,MFI_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,0
2003-04-30,0
2003-05-30,0
2003-06-30,0
2003-07-31,0
2003-08-29,0
2003-09-30,0
2003-10-31,0
2003-11-28,0
2003-12-31,0
2004-01-30,0
2004-02-27,0
2004-03-31,0
2004-04-30,0
2004-05-31,0
2004-06-30,0
2004-07-30,0
2004-08-31,0
2004-09-30,0
2004-10-29,0
2004-11-30,0
2004-12-31,0
2005-01-31,0
2005-02-28,0
2005-03-31,0
2005-04-29,0
2005-05-31,0
2005-06-30,0
2005-07-29,0
2005-08-31,0
2005-09-30,0
2005-10-31,0
2005-11-30,0
2005-12-30,0
2006-01-31,0
2006-02-28,0
2006-03-31,0
2006-04-28,0
2006-05-31,0
2006-06-30,0
2006-07-31,0
2006-08-31,0
2006-09-29,0
2006-10-31,0
2006-11-30,0
2006-12-29,0
2007-01-31,0
2007-02-28,0
2007-03-30,0
2007-04-30,0
2007-05-31,0
2007-06-29,0
2007-07-31,0
2007-08-31,0
2007-09-28,0
2007-10-31,55.3449
2007-11-30,53.2094
2007-12-31,54.3783
2008-01-31,51.5687
2008-02-29,51.5515
2008-03-31,46.3890
2008-04-30,47.1146
2008-05-30,48.8811
2008-06-30,43.8043
2008-07-31,44.9715
2008-08-29,45.9225
2008-09-30,45.8057
2008-10-31,42.6368
2008-11-28,42.9482
2008-12-31,47.6239
2009-01-30,47.3838
2009-02-27,43.8508
2009-03-31,45.6224
2009-04-30,51.3830
2009-05-29,49.2014
2009-06-30,47.3346
2009-07-31,51.4007
2009-08-31,55.0506
2009-09-30,55.1928
2009-10-30,56.6912
2009-11-30,57.2879
2009-12-31,59.8142
2010-01-29,59.2242
2010-02-26,57.6379
2010-03-31,59.8782
2010-04-30,58.6608
2010-05-31,0
2010-06-30,48.8618
2010-07-30,53.3981
2010-08-31,49.4922
2010-09-30,49.2481
2010-10-29,49.1944
2010-11-30,50.3358
2010-12-31,49.2756
2011-01-31,52.5572
2011-02-28,54.4784
2011-03-31,57.9042
2011-04-29,57.4189
2011-05-31,56.6615
2011-06-30,56.5265
2011-07-29,54.2524
2011-08-31,52.5554
2011-09-30,49.7846
2011-10-31,48.3113
2011-11-30,48.1710
2011-12-30,48.2897
2012-01-31,46.6654
2012-02-29,46.1997
2012-03-30,49.8657
2012-04-30,45.3822
2012-05-31,47.3924
2012-06-29,48.3584
2012-07-31,49.3589
2012-08-31,55.9098
2012-09-28,57.0551
2012-10-31,60.4010
2012-11-30,59.2664
2012-12-31,59.7454
2013-01-31,60.6560
2013-02-28,59.5255
2013-03-29,0
2013-04-30,62.7771
2013-05-31,64.0209
2013-06-28,61.9223
2013-07-31,57.4134
2013-08-30,58.5034
2013-09-30,56.1983
2013-10-31,0
2013-11-29,0
2013-12-31,0
2014-01-31,0
2014-02-28,0
2014-03-31,0
2014-04-30,0
2014-05-30,0
2014-06-30,0
2014-07-31,0
2014-08-29,0
2014-09-30,0
2014-10-31,0
2014-11-28,0
2014-12-31,0
2015-01-30,0
2015-02-27,0
2015-03-31,0
2015-04-30,0
2015-05-29,0
2015-06-30,0
2015-07-31,0
2015-08-31,0
2015-09-30,0
2015-10-30,0
2015-11-30,0
2015-12-31,0
2016-01-29,0
2016-02-29,0
2016-03-31,0
2016-04-29,0
2016-05-31,0
2016-06-30,0
2016-07-29,0
2016-08-31,0
2016-09-30,0
2016-10-31,0
2016-11-30,0
2016-12-30,0
2017-01-31,0
2017-02-28,0
2017-03-31,0
2017-04-28,0
2017-05-31,0
2017-06-30,0
2017-07-31,0
2017-08-31,0
2017-09-29,0
2017-10-31,0
2017-11-30,0
2017-12-29,0
2018-01-31,0
2018-02-28,0
2018-03-30,0
2018-04-30,0
2018-05-31,0
2018-06-29,0
2018-07-31,0
2018-08-31,0
2018-09-28,0
2018-10-31,0
2018-11-30,0
2018-12-31,0
2019-01-31,0
2019-02-28,0
2019-03-29,0
2019-04-30,0
2019-05-31,0
2019-06-28,0
2019-07-31,0
2019-08-30,0
2019-09-30,0
2019-10-31,0
2019-11-29,0
2019-12-31,0
2020-01-31,0
2020-02-28,0
2020-03-31,0
2020-04-30,0
2020-05-29,0
2020-06-30,0
2020-07-31,0
2020-08-31,0
2020-09-30,0
2020-10-30,0
2020-11-30,0
2020-12-31,0
2021-01-29,0
2021-02-26,0
2021-03-31,0
2021-04-30,0
2021-05-31,0
2021-06-30,0
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
