,ROC_daily_60
2000-01-31,-10.3310
2000-02-29,-25.7071
2000-03-31,2.6705
2000-04-28,10.7862
2000-05-31,37.8319
2000-06-30,1.6754
2000-07-31,-5.6158
2000-08-31,-5.2609
2000-09-29,4.9954
2000-10-31,-0.8491
2000-11-30,-5.1732
2000-12-29,16.4707
2001-01-31,15.2008
2001-02-28,12.1856
2001-03-30,5.7706
2001-04-30,37.6310
2001-05-31,20.8665
2001-06-29,6.9522
2001-07-31,-3.7911
2001-08-31,-6.5535
2001-09-28,-7.3421
2001-10-31,-6.8455
2001-11-30,-8.9854
2001-12-31,8.1596
2002-01-31,4.2794
2002-02-28,8.4167
2002-03-29,0
2002-04-30,10.7817
2002-05-31,4.9561
2002-06-28,4.7188
2002-07-31,-4.2470
2002-08-30,0.1349
2002-09-30,-2.5460
2002-10-31,9.8226
2002-11-29,-3.5118
2002-12-31,-1.8306
2003-01-31,5.2180
2003-02-28,9.5415
2003-03-31,3.8789
2003-04-30,3.8187
2003-05-30,12.9846
2003-06-30,10.4218
2003-07-31,7.2760
2003-08-29,0.8666
2003-09-30,5.3393
2003-10-31,7.1788
2003-11-28,5.6001
2003-12-31,17.5329
2004-01-30,24.9523
2004-02-27,18.6880
2004-03-31,6.0020
2004-04-30,9.5264
2004-05-31,0
2004-06-30,5.9731
2004-07-30,1.5581
2004-08-31,17.5413
2004-09-30,16.0695
2004-10-29,14.5145
2004-11-30,13.4732
2004-12-31,0.2789
2005-01-31,3.9384
2005-02-28,20.0254
2005-03-31,26.3854
2005-04-29,15.0453
2005-05-31,-0.3134
2005-06-30,4.1715
2005-07-29,19.9392
2005-08-31,12.5378
2005-09-30,4.8364
2005-10-31,-2.7019
2005-11-30,-5.3703
2005-12-30,1.1959
2006-01-31,23.4569
2006-02-28,15.9382
2006-03-31,9.4995
2006-04-28,9.7809
2006-05-31,8.6087
2006-06-30,5.5792
2006-07-31,4.1397
2006-08-31,7.6647
2006-09-29,-6.8577
2006-10-31,-12.0959
2006-11-30,5.3579
2006-12-29,9.5963
2007-01-31,0.6126
2007-02-28,-7.3736
2007-03-30,6.0445
2007-04-30,8.8474
2007-05-31,21.1469
2007-06-29,16.7857
2007-07-31,10.2351
2007-08-31,0.0353
2007-09-28,8.2258
2007-10-31,25.2793
2007-11-30,18.0541
2007-12-31,17.3558
2008-01-31,-1.0275
2008-02-29,10.0449
2008-03-31,-6.3020
2008-04-30,20.5743
2008-05-30,17.5526
2008-06-30,17.4856
2008-07-31,-11.2907
2008-08-29,-13.1013
2008-09-30,-16.1770
2008-10-31,-26.9516
2008-11-28,-26.1029
2008-12-31,2.6443
2009-01-30,3.2369
2009-02-27,13.7379
2009-03-31,-9.9061
2009-04-30,2.4718
2009-05-29,27.8586
2009-06-30,9.5013
2009-07-31,11.0011
2009-08-31,7.1369
2009-09-30,31.5480
2009-10-30,9.0635
2009-11-30,12.7172
2009-12-31,5.2958
2010-01-29,2.4162
2010-02-26,-0.7395
2010-03-31,2.1448
2010-04-30,11.0933
2010-05-31,0
2010-06-30,-12.4013
2010-07-30,-5.5264
2010-08-31,-6.7479
2010-09-30,-1.1243
2010-10-29,1.8260
2010-11-30,13.1306
2010-12-31,18.7871
2011-01-31,18.8010
2011-02-28,13.4585
2011-03-31,8.5933
2011-04-29,16.3703
2011-05-31,5.0330
2011-06-30,1.7297
2011-07-29,-9.4309
2011-08-31,-14.1245
2011-09-30,-33.1886
2011-10-31,6.9907
2011-11-30,20.2105
2011-12-30,24.3367
2012-01-31,7.5724
2012-02-29,8.3019
2012-03-30,-1.2125
2012-04-30,-6.8713
2012-05-31,-21.1140
2012-06-29,-8.5812
2012-07-31,-0.3349
2012-08-31,0.0824
2012-09-28,0.1634
2012-10-31,-10.2791
2012-11-30,-8.9258
2012-12-31,-9.3774
2013-01-31,13.5065
2013-02-28,10.2601
2013-03-29,0
2013-04-30,2.5976
2013-05-31,12.4313
2013-06-28,9.8106
2013-07-31,0.3422
2013-08-30,-4.6894
2013-09-30,3.7242
2013-10-31,10.1171
2013-11-29,6.5777
2013-12-31,0.3636
2014-01-31,-9.7770
2014-02-28,2.5609
2014-03-31,2.2937
2014-04-30,10.5756
2014-05-30,3.7022
2014-06-30,7.1041
2014-07-31,2.6932
2014-08-29,3.5421
2014-09-30,-4.6634
2014-10-31,-8.8618
2014-11-28,-21.5075
2014-12-31,-12.8982
2015-01-30,-3.6968
2015-02-27,-1.0488
2015-03-31,-8.6138
2015-04-30,-1.5565
2015-05-29,0.7825
2015-06-30,2.6340
2015-07-31,-10.7508
2015-08-31,-6.7910
2015-09-30,-9.8870
2015-10-30,8.5341
2015-11-30,7.8263
2015-12-31,-4.5070
2016-01-29,-7.9160
2016-02-29,-9.2620
2016-03-31,2.6597
2016-04-29,13.7763
2016-05-31,9.4264
2016-06-30,8.8294
2016-07-29,2.0456
2016-08-31,0.9679
2016-09-30,-2.4009
2016-10-31,-0.0700
2016-11-30,-7.6114
2016-12-30,-0.7187
2017-01-31,1.0774
2017-02-28,-7.1247
2017-03-31,-10.2743
2017-04-28,-7.8633
2017-05-31,-7.8454
2017-06-30,-4.4195
2017-07-31,8.0882
2017-08-31,-0.7151
2017-09-29,10.4650
2017-10-31,5.7664
2017-11-30,15.8733
2017-12-29,15.6757
2018-01-31,11.6468
2018-02-28,-5.9100
2018-03-30,0
2018-04-30,2.7660
2018-05-31,29.8047
2018-06-29,24.5889
2018-07-31,8.9771
2018-08-31,-6.8113
2018-09-28,-1.4061
2018-10-31,-17.3145
2018-11-30,-8.4890
2018-12-31,-24.6822
2019-01-31,-1.1517
2019-02-28,-5.6192
2019-03-29,8.1023
2019-04-30,-12.3863
2019-05-31,-23.8721
2019-06-28,-22.6464
2019-07-31,-11.1836
2019-08-30,-9.8921
2019-09-30,-8.1753
2019-10-31,-10.4098
2019-11-29,-12.9573
2019-12-31,-2.2942
2020-01-31,-8.2967
2020-02-28,-13.5660
2020-03-31,-71.7696
2020-04-30,-56.4240
2020-05-29,-58.1908
2020-06-30,40.8453
2020-07-31,17.5262
2020-08-31,-38.6874
2020-09-30,-41.5753
2020-10-30,-40.8480
2020-11-30,25.3018
2020-12-31,70.9667
2021-01-29,107.9829
2021-02-26,68.9323
2021-03-31,52.6034
2021-04-30,15.2082
2021-05-31,0
2021-06-30,23.3966
2021-07-30,-3.4780
2021-08-31,-11.8688
2021-09-30,0.3792
2021-10-29,28.0770
2021-11-30,14.4361
2021-12-31,-9.3763
2022-01-31,11.3219
2022-02-28,51.1035
2022-03-31,70.3663
