,ROC_daily_60
2000-01-31,23.5844
2000-02-29,45.5063
2000-03-31,-0.8500
2000-04-28,17.8370
2000-05-31,-7.8087
2000-06-30,25.9315
2000-07-31,32.0552
2000-08-31,32.1297
2000-09-29,20.0798
2000-10-31,-5.6748
2000-11-30,-2.6809
2000-12-29,14.6374
2001-01-31,7.1017
2001-02-28,5.6980
2001-03-30,-14.1385
2001-04-30,-3.2013
2001-05-31,-1.4239
2001-06-29,10.0762
2001-07-31,9.3440
2001-08-31,6.5804
2001-09-28,3.2634
2001-10-31,-12.0880
2001-11-30,-10.2682
2001-12-31,1.6916
2002-01-31,12.4652
2002-02-28,4.9388
2002-03-29,0
2002-04-30,2.0110
2002-05-31,10.6825
2002-06-28,1.8189
2002-07-31,-9.2032
2002-08-30,-15.7814
2002-09-30,-17.2422
2002-10-31,2.3622
2002-11-29,16.3747
2002-12-31,13.6217
2003-01-31,-7.7139
2003-02-28,0.4856
2003-03-31,3.1565
2003-04-30,30.6999
2003-05-30,18.3985
2003-06-30,6.3344
2003-07-31,-2.1453
2003-08-29,2.8486
2003-09-30,4.3790
2003-10-31,8.6928
2003-11-28,0.8193
2003-12-31,-1.8392
2004-01-30,-5.7793
2004-02-27,-2.9962
2004-03-31,7.4005
2004-04-30,2.6864
2004-05-31,0
2004-06-30,6.1436
2004-07-30,7.1982
2004-08-31,2.3998
2004-09-30,1.3068
2004-10-29,26.2635
2004-11-30,23.9908
2004-12-31,17.1813
2005-01-31,-3.4553
2005-02-28,0.5689
2005-03-31,-5.8989
2005-04-29,0.1376
2005-05-31,5.6512
2005-06-30,14.7861
2005-07-29,15.1810
2005-08-31,9.4905
2005-09-30,10.4507
2005-10-31,18.3252
2005-11-30,29.5760
2005-12-30,18.4188
2006-01-31,10.5238
2006-02-28,11.0370
2006-03-31,29.3609
2006-04-28,11.9014
2006-05-31,-1.6042
2006-06-30,3.9222
2006-07-31,-4.8189
2006-08-31,4.2074
2006-09-29,-15.7138
2006-10-31,-9.8895
2006-11-30,1.6397
2006-12-29,-8.7519
2007-01-31,28.7930
2007-02-28,15.6996
2007-03-30,11.3650
2007-04-30,1.9967
2007-05-31,7.7544
2007-06-29,7.5566
2007-07-31,-11.7352
2007-08-31,-4.4055
2007-09-28,4.7847
2007-10-31,1.2163
2007-11-30,2.8326
2007-12-31,2.3789
2008-01-31,17.5560
2008-02-29,-0.4707
2008-03-31,5.2943
2008-04-30,14.7514
2008-05-30,22.1591
2008-06-30,-6.6498
2008-07-31,-28.1002
2008-08-29,-18.6417
2008-09-30,-3.9109
2008-10-31,3.5661
2008-11-28,1.3492
2008-12-31,17.9820
2009-01-30,-13.7662
2009-02-27,-9.1112
2009-03-31,-17.8458
2009-04-30,13.5662
2009-05-29,26.7964
2009-06-30,8.4191
2009-07-31,-0.5284
2009-08-31,7.1619
2009-09-30,15.7920
2009-10-30,4.4317
2009-11-30,-0.5352
2009-12-31,2.2969
2010-01-29,2.6075
2010-02-26,-3.9264
2010-03-31,-5.4329
2010-04-30,13.2002
2010-05-31,0
2010-06-30,1.1205
2010-07-30,7.8578
2010-08-31,18.7249
2010-09-30,24.4386
2010-10-29,5.0415
2010-11-30,9.1030
2010-12-31,13.1978
2011-01-31,9.6857
