,ROC_daily_60
2000-01-31,-14.0718
2000-02-29,-28.8737
2000-03-31,-17.0280
2000-04-28,-5.8077
2000-05-31,44.0270
2000-06-30,1.0273
2000-07-31,-0.5339
2000-08-31,-15.2295
2000-09-29,-5.2596
2000-10-31,4.4797
2000-11-30,37.6235
2000-12-29,31.4402
2001-01-31,8.9212
2001-02-28,-21.8977
2001-03-30,-23.0769
2001-04-30,-13.6873
2001-05-31,9.9999
2001-06-29,5.4487
2001-07-31,2.2360
2001-08-31,13.6996
2001-09-28,15.7622
2001-10-31,9.6445
2001-11-30,0.8944
2001-12-31,5.0938
2002-01-31,4.4027
2002-02-28,2.8844
2002-03-29,0
2002-04-30,-0.3255
2002-05-31,6.6354
2002-06-28,8.8737
2002-07-31,3.5758
2002-08-30,9.3819
2002-09-30,-6.0226
2002-10-31,-1.5361
2002-11-29,-4.1315
2002-12-31,3.0407
2003-01-31,1.1666
2003-02-28,-4.1897
2003-03-31,-20.8696
2003-04-30,-13.5929
2003-05-30,10.5630
2003-06-30,14.7436
2003-07-31,4.7910
2003-08-29,-10.5215
2003-09-30,-8.7664
2003-10-31,6.3132
2003-11-28,13.3048
2003-12-31,19.9063
2004-01-30,8.7195
2004-02-27,11.4611
2004-03-31,2.8790
2004-04-30,12.6746
2004-05-31,0
2004-06-30,-0.5362
2004-07-30,-10.1044
2004-08-31,-5.1255
2004-09-30,-3.7597
2004-10-29,1.8106
2004-11-30,0.7042
2004-12-31,13.5728
2005-01-31,11.0173
2005-02-28,1.4142
2005-03-31,-6.6995
2005-04-29,-6.9431
2005-05-31,-6.4202
2005-06-30,-13.2481
2005-07-29,-15.6675
2005-08-31,-5.6290
2005-09-30,10.4273
2005-10-31,5.8989
2005-11-30,-6.2470
2005-12-30,-15.8126
2006-01-31,-9.8433
2006-02-28,-0.8814
2006-03-31,5.6155
2006-04-28,8.9643
2006-05-31,9.4670
2006-06-30,2.4181
2006-07-31,-5.1941
2006-08-31,7.0067
