,ROC_daily_60
2000-01-31,15.0446
2000-02-29,36.5651
2000-03-31,71.8977
2000-04-28,35.6257
2000-05-31,8.5752
2000-06-30,16.4264
2000-07-31,-0.0749
2000-08-31,27.9141
2000-09-29,19.2504
2000-10-31,4.5887
2000-11-30,-37.3992
2000-12-29,-19.0712
2001-01-31,-15.5867
2001-02-28,20.7623
2001-03-30,-4.9375
2001-04-30,23.1327
2001-05-31,5.0695
2001-06-29,-4.1268
2001-07-31,-37.2775
2001-08-31,-43.2874
2001-09-28,-36.3215
2001-10-31,-7.0516
2001-11-30,-1.2529
2001-12-31,24.0165
2002-01-31,3.6603
2002-02-28,-0.9205
2002-03-29,0
2002-04-30,16.8224
2002-05-31,25.9477
2002-06-28,-2.4580
2002-07-31,-29.1308
2002-08-30,-26.7125
2002-09-30,-33.3760
2002-10-31,0.4570
2002-11-29,9.3117
2002-12-31,14.2857
2003-01-31,-2.4839
2003-02-28,-10.4536
2003-03-31,-15.0748
2003-04-30,-15.5211
2003-05-30,2.7253
2003-06-30,10.5687
2003-07-31,3.0542
2003-08-29,-11.8899
2003-09-30,-6.5421
2003-10-31,-3.9059
2003-11-28,-6.7821
2003-12-31,15.9903
2004-01-30,42.6151
2004-02-27,48.5887
2004-03-31,14.5850
2004-04-30,2.4723
2004-05-31,0
2004-06-30,6.4753
2004-07-30,-1.1486
2004-08-31,20.5340
2004-09-30,25.6320
2004-10-29,32.2702
2004-11-30,25.5299
2004-12-31,16.1370
2005-01-31,22.6310
2005-02-28,23.7998
2005-03-31,28.2652
2005-04-29,4.2022
2005-05-31,1.0140
2005-06-30,-0.2956
2005-07-29,19.8089
2005-08-31,17.7738
2005-09-30,9.5604
2005-10-31,-1.9611
2005-11-30,9.3900
2005-12-30,24.1803
2006-01-31,34.5102
2006-02-28,16.1967
2006-03-31,8.4402
2006-04-28,3.1687
2006-05-31,6.1163
2006-06-30,-4.3696
2006-07-31,-10.3436
2006-08-31,-12.6309
2006-09-29,-9.0649
2006-10-31,5.0543
2006-11-30,8.3994
2006-12-29,19.6244
2007-01-31,8.5133
2007-02-28,-2.4073
2007-03-30,5.3378
2007-04-30,12.9899
2007-05-31,30.2400
2007-06-29,28.3828
2007-07-31,18.9791
2007-08-31,9.0824
2007-09-28,4.1552
2007-10-31,18.6581
2007-11-30,27.8424
2007-12-31,27.4257
2008-01-31,-1.7520
2008-02-29,2.1519
2008-03-31,-7.3655
2008-04-30,17.3204
2008-05-30,6.3970
2008-06-30,6.1655
2008-07-31,-13.8232
2008-08-29,-13.7452
2008-09-30,-21.8777
2008-10-31,-37.3344
2008-11-28,-44.7227
2008-12-31,-46.5377
2009-01-30,-29.9205
2009-02-27,3.3189
2009-03-31,13.1321
2009-04-30,25.6845
2009-05-29,40.8221
2009-06-30,13.3852
2009-07-31,6.8374
2009-08-31,-7.9947
2009-09-30,27.0688
2009-10-30,8.8186
2009-11-30,13.5053
2009-12-31,-3.2823
2010-01-29,0.5935
2010-02-26,-6.5230
2010-03-31,-0.4609
2010-04-30,-17.2919
2010-05-31,0
2010-06-30,-47.5549
2010-07-30,-36.4898
2010-08-31,3.5184
2010-09-30,25.7137
2010-10-29,9.3734
2010-11-30,23.3757
2010-12-31,9.8104
2011-01-31,24.9687
2011-02-28,24.9336
2011-03-31,11.9167
2011-04-29,-9.2327
2011-05-31,-17.4618
2011-06-30,-19.3593
2011-07-29,-9.0330
2011-08-31,-11.7848
2011-09-30,-22.4045
2011-10-31,5.9882
2011-11-30,-16.8570
2011-12-30,-14.3914
2012-01-31,-14.0580
2012-02-29,23.9994
2012-03-30,37.0705
2012-04-30,4.7730
2012-05-31,-20.6260
2012-06-29,-13.7652
2012-07-31,-2.3358
2012-08-31,16.9888
2012-09-28,-1.6864
2012-10-31,-6.2769
2012-11-30,-4.0299
2012-12-31,-2.9552
2013-01-31,23.1220
2013-02-28,13.2035
2013-03-29,0
2013-04-30,-11.2280
2013-05-31,-4.0022
2013-06-28,-1.8008
2013-07-31,-11.3130
2013-08-30,-9.4360
2013-09-30,-5.7485
2013-10-31,-1.7241
2013-11-29,9.5590
2013-12-31,9.8360
2014-01-31,-9.6356
2014-02-28,-14.4666
2014-03-31,-14.3712
2014-04-30,2.7400
2014-05-30,1.9288
2014-06-30,10.9238
2014-07-31,-4.6446
2014-08-29,-6.9030
2014-09-30,-25.8324
2014-10-31,-20.4609
2014-11-28,-42.8181
2014-12-31,-39.1155
2015-01-30,-41.9763
2015-02-27,-15.9021
2015-03-31,-15.6208
2015-04-30,6.6020
2015-05-29,14.4368
2015-06-30,-1.6034
2015-07-31,-29.6311
2015-08-31,-24.8982
2015-09-30,-16.8999
2015-10-30,15.7211
2015-11-30,7.3244
2015-12-31,-21.3968
2016-01-29,-37.6048
2016-02-29,-39.0845
2016-03-31,-27.1713
2016-04-29,18.5027
2016-05-31,-22.9740
2016-06-30,36.9816
2016-07-29,8.3826
2016-08-31,-14.8376
2016-09-30,-10.8696
2016-10-31,-12.7949
2016-11-30,30.0403
2016-12-30,46.2302
2017-01-31,50.3767
2017-02-28,7.1318
2017-03-31,-19.4175
2017-04-28,-21.1580
2017-05-31,-30.3448
2017-06-30,-33.8424
2017-07-31,-16.3443
2017-08-31,-5.0058
2017-09-29,33.8308
2017-10-31,20.0000
2017-11-30,15.4897
2017-12-29,3.7901
2018-01-31,1.6008
2018-02-28,-10.1578
2018-03-30,0
2018-04-30,12.2505
2018-05-31,32.5996
2018-06-29,34.6693
2018-07-31,6.5397
2018-08-31,-10.1632
2018-09-28,6.8147
2018-10-31,-15.8257
2018-11-30,-14.3121
2018-12-31,-50.7452
2019-01-31,-22.1617
2019-02-28,-16.8024
2019-03-29,21.9888
2019-04-30,-9.7589
2019-05-31,-25.9259
2019-06-28,-28.4598
2019-07-31,-19.8946
2019-08-30,-25.6536
2019-09-30,-27.4351
2019-10-31,2.1505
2019-11-29,0.6061
2019-12-31,62.2642
2020-01-31,-18.4258
2020-02-28,-31.9106
2020-03-31,-83.5227
2020-04-30,-73.3888
2020-05-29,-58.1761
2020-06-30,69.4444
2020-07-31,78.9474
2020-08-31,-51.2000
2020-09-30,-59.2475
2020-10-30,-70.9740
2020-11-30,52.8926
2020-12-31,193.1472
2021-01-29,366.7315
2021-02-26,87.5676
2021-03-31,53.0172
2021-04-30,-3.3033
2021-05-31,0
2021-06-30,31.0145
2021-07-30,1.6901
2021-08-31,-11.6625
2021-09-30,-15.7778
2021-10-29,4.4379
2021-11-30,-18.5984
2021-12-31,-26.0054
2022-01-31,-13.9344
2022-02-28,21.2329
2022-03-31,39.7554
