,ROC_daily_60
2000-01-31,0
2000-02-29,-7.3280
2000-03-31,98.6471
2000-04-28,89.1892
2000-05-31,54.8889
2000-06-30,18.0000
2000-07-31,8.9355
2000-08-31,39.4044
2000-09-29,73.2897
2000-10-31,49.6119
2000-11-30,-9.6668
2000-12-29,-5.2526
2001-01-31,-26.3851
2001-02-28,-32.1558
2001-03-30,-32.5301
2001-04-30,-30.7165
2001-05-31,17.0213
2001-06-29,18.2879
2001-07-31,3.0075
2001-08-31,-9.2887
2001-09-28,4.2484
2001-10-31,8.2798
2001-11-30,-2.9703
2001-12-31,-3.6095
2002-01-31,1.3734
2002-02-28,11.2245
2002-03-29,0
2002-04-30,7.2555
2002-05-31,18.5294
2002-06-28,25.7576
2002-07-31,-15.1201
2002-08-30,-10.3275
2002-09-30,-1.5184
2002-10-31,-12.4242
2002-11-29,-14.1040
2002-12-31,-11.0102
2003-01-31,-11.1819
2003-02-28,-15.0000
2003-03-31,-19.7719
2003-04-30,6.5859
2003-05-30,20.3200
2003-06-30,0.5372
2003-07-31,3.3356
2003-08-29,1.6667
2003-09-30,0.7618
2003-10-31,13.1001
2003-11-28,12.2876
2003-12-31,24.1765
2004-01-30,15.9639
2004-02-27,16.1032
2004-03-31,-0.7431
2004-04-30,-5.8065
2004-05-31,0
2004-06-30,5.3684
2004-07-30,17.7174
2004-08-31,32.6923
2004-09-30,25.7028
2004-10-29,10.5969
2004-11-30,19.7581
2004-12-31,16.2782
2005-01-31,7.3929
2005-02-28,0.2623
2005-03-31,4.9631
2005-04-29,1.3662
2005-05-31,-1.9535
2005-06-30,4.1893
2005-07-29,21.1686
2005-08-31,19.6346
2005-09-30,3.8253
2005-10-31,-5.0108
2005-11-30,-12.8096
2005-12-30,-17.9588
2006-01-31,-4.4444
2006-02-28,1.1912
2006-03-31,20.0675
2006-04-28,8.7840
2006-05-31,-0.8396
2006-06-30,-9.4527
2006-07-31,3.6957
2006-08-31,11.9416
2006-09-29,21.2121
2006-10-31,8.9580
2006-11-30,5.5672
2006-12-29,-0.0498
2007-01-31,-4.6965
2007-02-28,-5.8634
2007-03-30,-5.3111
2007-04-30,13.5685
2007-05-31,25.3196
2007-06-29,21.8510
2007-07-31,-3.3965
2007-08-31,12.2582
2007-09-28,11.8818
2007-10-31,12.4704
2007-11-30,10.0914
2007-12-31,-4.9376
2008-01-31,0.9187
2008-02-29,-18.1718
2008-03-31,-8.9500
2008-04-30,13.2472
2008-05-30,24.2303
2008-06-30,1.0982
2008-07-31,8.3362
2008-08-29,13.6165
2008-09-30,16.6293
2008-10-31,-26.7010
2008-11-28,-30.9066
2008-12-31,-13.5623
2009-01-30,-38.1079
2009-02-27,-36.8523
2009-03-31,-41.1168
2009-04-30,16.7886
2009-05-29,38.9265
2009-06-30,9.8993
2009-07-31,0.9873
2009-08-31,-9.0272
2009-09-30,16.2468
2009-10-30,7.6584
2009-11-30,3.1385
2009-12-31,6.6444
2010-01-29,10.1715
2010-02-26,12.3807
2010-03-31,4.4810
2010-04-30,16.2977
2010-05-31,0
2010-06-30,-6.8116
2010-07-30,-6.4523
2010-08-31,-3.8533
2010-09-30,6.5846
2010-10-29,0.0000
2010-11-30,4.4675
2010-12-31,7.7168
2011-01-31,14.1375
2011-02-28,25.1972
2011-03-31,16.4902
2011-04-29,4.5991
2011-05-31,-4.3631
2011-06-30,-2.2705
2011-07-29,10.4256
2011-08-31,19.4007
2011-09-30,-4.9601
2011-10-31,4.7097
2011-11-30,10.8330
2011-12-30,8.4206
2012-01-31,6.4916
2012-02-29,8.6006
2012-03-30,13.0131
2012-04-30,11.8961
2012-05-31,5.2464
2012-06-29,-0.5966
2012-07-31,0.6787
2012-08-31,4.9284
