,ROC_daily_60
2000-01-31,-12.6305
2000-02-29,-8.4112
2000-03-31,2.9056
2000-04-28,-4.8357
2000-05-31,5.1596
2000-06-30,-2.9808
2000-07-31,-5.0385
2000-08-31,1.6604
2000-09-29,4.1819
2000-10-31,0.2468
2000-11-30,-6.8972
2000-12-29,14.3441
2001-01-31,37.5714
2001-02-28,30.3061
2001-03-30,27.5556
2001-04-30,-4.8001
2001-05-31,19.1063
2001-06-29,13.1815
2001-07-31,23.8641
2001-08-31,6.0075
2001-09-28,5.7360
2001-10-31,-4.1121
2001-11-30,-10.1896
2001-12-31,-0.3488
2002-01-31,13.0876
2002-02-28,43.4037
2002-03-29,0
2002-04-30,27.1579
2002-05-31,9.3506
2002-06-28,16.6819
2002-07-31,-6.0324
2002-08-30,-3.3345
2002-09-30,-23.2558
2002-10-31,-14.3968
2002-11-29,-14.1606
2002-12-31,1.5418
2003-01-31,9.0949
2003-02-28,8.2162
2003-03-31,-7.8360
2003-04-30,7.2400
2003-05-30,15.3556
2003-06-30,33.6170
2003-07-31,8.9913
2003-08-29,2.5687
2003-09-30,4.1325
2003-10-31,16.3144
2003-11-28,16.1171
2003-12-31,8.8235
2004-01-30,6.1728
2004-02-27,-7.1198
2004-03-31,-3.8922
2004-04-30,-3.6919
2004-05-31,0
2004-06-30,11.3010
2004-07-30,12.5706
2004-08-31,-1.0761
2004-09-30,3.7340
2004-10-29,6.8064
2004-11-30,16.8627
2004-12-31,18.3160
2005-01-31,24.9579
2005-02-28,18.2722
2005-03-31,13.7968
2005-04-29,-1.4950
2005-05-31,2.0550
2005-06-30,11.2368
2005-07-29,-1.5097
2005-08-31,-1.7143
2005-09-30,-12.9270
2005-10-31,-12.6206
2005-11-30,-16.7724
2005-12-30,8.3437
2006-01-31,11.9078
2006-02-28,11.5157
2006-03-31,-4.4622
2006-04-28,-5.7252
2006-05-31,-7.6290
2006-06-30,-3.4003
2006-07-31,-0.2447
2006-08-31,8.7684
2006-09-29,13.7549
2006-10-31,9.8282
2006-11-30,3.3617
2006-12-29,-0.2063
2007-01-31,-10.1344
2007-02-28,-15.7630
2007-03-30,-25.4225
2007-04-30,-8.8283
2007-05-31,26.2338
2007-06-29,16.6186
2007-07-31,-2.4466
2007-08-31,4.7207
2007-09-28,-0.2883
2007-10-31,5.8576
2007-11-30,-1.8750
2007-12-31,-5.4400
2008-01-31,-14.3443
2008-02-29,-18.8767
2008-03-31,-24.7445
2008-04-30,-12.5714
2008-05-30,13.6461
2008-06-30,-0.1508
2008-07-31,14.1645
2008-08-29,1.8331
2008-09-30,2.7778
2008-10-31,-42.3713
2008-11-28,-39.1512
2008-12-31,-15.2151
2009-01-30,13.9717
2009-02-27,10.5932
2009-03-31,-27.6596
2009-04-30,-21.4770
2009-05-29,-11.4855
2009-06-30,3.9344
2009-07-31,11.6013
2009-08-31,21.1302
2009-09-30,15.3846
2009-10-30,12.6781
2009-11-30,14.0667
2009-12-31,-1.6667
2010-01-29,2.8133
2010-02-26,-12.0982
2010-03-31,1.9851
2010-04-30,12.0172
2010-05-31,0
2010-06-30,-8.1176
2010-07-30,-5.7979
2010-08-31,5.7778
2010-09-30,10.2868
2010-10-29,13.9804
2010-11-30,18.3802
2010-12-31,19.6004
2011-01-31,-1.5873
2011-02-28,-3.6053
2011-03-31,-5.5426
2011-04-29,15.7704
2011-05-31,10.5184
2011-06-30,1.0680
2011-07-29,-9.8187
2011-08-31,-6.8332
2011-09-30,-17.2794
2011-10-31,10.2508
2011-11-30,3.6741
2011-12-30,10.4167
2012-01-31,6.3613
2012-02-29,13.9280
2012-03-30,15.4110
2012-04-30,-0.3690
2012-05-31,-11.5949
2012-06-29,9.5990
2012-07-31,35.5598
2012-08-31,72.3705
2012-09-28,13.1515
2012-10-31,18.1150
2012-11-30,8.0072
2012-12-31,5.9264
2013-01-31,9.3829
2013-02-28,23.2999
2013-03-29,0
2013-04-30,51.0098
2013-05-31,22.5665
2013-06-28,8.0207
2013-07-31,3.7030
2013-08-30,3.6492
2013-09-30,13.4612
2013-10-31,20.9931
2013-11-29,24.5754
2013-12-31,13.5711
2014-01-31,16.5552
2014-02-28,14.5786
2014-03-31,22.7181
2014-04-30,5.6644
2014-05-30,1.6923
2014-06-30,3.8167
2014-07-31,3.2234
2014-08-29,4.2744
2014-09-30,-3.9559
2014-10-31,9.8788
2014-11-28,10.7155
2014-12-31,13.6490
2015-01-30,20.1327
2015-02-27,21.1021
2015-03-31,19.1897
2015-04-30,4.1502
2015-05-29,3.3012
2015-06-30,-2.5527
2015-07-31,4.2927
2015-08-31,7.9509
2015-09-30,6.8291
2015-10-30,8.8245
2015-11-30,8.9816
2015-12-31,8.7202
2016-01-29,13.1438
2016-02-29,-0.7716
2016-03-31,7.6335
2016-04-29,3.9965
2016-05-31,6.6948
2016-06-30,3.4143
2016-07-29,3.9115
2016-08-31,8.8303
2016-09-30,0.5358
2016-10-31,2.7293
2016-11-30,-9.1886
2016-12-30,-8.8409
2017-01-31,-8.2863
2017-02-28,5.3513
2017-03-31,2.8524
2017-04-28,15.4448
2017-05-31,16.1466
2017-06-30,20.3787
2017-07-31,9.4301
2017-08-31,8.7210
2017-09-29,3.2112
2017-10-31,12.3711
2017-11-30,7.7001
2017-12-29,13.8884
2018-01-31,2.6497
2018-02-28,-0.7230
2018-03-30,0
2018-04-30,5.9000
2018-05-31,0.5678
2018-06-29,-4.4928
2018-07-31,-4.6769
2018-08-31,-6.5372
2018-09-28,0.2887
2018-10-31,-7.9278
2018-11-30,-5.8176
2018-12-31,-23.4133
2019-01-31,-13.2310
2019-02-28,-13.4170
2019-03-29,7.3403
2019-04-30,22.3463
2019-05-31,6.6515
2019-06-28,10.0070
2019-07-31,-6.1113
2019-08-30,11.3944
2019-09-30,5.3650
2019-10-31,1.5463
2019-11-29,-8.8502
2019-12-31,-1.6734
2020-01-31,-2.5154
2020-02-28,-7.0152
2020-03-31,-24.0767
2020-04-30,-14.2997
2020-05-29,-6.7052
2020-06-30,32.9737
2020-07-31,7.6867
2020-08-31,2.1315
2020-09-30,4.3182
2020-10-30,-3.0026
2020-11-30,8.4486
2020-12-31,21.7994
2021-01-29,20.0704
2021-02-26,4.3735
2021-03-31,5.5402
2021-04-30,11.4694
2021-05-31,0
2021-06-30,-0.7103
2021-07-30,-6.4080
2021-08-31,-11.3774
2021-09-30,-6.8931
2021-10-29,-0.8844
2021-11-30,6.7416
2021-12-31,19.0055
2022-01-31,8.1035
2022-02-28,-3.0844
2022-03-31,-9.2487
