,ROC_daily_60
2000-01-31,7.7241
2000-02-29,-18.7580
2000-03-31,-24.6250
2000-04-28,-64.0391
2000-05-31,-56.9541
2000-06-30,-39.1955
2000-07-31,26.6281
2000-08-31,111.4804
2000-09-29,130.7692
2000-10-31,25.5455
2000-11-30,-24.9095
2000-12-29,1.7485
2001-01-31,33.7021
2001-02-28,121.2150
2001-03-30,61.4210
2001-04-30,47.3514
2001-05-31,47.3183
2001-06-29,70.2082
2001-07-31,26.2374
2001-08-31,-7.1196
2001-09-28,-29.1330
2001-10-31,7.4933
2001-11-30,-0.9960
2001-12-31,22.9206
2002-01-31,1.2067
2002-02-28,14.9296
2002-03-29,0
2002-04-30,21.9210
2002-05-31,9.2066
2002-06-28,0.5189
2002-07-31,-8.3892
2002-08-30,-6.0667
2002-09-30,-12.1190
2002-10-31,-26.7334
2002-11-29,-17.8395
2002-12-31,-26.3503
2003-01-31,-33.1649
2003-02-28,-30.3413
2003-03-31,-6.8943
2003-04-30,4.4369
2003-05-30,17.2652
2003-06-30,34.0625
2003-07-31,0.0283
2003-08-29,8.2448
2003-09-30,-9.3182
2003-10-31,34.1333
2003-11-28,15.9125
2003-12-31,39.6472
2004-01-30,23.3681
2004-02-27,34.2492
2004-03-31,27.0343
2004-04-30,23.2552
2004-05-31,0
2004-06-30,-2.6928
2004-07-30,-5.4229
2004-08-31,-10.7874
2004-09-30,-8.7500
2004-10-29,0.6954
2004-11-30,15.2493
2004-12-31,52.3019
2005-01-31,51.6779
2005-02-28,36.7960
2005-03-31,0.5264
2005-04-29,-18.0620
2005-05-31,-8.8023
2005-06-30,8.2569
2005-07-29,36.7608
2005-08-31,37.0325
2005-09-30,19.3812
2005-10-31,3.1730
2005-11-30,-22.6725
2005-12-30,-7.2874
2006-01-31,-14.6936
2006-02-28,-6.0856
2006-03-31,-2.2679
2006-04-28,-0.0704
2006-05-31,7.5658
2006-06-30,-15.5786
2006-07-31,-8.7089
2006-08-31,4.7078
2006-09-29,34.3416
2006-10-31,23.2614
2006-11-30,34.0694
2006-12-29,13.8705
2007-01-31,11.0966
2007-02-28,0.8444
2007-03-30,10.3730
2007-04-30,17.0960
2007-05-31,18.7163
2007-06-29,-3.2642
2007-07-31,-19.5581
2007-08-31,5.5796
2007-09-28,15.1467
2007-10-31,22.7934
2007-11-30,12.9526
2007-12-31,30.6069
2008-01-31,12.2343
2008-02-29,9.0108
2008-03-31,-3.9395
2008-04-30,4.3998
2008-05-30,23.4455
2008-06-30,24.3431
2008-07-31,31.2181
2008-08-29,-4.8696
2008-09-30,-3.5926
2008-10-31,-26.8565
2008-11-28,-28.9402
2008-12-31,-28.9474
2009-01-30,-26.3246
2009-02-27,-4.7483
2009-03-31,14.6930
2009-04-30,17.4482
2009-05-29,19.9603
2009-06-30,13.6814
2009-07-31,4.3756
2009-08-31,-9.1549
2009-09-30,5.1783
2009-10-30,-15.2582
2009-11-30,-1.3853
2009-12-31,-9.0090
2010-01-29,-2.0251
2010-02-26,-5.3823
2010-03-31,8.1114
2010-04-30,7.3918
2010-05-31,0
2010-06-30,-13.0903
2010-07-30,10.5116
2010-08-31,0.7075
2010-09-30,-1.4572
2010-10-29,-2.4681
2010-11-30,4.7279
2010-12-31,12.0721
2011-01-31,-1.3974
2011-02-28,-7.1011
2011-03-31,-11.1236
2011-04-29,-1.1769
2011-05-31,8.0006
2011-06-30,6.4722
2011-07-29,4.5936
2011-08-31,2.4201
2011-09-30,-1.1628
2011-10-31,17.1479
2011-11-30,7.6723
2011-12-30,1.3992
2012-01-31,-7.1482
2012-02-29,-3.7067
2012-03-30,7.4293
2012-04-30,7.2258
2012-05-31,1.5242
2012-06-29,-6.4012
2012-07-31,-2.6699
2012-08-31,-0.1698
2012-09-28,-7.0486
2012-10-31,-2.1133
2012-11-30,-1.9264
2012-12-31,-4.4104
2013-01-31,2.1542
2013-02-28,24.7927
2013-03-29,0
2013-04-30,30.1099
2013-05-31,-0.1994
2013-06-28,-1.7906
2013-07-31,20.8333
2013-08-30,11.6279
2013-09-30,13.7790
2013-10-31,-4.7401
2013-11-29,0.2330
2013-12-31,5.6280
2014-01-31,1.7221
2014-02-28,11.6561
2014-03-31,14.1813
2014-04-30,18.3969
2014-05-30,4.6695
2014-06-30,10.1779
2014-07-31,15.8985
2014-08-29,13.6649
2014-09-30,-7.9681
2014-10-31,-10.9375
2014-11-28,-8.9954
2014-12-31,-2.3740
2015-01-30,2.9310
2015-02-27,10.7838
2015-03-31,14.0462
2015-04-30,6.4101
2015-05-29,11.2885
2015-06-30,6.7931
2015-07-31,11.1638
2015-08-31,11.0982
2015-09-30,23.3134
2015-10-30,21.0728
2015-11-30,31.6783
2015-12-31,21.3099
2016-01-29,0.7232
2016-02-29,-17.8896
2016-03-31,-9.3202
2016-04-29,4.9180
2016-05-31,26.8919
2016-06-30,16.5588
2016-07-29,17.1529
2016-08-31,8.4972
2016-09-30,9.6806
2016-10-31,6.4349
2016-11-30,-15.8584
2016-12-30,-18.9086
2017-01-31,-5.6103
2017-02-28,23.2723
2017-03-31,34.2629
2017-04-28,29.8864
2017-05-31,23.2654
2017-06-30,17.0122
2017-07-31,16.3465
2017-08-31,8.3099
2017-09-29,13.9350
2017-10-31,4.7672
2017-11-30,-2.5000
2017-12-29,1.1017
2018-01-31,13.2620
2018-02-28,17.1955
2018-03-30,0
2018-04-30,-9.0771
2018-05-31,-3.5776
2018-06-29,14.7152
2018-07-31,5.1260
2018-08-31,-2.5017
2018-09-28,9.1876
2018-10-31,-1.6802
2018-11-30,-30.6837
2018-12-31,-43.9051
2019-01-31,-31.8523
2019-02-28,-19.8250
2019-03-29,-2.4025
2019-04-30,5.6333
2019-05-31,2.7315
2019-06-28,-0.9444
2019-07-31,1.2043
2019-08-30,14.7913
2019-09-30,9.9065
2019-10-31,16.4865
2019-11-29,0.4580
2019-12-31,7.1789
2020-01-31,4.9722
2020-02-28,7.1916
2020-03-31,1.3806
2020-04-30,8.3312
2020-05-29,15.8215
2020-06-30,27.3621
2020-07-31,13.3937
2020-08-31,20.2938
2020-09-30,3.1210
2020-10-30,-12.7936
2020-11-30,-1.0335
