,ROC_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,-41.3706
2001-10-31,-27.2222
2001-11-30,-21.1382
2001-12-31,32.3411
2002-01-31,18.7266
2002-02-28,47.5813
2002-03-29,0
2002-04-30,41.0415
2002-05-31,14.5408
2002-06-28,7.0103
2002-07-31,-15.5251
2002-08-30,-17.4831
2002-09-30,-15.7789
2002-10-31,4.4018
2002-11-29,11.0023
2002-12-31,16.2116
2003-01-31,2.1042
2003-02-28,-0.4988
2003-03-31,-7.2464
2003-04-30,-2.1321
2003-05-30,13.3503
2003-06-30,10.4987
2003-07-31,11.4640
2003-08-29,6.9106
2003-09-30,3.7288
2003-10-31,-11.4638
2003-11-28,-8.4731
2003-12-31,3.5096
2004-01-30,22.3769
2004-02-27,19.5998
2004-03-31,14.5339
2004-04-30,11.4519
2004-05-31,0
2004-06-30,7.0632
2004-07-30,7.8749
2004-08-31,15.0562
2004-09-30,16.7424
2004-10-29,3.5629
2004-11-30,3.6278
2004-12-31,-6.5583
2005-01-31,3.1313
2005-02-28,8.6847
2005-03-31,8.3959
2005-04-29,-3.1918
2005-05-31,-12.0435
2005-06-30,-3.7918
2005-07-29,15.8147
2005-08-31,29.2926
2005-09-30,31.3475
2005-10-31,-7.1083
2005-11-30,2.3157
2005-12-30,7.8392
2006-01-31,41.1604
2006-02-28,14.1884
2006-03-31,9.3276
2006-04-28,10.0847
2006-05-31,40.2395
2006-06-30,28.4463
2006-07-31,8.6927
2006-08-31,-6.5014
2006-09-29,-22.7338
2006-10-31,-7.0858
2006-11-30,-1.5422
2006-12-29,20.8431
2007-01-31,5.4487
2007-02-28,11.1712
2007-03-30,18.1372
2007-04-30,13.3536
2007-05-31,13.9241
2007-06-29,11.7033
2007-07-31,25.4386
2007-08-31,28.8435
2007-09-28,40.3603
2007-10-31,31.5470
2007-11-30,10.3873
2007-12-31,0.1767
2008-01-31,-20.5936
2008-02-29,-0.1586
2008-03-31,-0.5941
2008-04-30,39.6509
2008-05-30,22.6739
2008-06-30,24.6840
2008-07-31,-9.7312
2008-08-29,-27.1200
2008-09-30,-32.1174
2008-10-31,-36.1147
2008-11-28,-43.2672
2008-12-31,-38.4556
2009-01-30,-19.0203
2009-02-27,9.4176
2009-03-31,23.8942
2009-04-30,26.3100
2009-05-29,65.6847
2009-06-30,7.8645
2009-07-31,16.7472
2009-08-31,13.5714
2009-09-30,47.9049
2009-10-30,20.8362
2009-11-30,16.9135
2009-12-31,8.3552
2010-01-29,-0.6725
2010-02-26,3.1210
2010-03-31,9.1170
2010-04-30,20.4448
2010-05-31,0
2010-06-30,-23.6369
2010-07-30,-1.2484
2010-08-31,29.9370
2010-09-30,13.5140
2010-10-29,11.3170
2010-11-30,26.5245
2010-12-31,27.5610
2011-01-31,25.7862
2011-02-28,7.9174
2011-03-31,9.5420
2011-04-29,-1.4941
2011-05-31,-6.7683
2011-06-30,-9.1296
2011-07-29,4.9482
2011-08-31,6.0845
2011-09-30,-18.0292
2011-10-31,12.1622
2011-11-30,23.5780
2011-12-30,34.6828
2012-01-31,11.9851
2012-02-29,-4.3256
2012-03-30,-3.2988
2012-04-30,-10.8329
