,ROC_daily_60
2000-01-31,4.7309
2000-02-29,-14.0178
2000-03-31,33.4668
2000-04-28,6.1954
2000-05-31,-57.7226
2000-06-30,-47.1921
2000-07-31,-59.2164
2000-08-31,-39.5778
2000-09-29,-68.7861
2000-10-31,-79.0909
2000-11-30,-90.9091
2000-12-29,-86.0341
2001-01-31,-61.1111
2001-02-28,7.6000
2001-03-30,39.7790
2001-04-30,70.7746
2001-05-31,96.3636
2001-06-29,244.1065
2001-07-31,45.8882
2001-08-31,-28.3117
2001-09-28,-53.0941
2001-10-31,-49.4748
2001-11-30,-23.0769
2001-12-31,45.8647
2002-01-31,40.0000
2002-02-28,-4.7619
2002-03-29,0
2002-04-30,-20.2532
2002-05-31,-19.4000
2002-06-28,-39.0830
2002-07-31,-51.9481
2002-08-30,-37.6658
2002-09-30,-41.1290
2002-10-31,8.8670
2002-11-29,-19.3548
2002-12-31,12.6761
2003-01-31,-38.0952
2003-02-28,-23.2558
2003-03-31,-1.7964
2003-04-30,73.4375
2003-05-30,199.2701
2003-06-30,122.7545
2003-07-31,61.9329
2003-08-29,55.2280
2003-09-30,12.4274
2003-10-31,-11.8165
2003-11-28,-49.9080
2003-12-31,-45.1929
2004-01-30,-33.3217
2004-02-27,21.4776
2004-03-31,37.3408
2004-04-30,32.7681
2004-05-31,0
2004-06-30,-0.9926
2004-07-30,-6.8450
2004-08-31,-23.1505
2004-09-30,-11.5323
2004-10-29,6.7452
2004-11-30,17.0098
2004-12-31,4.1041
2005-01-31,5.6595
2005-02-28,-8.3605
2005-03-31,6.1947
2005-04-29,13.8752
2005-05-31,3.8145
2005-06-30,-6.4555
2005-07-29,-6.2288
2005-08-31,-9.8952
2005-09-30,-15.5594
2005-10-31,-21.8054
2005-11-30,13.7849
2005-12-30,14.6379
2006-01-31,13.0769
2006-02-28,2.2065
2006-03-31,9.1388
2006-04-28,11.5982
2006-05-31,29.7997
2006-06-30,18.9641
2006-07-31,-7.9767
2006-08-31,3.7912
2006-09-29,25.6918
2006-10-31,52.5559
2006-11-30,27.9236
2006-12-29,13.8345
2007-01-31,5.1567
2007-02-28,30.8614
2007-03-30,21.1280
2007-04-30,28.8858
2007-05-31,18.8772
2007-06-29,26.3371
2007-07-31,2.3092
2007-08-31,39.8618
2007-09-28,28.0294
2007-10-31,43.0327
2007-11-30,38.0398
2007-12-31,26.5117
2008-01-31,19.5023
2008-02-29,-0.4974
2008-03-31,4.8768
2008-04-30,20.7797
2008-05-30,13.6521
2008-06-30,-8.0073
2008-07-31,-9.2739
2008-08-29,-32.2994
2008-09-30,-35.1927
2008-10-31,-45.1771
2008-11-28,-25.8304
2008-12-31,26.0051
2009-01-30,28.3037
2009-02-27,35.2782
2009-03-31,2.4581
2009-04-30,39.0377
2009-05-29,32.7266
2009-06-30,25.8603
2009-07-31,25.5521
2009-08-31,32.3762
2009-09-30,56.6113
2009-10-30,21.4610
2009-11-30,41.2122
2009-12-31,27.6281
2010-01-29,20.1562
2010-02-26,5.8799
2010-03-31,13.8596
2010-04-30,25.6654
2010-05-31,0
2010-06-30,-32.5153
2010-07-30,-9.1424
2010-08-31,65.2475
2010-09-30,82.6351
2010-10-29,28.7491
2010-11-30,25.5536
2010-12-31,20.0968
2011-01-31,12.7714
2011-02-28,12.5974
2011-03-31,23.7090
2011-04-29,25.1195
2011-05-31,9.8188
2011-06-30,-0.9692
2011-07-29,0.0167
2011-08-31,6.1527
2011-09-30,-17.8829
2011-10-31,-3.8063
2011-11-30,-8.9582
2011-12-30,4.9454
2012-01-31,7.2624
2012-02-29,28.3746
2012-03-30,49.1963
2012-04-30,42.5210
2012-05-31,-0.6749
2012-06-29,-10.9103
2012-07-31,-10.0976
2012-08-31,-4.9642
2012-09-28,-9.1807
2012-10-31,-13.5876
2012-11-30,11.1076
2012-12-31,0.6669
2013-01-31,7.9922
2013-02-28,3.9090
2013-03-29,0
2013-04-30,1.5214
2013-05-31,11.8278
2013-06-28,17.8684
2013-07-31,20.4979
2013-08-30,16.4574
2013-09-30,18.2176
2013-10-31,13.6107
2013-11-29,24.4863
2013-12-31,9.4363
2014-01-31,6.9421
2014-02-28,13.4910
2014-03-31,4.0552
2014-04-30,3.9749
2014-05-30,-6.6986
2014-06-30,-2.7840
2014-07-31,6.3414
2014-08-29,-0.2925
2014-09-30,-7.4912
2014-10-31,-6.1396
2014-11-28,-4.9617
2014-12-31,1.8208
2015-01-30,-15.7728
2015-02-27,7.3084
2015-03-31,1.9342
2015-04-30,19.3012
2015-05-29,-4.3756
2015-06-30,-2.8388
2015-07-31,-1.6280
2015-08-31,5.9822
2015-09-30,8.0218
2015-10-30,7.5780
2015-11-30,0.6837
2015-12-31,-0.0392
2016-01-29,-27.4143
2016-02-29,-1.3481
2016-03-31,3.5002
2016-04-29,28.0701
2016-05-31,-2.5722
2016-06-30,-3.4493
2016-07-29,7.8026
2016-08-31,4.1713
2016-09-30,13.4306
2016-10-31,4.2433
2016-11-30,4.6431
2016-12-30,-2.1047
2017-01-31,8.9806
2017-02-28,14.6607
2017-03-31,19.6787
2017-04-28,17.2353
2017-05-31,8.4891
2017-06-30,6.1728
2017-07-31,6.1814
2017-08-31,-2.0255
2017-09-29,-2.2155
2017-10-31,-6.3976
2017-11-30,-5.5763
2017-12-29,-7.9928
2018-01-31,0.0476
2018-02-28,16.9183
2018-03-30,0
2018-04-30,14.4094
2018-05-31,1.1225
2018-06-29,-3.0606
2018-07-31,-6.7560
2018-08-31,-8.4630
2018-09-28,-4.1152
2018-10-31,-9.7888
2018-11-30,-0.9228
2018-12-31,-12.6841
2019-01-31,-3.3374
2019-02-28,-9.0132
2019-03-29,1.3481
2019-04-30,0.9815
2019-05-31,-5.4464
2019-06-28,5.6216
2019-07-31,4.7820
2019-08-30,12.0551
2019-09-30,1.9670
2019-10-31,12.4734
2019-11-29,-4.5331
2019-12-31,3.5564
2020-01-31,-8.8226
2020-02-28,-10.0178
2020-03-31,-34.8665
2020-04-30,-20.5920
2020-05-29,-5.3524
2020-06-30,29.3870
2020-07-31,20.5394
2020-08-31,5.3960
2020-09-30,3.2116
2020-10-30,-7.3805
2020-11-30,4.2664
2020-12-31,30.2718
2021-01-29,21.2078
2021-02-26,14.7926
2021-03-31,7.6596
2021-04-30,21.6436
2021-05-31,0
2021-06-30,-9.6577
2021-07-30,-6.8291
2021-08-31,0.0500
2021-09-30,9.5580
2021-10-29,9.6512
2021-11-30,-8.7917
2021-12-31,-2.0002
2022-01-31,0.8541
2022-02-28,5.0914
2022-03-31,-4.7255
