,ROC_daily_60
2000-01-31,5.8824
2000-02-29,-20.7648
2000-03-31,-22.9920
2000-04-28,1.9417
2000-05-31,3.2258
2000-06-30,0.8748
2000-07-31,-6.3264
2000-08-31,-8.2748
2000-09-29,-3.6095
2000-10-31,-0.5013
2000-11-30,-3.0091
2000-12-29,-6.9992
2001-01-31,13.7551
2001-02-28,34.0034
2001-03-30,34.0909
2001-04-30,9.6520
2001-05-31,-0.7752
2001-06-29,28.9807
2001-07-31,5.6841
2001-08-31,0.2700
2001-09-28,-26.3158
2001-10-31,-22.8478
2001-11-30,19.8354
2001-12-31,61.7948
2002-01-31,70.8738
2002-02-28,18.4211
2002-03-29,0
2002-04-30,17.7700
2002-05-31,10.3937
2002-06-28,-10.5341
2002-07-31,-26.8952
2002-08-30,-20.5742
2002-09-30,-10.8915
2002-10-31,16.6923
2002-11-29,4.9432
2002-12-31,-10.0037
2003-01-31,-11.9190
2003-02-28,-17.0720
2003-03-31,4.8436
2003-04-30,11.7745
2003-05-30,18.5714
2003-06-30,29.4536
2003-07-31,15.3841
2003-08-29,18.7273
2003-09-30,13.4681
2003-10-31,6.7821
2003-11-28,-2.5825
2003-12-31,0.2014
2004-01-30,-1.2264
2004-02-27,3.7085
2004-03-31,9.4440
2004-04-30,20.2830
2004-05-31,0
2004-06-30,2.9384
2004-07-30,-4.1180
2004-08-31,-14.2507
2004-09-30,-1.2857
2004-10-29,-2.6015
2004-11-30,8.0108
2004-12-31,7.8109
2005-01-31,5.1903
2005-02-28,7.1603
2005-03-31,-3.5201
2005-04-29,-9.0361
2005-05-31,-12.4598
2005-06-30,-8.1685
2005-07-29,10.1244
2005-08-31,3.5343
2005-09-30,-4.3433
2005-10-31,-10.7488
2005-11-30,-9.1294
2005-12-30,3.2027
2006-01-31,0.3308
2006-02-28,0.6659
2006-03-31,-2.9156
2006-04-28,5.4187
2006-05-31,2.2729
2006-06-30,-5.6297
2006-07-31,-1.1572
2006-08-31,16.4179
2006-09-29,19.3124
2006-10-31,8.0145
2006-11-30,16.4493
2006-12-29,13.3076
2007-01-31,5.6071
2007-02-28,-0.4286
2007-03-30,4.9434
2007-04-30,2.4280
2007-05-31,2.8911
2007-06-29,-13.4653
2007-07-31,-19.9636
2007-08-31,-11.9963
2007-09-28,-17.9751
2007-10-31,-5.5560
2007-11-30,-31.4267
2007-12-31,-21.0526
2008-01-31,-26.8743
2008-02-29,-6.6002
2008-03-31,-9.4714
2008-04-30,2.2140
2008-05-30,10.9573
2008-06-30,-18.2457
2008-07-31,-22.7302
2008-08-29,-9.0047
2008-09-30,23.9887
2008-10-31,-52.5119
2008-11-28,-64.8102
2008-12-31,-51.8333
2009-01-30,-31.7168
2009-02-27,4.0788
2009-03-31,36.1474
2009-04-30,154.3269
2009-05-29,139.5473
2009-06-30,51.8600
2009-07-31,26.1714
2009-08-31,23.4964
2009-09-30,34.9564
2009-10-30,22.9157
2009-11-30,9.9532
2009-12-31,3.0467
2010-01-29,6.7499
2010-02-26,11.4507
2010-03-31,19.2478
2010-04-30,14.4798
2010-05-31,0
2010-06-30,-17.0938
2010-07-30,-5.0399
2010-08-31,-7.9708
2010-09-30,12.8333
2010-10-29,16.0673
2010-11-30,39.4608
2010-12-31,32.2364
2011-01-31,19.2588
2011-02-28,9.6750
2011-03-31,8.6659
2011-04-29,2.8686
2011-05-31,3.1383
2011-06-30,0.6667
2011-07-29,3.7037
2011-08-31,-10.1108
2011-09-30,-29.5980
2011-10-31,21.9957
2011-11-30,19.9557
2011-12-30,17.5637
2012-01-31,7.2715
2012-02-29,6.3085
2012-03-30,2.9548
2012-04-30,5.9927
2012-05-31,-7.0079
2012-06-29,-8.0019
2012-07-31,-7.3791
2012-08-31,6.1801
2012-09-28,6.5706
2012-10-31,19.0543
2012-11-30,16.6709
2012-12-31,8.7300
2013-01-31,19.0708
2013-02-28,14.1210
2013-03-29,0
2013-04-30,8.3557
2013-05-31,13.6584
2013-06-28,2.3609
2013-07-31,4.8519
2013-08-30,-1.6318
2013-09-30,2.4062
2013-10-31,2.4503
2013-11-29,14.8815
2013-12-31,8.4098
2014-01-31,4.9789
2014-02-28,25.1538
2014-03-31,34.7473
2014-04-30,33.5878
2014-05-30,9.2388
2014-06-30,3.4324
2014-07-31,0.6668
2014-08-29,11.5054
2014-09-30,3.8368
2014-10-31,17.7216
2014-11-28,11.4931
2014-12-31,14.0582
2015-01-30,1.3678
2015-02-27,-5.7136
2015-03-31,7.0737
2015-04-30,9.2276
2015-05-29,7.9968
2015-06-30,-8.0922
2015-07-31,-9.9519
2015-08-31,5.5337
2015-09-30,9.0919
2015-10-30,25.9147
2015-11-30,-4.0668
2015-12-31,-9.0189
2016-01-29,-22.0855
2016-02-29,-17.1167
2016-03-31,-0.4481
2016-04-29,-2.2616
2016-05-31,-11.3178
2016-06-30,-31.1884
2016-07-29,-19.4629
2016-08-31,-4.2790
2016-09-30,-9.3583
2016-10-31,-6.3032
2016-11-30,12.9197
2016-12-30,16.1208
2017-01-31,-2.8512
2017-02-28,-30.1246
2017-03-31,-27.3376
2017-04-28,-14.1109
2017-05-31,-26.3392
2017-06-30,-4.4212
2017-07-31,-3.8007
2017-08-31,12.9765
2017-09-29,8.6386
2017-10-31,6.3075
2017-11-30,-19.9997
2017-12-29,-15.0475
2018-01-31,-20.3193
2018-02-28,-3.2777
2018-03-30,0
2018-04-30,-26.1398
2018-05-31,-10.9173
2018-06-29,50.1858
2018-07-31,52.4287
2018-08-31,19.8549
2018-09-28,14.6804
2018-10-31,-6.2552
2018-11-30,-17.1507
2018-12-31,-49.4146
2019-01-31,-56.8638
2019-02-28,-44.9519
2019-03-29,-16.6237
2019-04-30,-3.2958
2019-05-31,-25.8545
2019-06-28,-34.6379
2019-07-31,-19.2342
2019-08-30,-34.8019
2019-09-30,-1.0811
2019-10-31,6.8359
2019-11-29,34.5293
2019-12-31,36.8707
2020-01-31,45.8714
2020-02-28,35.9099
2020-03-31,-65.6470
2020-04-30,-58.3954
2020-05-29,-54.4080
2020-06-30,65.9128
2020-07-31,21.0823
2020-08-31,14.6746
2020-09-30,82.7957
2020-10-30,86.1320
2020-11-30,69.5020
2020-12-31,44.6684
2021-01-29,78.7852
2021-02-26,64.3447
2021-03-31,109.6926
2021-04-30,34.0287
2021-05-31,0
2021-06-30,39.3412
2021-07-30,1.4897
2021-08-31,35.2945
2021-09-30,4.0163
2021-10-29,44.5962
2021-11-30,16.8506
2021-12-31,2.8010
2022-01-31,-16.3407
2022-02-28,-23.9776
2022-03-31,-23.6108
