,ROC_daily_60
2000-01-31,-12.6161
2000-02-29,-19.8886
2000-03-31,-3.0709
2000-04-28,-18.7789
2000-05-31,21.3252
2000-06-30,-9.6058
2000-07-31,-0.4137
2000-08-31,1.2945
2000-09-29,-1.2876
2000-10-31,17.4612
2000-11-30,36.6627
2000-12-29,33.2252
2001-01-31,-2.1343
2001-02-28,-8.1359
2001-03-30,-11.0912
2001-04-30,-10.8490
2001-05-31,-12.0911
2001-06-29,-7.5972
2001-07-31,6.4908
2001-08-31,-0.4450
2001-09-28,5.9673
2001-10-31,-7.3823
2001-11-30,-6.1492
2001-12-31,-9.0909
2002-01-31,-13.9898
2002-02-28,-12.0930
2002-03-29,0
2002-04-30,-34.8002
2002-05-31,-37.5724
2002-06-28,-20.0622
2002-07-31,-17.8264
2002-08-30,-3.6782
2002-09-30,-6.6667
2002-10-31,7.1308
2002-11-29,6.8132
2002-12-31,7.6746
2003-01-31,-5.8544
2003-02-28,-10.7763
2003-03-31,-12.0682
2003-04-30,8.6786
2003-05-30,11.9925
2003-06-30,21.8582
2003-07-31,2.7160
2003-08-29,-4.7162
2003-09-30,-6.7926
2003-10-31,-1.7137
2003-11-28,3.3105
2003-12-31,10.8280
2004-01-30,11.6970
2004-02-27,4.7896
2004-03-31,-16.2338
2004-04-30,-10.7555
2004-05-31,0
2004-06-30,1.7241
2004-07-30,-10.1563
2004-08-31,-5.7668
2004-09-30,0.2418
2004-10-29,3.0650
2004-11-30,0.2774
2004-12-31,5.9553
2005-01-31,-0.2325
2005-02-28,6.6697
2005-03-31,2.3588
2005-04-29,9.5210
2005-05-31,2.5521
2005-06-30,-0.0892
2005-07-29,-4.6169
2005-08-31,-1.8962
2005-09-30,-2.1951
2005-10-31,-13.7794
2005-11-30,-12.4212
2005-12-30,-0.8200
2006-01-31,9.7098
2006-02-28,8.3178
2006-03-31,8.7494
2006-04-28,11.5099
2006-05-31,8.8563
2006-06-30,5.3790
2006-07-31,-3.1717
2006-08-31,-11.6808
2006-09-29,-1.8511
2006-10-31,9.9318
2006-11-30,10.9695
2006-12-29,6.9050
2007-01-31,18.1786
2007-02-28,7.5434
2007-03-30,5.2312
2007-04-30,1.2272
2007-05-31,13.3586
2007-06-29,13.6069
2007-07-31,-4.5290
2007-08-31,0.8122
2007-09-28,-9.6835
2007-10-31,4.6762
2007-11-30,4.3215
2007-12-31,-10.8272
2008-01-31,-19.3452
2008-02-29,-22.4992
2008-03-31,-18.4845
2008-04-30,-7.2641
2008-05-30,4.1738
2008-06-30,-7.4808
2008-07-31,-7.5152
2008-08-29,-0.0402
2008-09-30,1.2136
2008-10-31,-3.7544
2008-11-28,-2.2853
2008-12-31,21.9728
2009-01-30,5.5971
2009-02-27,-3.6181
2009-03-31,-8.2077
2009-04-30,-14.9742
2009-05-29,9.2541
2009-06-30,0.6941
2009-07-31,11.4234
2009-08-31,12.7393
2009-09-30,16.0061
2009-10-30,1.7031
2009-11-30,17.8613
2009-12-31,13.8268
2010-01-29,13.2953
2010-02-26,-1.9508
2010-03-31,5.4205
2010-04-30,4.5415
2010-05-31,0
2010-06-30,-4.2456
2010-07-30,0.7173
2010-08-31,10.7067
2010-09-30,6.3060
2010-10-29,2.9333
2010-11-30,-3.9312
2010-12-31,-2.6113
2011-01-31,-4.3195
2011-02-28,2.2568
2011-03-31,2.2580
2011-04-29,12.5408
2011-05-31,10.1723
2011-06-30,9.0244
2011-07-29,0.9801
2011-08-31,7.5169
2011-09-30,6.8437
2011-10-31,16.3371
2011-11-30,13.0395
2011-12-30,8.7637
2012-01-31,4.4569
2012-02-29,-1.2507
2012-03-30,-1.7181
2012-04-30,4.3175
2012-05-31,4.1592
2012-06-29,6.6766
2012-07-31,7.7217
2012-08-31,-2.6818
2012-09-28,-2.9336
2012-10-31,2.9009
2012-11-30,-0.5414
2012-12-31,-3.0334
2013-01-31,10.0865
2013-02-28,14.5130
2013-03-29,0
2013-04-30,8.5302
2013-05-31,22.8869
2013-06-28,9.5880
2013-07-31,8.9056
2013-08-30,-10.5921
2013-09-30,4.7533
2013-10-31,20.9687
2013-11-29,24.0728
2013-12-31,12.6052
2014-01-31,-5.1500
2014-02-28,5.1558
2014-03-31,-0.6122
2014-04-30,3.6997
2014-05-30,-11.5225
2014-06-30,-4.6393
2014-07-31,0.1349
2014-08-29,8.0892
2014-09-30,6.6028
2014-10-31,20.4616
2014-11-28,17.6473
2014-12-31,16.2155
2015-01-30,4.9230
2015-02-27,3.8095
2015-03-31,8.3851
2015-04-30,7.0848
2015-05-29,-1.0567
2015-06-30,5.6190
2015-07-31,2.0549
2015-08-31,-9.6750
2015-09-30,-12.6924
2015-10-30,4.4416
2015-11-30,14.7724
2015-12-31,15.5077
2016-01-29,-4.9433
2016-02-29,-8.7774
2016-03-31,-4.1285
2016-04-29,20.7790
2016-05-31,11.4657
2016-06-30,11.1104
2016-07-29,6.2439
2016-08-31,-21.9473
2016-09-30,-27.2138
2016-10-31,-18.9901
2016-11-30,-0.2257
2016-12-30,6.6618
2017-01-31,-2.1471
2017-02-28,1.1410
2017-03-31,-8.0487
2017-04-28,14.5503
2017-05-31,-4.6052
2017-06-30,4.9736
2017-07-31,3.8119
2017-08-31,15.8428
2017-09-29,15.3039
2017-10-31,10.1899
2017-11-30,6.1905
2017-12-29,-4.7658
2018-01-31,1.2462
2018-02-28,5.4420
2018-03-30,0
2018-04-30,-16.4576
