,ROC_daily_60
2000-01-31,94.7040
2000-02-29,13.3927
2000-03-31,33.6814
2000-04-28,0.8129
2000-05-31,-22.9508
2000-06-30,-12.9032
2000-07-31,12.1411
2000-08-31,39.1720
2000-09-29,4.3930
2000-10-31,-17.1875
2000-11-30,-40.5797
2000-12-29,-13.6940
2001-01-31,16.3265
2001-02-28,9.7561
2001-03-30,-23.8095
2001-04-30,-22.8926
2001-05-31,-3.4796
2001-06-29,60.0000
2001-07-31,-8.2540
2001-08-31,0.4878
2001-09-28,-22.5460
2001-10-31,47.5954
2001-11-30,108.0925
2001-12-31,78.6538
2002-01-31,40.3226
2002-02-28,18.3333
2002-03-29,0
2002-04-30,15.9286
2002-05-31,25.9542
2002-06-28,-1.6315
2002-07-31,-20.9518
2002-08-30,-25.6055
2002-09-30,-18.6722
2002-10-31,37.4444
2002-11-29,32.3077
2002-12-31,4.0034
2003-01-31,-27.3993
2003-02-28,-49.0845
2003-03-31,-31.1671
2003-04-30,-7.5975
2003-05-30,63.7435
2003-06-30,54.0000
2003-07-31,55.7286
2003-08-29,30.7097
2003-09-30,2.0255
2003-10-31,2.4868
2003-11-28,-7.1605
2003-12-31,20.7138
2004-01-30,24.4318
2004-02-27,28.4522
2004-03-31,14.0203
2004-04-30,1.2563
2004-05-31,0
2004-06-30,13.1387
2004-07-30,-6.5666
2004-08-31,-10.8329
2004-09-30,-14.0500
2004-10-29,2.8162
2004-11-30,28.0225
2004-12-31,37.3500
2005-01-31,75.4300
2005-02-28,48.8119
2005-03-31,17.1875
2005-04-29,-4.9933
2005-05-31,-1.5775
2005-06-30,16.7401
2005-07-29,23.5836
2005-08-31,31.9923
2005-09-30,43.7282
2005-10-31,27.0270
2005-11-30,46.1064
2005-12-30,34.5635
2006-01-31,65.9732
2006-02-28,34.5240
2006-03-31,44.5925
2006-04-28,-7.2568
2006-05-31,-19.7684
2006-06-30,-9.8118
2006-07-31,-3.2529
2006-08-31,8.4652
2006-09-29,-8.2050
2006-10-31,14.3162
2006-11-30,21.7868
2006-12-29,5.0433
2007-01-31,16.8599
2007-02-28,10.1000
2007-03-30,20.5606
2007-04-30,0.6823
2007-05-31,-2.1198
2007-06-29,-9.6537
2007-07-31,-15.8818
2007-08-31,-2.2259
2007-09-28,7.8882
2007-10-31,29.3412
2007-11-30,22.3779
2007-12-31,6.3362
2008-01-31,-2.6471
2008-02-29,-6.9290
2008-03-31,-17.6418
2008-04-30,-12.9826
2008-05-30,-17.5785
2008-06-30,-27.9815
2008-07-31,-16.4253
2008-08-29,-12.2052
2008-09-30,-10.3432
2008-10-31,-38.4306
2008-11-28,-26.6945
2008-12-31,-18.9709
2009-01-30,-6.3542
2009-02-27,-7.2891
2009-03-31,0.6923
2009-04-30,16.0937
2009-05-29,19.1910
2009-06-30,5.3994
2009-07-31,20.3112
2009-08-31,20.4978
2009-09-30,23.9757
2009-10-30,3.2123
2009-11-30,-9.5059
2009-12-31,-12.3337
2010-01-29,1.4132
2010-02-26,19.2122
2010-03-31,24.0964
2010-04-30,8.6930
2010-05-31,0
2010-06-30,-22.7399
2010-07-30,-12.9846
2010-08-31,-1.5961
2010-09-30,14.1940
2010-10-29,-0.1868
2010-11-30,8.4656
2010-12-31,16.8944
2011-01-31,24.3446
2011-02-28,17.1893
2011-03-31,16.3522
2011-04-29,12.4617
2011-05-31,1.9924
2011-06-30,-7.8154
2011-07-29,-17.2091
2011-08-31,-17.6238
2011-09-30,-26.0574
2011-10-31,-4.5024
2011-11-30,11.1041
2011-12-30,16.3455
2012-01-31,32.3167
2012-02-29,18.1197
2012-03-30,20.3238
2012-04-30,-6.7545
2012-05-31,-16.4506
