,ROC_daily_60
2000-01-31,-28.2398
2000-02-29,-35.0389
2000-03-31,-27.4409
2000-04-28,8.0932
2000-05-31,34.2325
2000-06-30,-5.5439
2000-07-31,14.5310
2000-08-31,-8.7663
2000-09-29,-9.8329
2000-10-31,-27.0898
2000-11-30,-9.1988
2000-12-29,-4.8795
2001-01-31,12.0301
2001-02-28,26.2619
2001-03-30,18.9066
2001-04-30,19.2749
2001-05-31,28.0335
2001-06-29,26.1514
2001-07-31,3.4979
2001-08-31,-18.0152
2001-09-28,-19.3183
2001-10-31,-15.5276
2001-11-30,5.7579
2001-12-31,17.3941
2002-01-31,28.4697
2002-02-28,23.0222
2002-03-29,0
2002-04-30,-3.9444
2002-05-31,-18.7238
2002-06-28,2.2930
2002-07-31,-1.8831
2002-08-30,-0.0364
2002-09-30,-14.8748
2002-10-31,0.1387
2002-11-29,-1.8518
2002-12-31,-4.0317
2003-01-31,-8.6271
2003-02-28,-2.6531
2003-03-31,-9.0929
2003-04-30,8.7407
2003-05-30,16.4849
2003-06-30,3.3442
2003-07-31,-9.6750
2003-08-29,-12.5712
2003-09-30,-4.7262
2003-10-31,6.6702
2003-11-28,10.2213
2003-12-31,24.1728
2004-01-30,8.3048
2004-02-27,1.9785
2004-03-31,-7.3496
2004-04-30,9.5172
2004-05-31,0
2004-06-30,19.0539
2004-07-30,11.5332
2004-08-31,14.9387
2004-09-30,16.8745
2004-10-29,24.5415
2004-11-30,17.6304
2004-12-31,17.6908
2005-01-31,2.1351
2005-02-28,1.4171
2005-03-31,4.6066
2005-04-29,-10.0802
2005-05-31,-13.3169
2005-06-30,-14.9572
2005-07-29,15.9551
2005-08-31,9.6477
2005-09-30,30.2446
2005-10-31,8.5900
2005-11-30,22.2570
2005-12-30,13.9087
2006-01-31,20.3197
2006-02-28,16.0607
2006-03-31,24.5571
2006-04-28,8.9808
2006-05-31,2.3028
2006-06-30,-4.9299
2006-07-31,-22.7402
2006-08-31,-13.1551
2006-09-29,-15.3547
2006-10-31,26.1498
2006-11-30,19.1960
2006-12-29,10.9548
2007-01-31,-5.1180
2007-02-28,-2.0964
2007-03-30,3.2383
2007-04-30,5.7597
2007-05-31,24.7281
2007-06-29,3.3901
2007-07-31,-0.2596
2007-08-31,-4.9197
2007-09-28,-2.5031
2007-10-31,3.5301
2007-11-30,2.0984
2007-12-31,-0.9110
2008-01-31,7.5783
2008-02-29,3.4315
2008-03-31,10.5493
2008-04-30,9.5517
2008-05-30,24.4174
2008-06-30,10.8715
2008-07-31,15.9989
2008-08-29,10.3055
2008-09-30,12.9761
2008-10-31,-15.5180
2008-11-28,-25.3154
2008-12-31,-16.9496
2009-01-30,-34.1834
2009-02-27,-29.8110
2009-03-31,-30.6153
2009-04-30,-4.1196
2009-05-29,25.2708
2009-06-30,1.5506
2009-07-31,14.7215
2009-08-31,13.5848
2009-09-30,21.1247
2009-10-30,8.0918
2009-11-30,10.5308
2009-12-31,18.9753
2010-01-29,1.6104
2010-02-26,0.7605
2010-03-31,7.0207
2010-04-30,22.4561
2010-05-31,0
2010-06-30,-7.3465
2010-07-30,-3.5482
2010-08-31,3.4977
2010-09-30,15.6914
2010-10-29,6.1637
2010-11-30,4.5047
2010-12-31,5.8891
2011-01-31,-1.5130
2011-02-28,7.2996
2011-03-31,9.9937
2011-04-29,22.6273
2011-05-31,12.8875
2011-06-30,9.5920
2011-07-29,4.6881
2011-08-31,-4.4823
2011-09-30,-20.2687
2011-10-31,6.9374
2011-11-30,16.8468
2011-12-30,15.7449
2012-01-31,-0.9874
2012-02-29,-7.2672
2012-03-30,-11.7179
2012-04-30,0.7599
2012-05-31,-0.0186
2012-06-29,7.8345
2012-07-31,3.3785
2012-08-31,10.5328
2012-09-28,-10.9140
2012-10-31,-16.9073
2012-11-30,-14.3370
2012-12-31,-4.1157
2013-01-31,13.4792
2013-02-28,21.8619
2013-03-29,0
2013-04-30,11.2356
2013-05-31,3.6280
2013-06-28,-0.9842
2013-07-31,-5.3200
2013-08-30,-5.3862
2013-09-30,7.7005
2013-10-31,16.7998
2013-11-29,19.0031
2013-12-31,20.4850
2014-01-31,6.6214
2014-02-28,4.7602
2014-03-31,7.0440
2014-04-30,6.7532
2014-05-30,7.8046
2014-06-30,6.3082
2014-07-31,9.0337
2014-08-29,7.0638
2014-09-30,8.7026
2014-10-31,10.6400
2014-11-28,3.3710
2014-12-31,-0.8378
2015-01-30,-6.3162
2015-02-27,3.2019
2015-03-31,-5.1846
2015-04-30,-5.4633
2015-05-29,-15.0521
