,ROC_daily_60
2000-01-31,12.2767
2000-02-29,-12.3853
2000-03-31,-0.9315
2000-04-28,-8.9016
2000-05-31,19.4171
2000-06-30,8.2889
2000-07-31,17.6319
2000-08-31,4.7317
2000-09-29,16.9619
2000-10-31,3.0335
2000-11-30,-8.3130
2000-12-29,-9.7569
2001-01-31,-18.1549
2001-02-28,-20.0168
2001-03-30,-26.1709
2001-04-30,-10.4363
2001-05-31,-1.8072
2001-06-29,7.1823
2001-07-31,-7.8431
2001-08-31,-11.3388
2001-09-28,-26.2270
2001-10-31,-28.8777
2001-11-30,-8.2116
2001-12-31,23.5803
2002-01-31,20.0065
2002-02-28,11.0036
2002-03-29,0
2002-04-30,17.0741
2002-05-31,6.7035
2002-06-28,-9.5392
2002-07-31,-14.0438
2002-08-30,-10.4600
2002-09-30,-16.5194
2002-10-31,10.2608
2002-11-29,14.4234
2002-12-31,24.1851
2003-01-31,-5.1148
2003-02-28,-12.8535
2003-03-31,-9.3810
2003-04-30,6.2946
2003-05-30,25.9986
2003-06-30,20.5594
2003-07-31,13.2363
2003-08-29,3.8103
2003-09-30,3.4198
2003-10-31,6.3108
2003-11-28,0.7018
2003-12-31,3.8459
2004-01-30,9.9880
2004-02-27,16.2446
2004-03-31,7.8472
2004-04-30,-6.1531
2004-05-31,0
2004-06-30,-1.8119
2004-07-30,2.1046
2004-08-31,-1.6921
2004-09-30,0.8822
2004-10-29,7.3452
2004-11-30,11.0933
2004-12-31,5.8194
2005-01-31,-1.6055
2005-02-28,-3.8630
2005-03-31,-7.7030
2005-04-29,-5.2844
2005-05-31,-1.7733
2005-06-30,3.5307
2005-07-29,2.9958
2005-08-31,1.2692
2005-09-30,7.4247
2005-10-31,2.0030
2005-11-30,3.2569
2005-12-30,2.7761
2006-01-31,5.2054
2006-02-28,5.0262
2006-03-31,1.1550
2006-04-28,2.4935
2006-05-31,1.3643
2006-06-30,0.6049
2006-07-31,-1.0261
2006-08-31,-1.4770
2006-09-29,6.7377
2006-10-31,11.2540
2006-11-30,12.5301
2006-12-29,7.2666
2007-01-31,1.2397
2007-02-28,-2.9925
2007-03-30,-6.5606
2007-04-30,4.7576
2007-05-31,15.5833
2007-06-29,8.6486
2007-07-31,-7.4291
2007-08-31,-6.3423
2007-09-28,-3.2747
2007-10-31,1.1132
2007-11-30,-0.4583
2007-12-31,-12.9518
2008-01-31,-15.6055
2008-02-29,-27.5611
2008-03-31,-14.3417
2008-04-30,1.1577
2008-05-30,10.1943
2008-06-30,-17.9779
2008-07-31,-26.8225
2008-08-29,-15.9538
2008-09-30,-10.0948
2008-10-31,-24.0657
2008-11-28,-39.5388
2008-12-31,-38.3106
2009-01-30,-40.3937
2009-02-27,-38.0423
2009-03-31,-28.8536
2009-04-30,58.6972
2009-05-29,114.8571
2009-06-30,52.7723
2009-07-31,5.1932
2009-08-31,36.6010
2009-09-30,50.5966
2009-10-30,11.8652
2009-11-30,29.5505
2009-12-31,20.8831
2010-01-29,6.0019
2010-02-26,-8.3104
2010-03-31,1.7047
2010-04-30,20.8480
2010-05-31,0
2010-06-30,-7.5139
2010-07-30,0.9282
2010-08-31,6.2073
2010-09-30,2.1385
2010-10-29,-3.6180
2010-11-30,3.8866
2010-12-31,12.8880
2011-01-31,3.5259
2011-02-28,-1.2548
2011-03-31,3.2552
2011-04-29,12.6965
2011-05-31,18.4828
2011-06-30,14.6732
2011-07-29,1.0400
2011-08-31,2.0367
2011-09-30,-16.2157
2011-10-31,7.6676
2011-11-30,0.3729
2011-12-30,8.6616
2012-01-31,0.0141
2012-02-29,11.0846
2012-03-30,19.9420
2012-04-30,18.0927
2012-05-31,8.2745
2012-06-29,1.4642
2012-07-31,-3.6534
2012-08-31,5.8948
2012-09-28,-4.0338
2012-10-31,-2.5082
2012-11-30,-4.2915
2012-12-31,0.8749
2013-01-31,4.0561
2013-02-28,11.5592
2013-03-29,0
2013-04-30,14.5327
2013-05-31,17.4610
2013-06-28,12.0336
2013-07-31,5.6200
2013-08-30,-5.3887
2013-09-30,-1.0353
2013-10-31,9.1992
2013-11-29,16.6187
2013-12-31,22.0966
2014-01-31,4.0385
2014-02-28,7.2984
2014-03-31,0.9073
2014-04-30,5.7838
2014-05-30,-0.4419
2014-06-30,4.2757
2014-07-31,2.3683
2014-08-29,-3.2373
2014-09-30,-7.9872
2014-10-31,4.8855
2014-11-28,3.4022
2014-12-31,6.9057
