,ROC_daily_60
2000-01-31,-9.3414
2000-02-29,-31.1509
2000-03-31,-8.1146
2000-04-28,1.1121
2000-05-31,36.9213
2000-06-30,11.2260
2000-07-31,8.3190
2000-08-31,36.2390
2000-09-29,32.2646
2000-10-31,24.4301
2000-11-30,4.9716
2000-12-29,31.2692
2001-01-31,9.8461
2001-02-28,12.6328
2001-03-30,7.3078
2001-04-30,13.2665
2001-05-31,7.4396
2001-06-29,-11.1697
2001-07-31,-10.1087
2001-08-31,-12.0124
2001-09-28,-13.1581
2001-10-31,-6.8302
2001-11-30,-15.8924
2001-12-31,-2.1027
2002-01-31,8.7542
2002-02-28,1.8710
2002-03-29,0
2002-04-30,7.7657
2002-05-31,7.5428
2002-06-28,-2.0800
2002-07-31,-11.2471
2002-08-30,-12.7316
2002-09-30,-16.8176
2002-10-31,-14.2944
2002-11-29,2.2085
2002-12-31,25.6007
2003-01-31,1.7238
2003-02-28,-11.4664
2003-03-31,-10.0679
2003-04-30,6.5544
2003-05-30,17.3367
2003-06-30,3.3848
2003-07-31,0.6479
2003-08-29,-3.5996
2003-09-30,4.7319
2003-10-31,11.2308
2003-11-28,7.8377
2003-12-31,7.5555
2004-01-30,2.0032
2004-02-27,5.5026
2004-03-31,0.3249
2004-04-30,-2.8398
2004-05-31,0
2004-06-30,-3.2514
2004-07-30,3.8107
2004-08-31,3.5418
2004-09-30,2.6167
2004-10-29,4.5900
2004-11-30,6.2991
2004-12-31,7.5975
2005-01-31,10.0986
2005-02-28,4.9041
2005-03-31,2.9084
2005-04-29,2.2317
2005-05-31,5.9225
2005-06-30,8.7388
2005-07-29,4.6071
2005-08-31,1.4086
2005-09-30,-2.1993
2005-10-31,1.2272
2005-11-30,-11.1595
2005-12-30,-9.0968
2006-01-31,-11.2062
2006-02-28,-3.5764
2006-03-31,-3.6450
2006-04-28,5.5185
2006-05-31,9.4124
2006-06-30,5.7690
2006-07-31,8.4407
2006-08-31,-0.6841
2006-09-29,-0.4604
2006-10-31,8.7542
2006-11-30,17.8129
2006-12-29,11.0404
2007-01-31,3.2212
2007-02-28,-2.3188
2007-03-30,1.6732
2007-04-30,3.8366
2007-05-31,-5.2220
2007-06-29,-15.5850
2007-07-31,-22.9002
2007-08-31,-8.9960
2007-09-28,-6.9249
2007-10-31,7.8038
2007-11-30,-1.0306
2007-12-31,-2.3035
2008-01-31,2.9748
2008-02-29,-6.0343
2008-03-31,-7.5579
2008-04-30,-7.9888
2008-05-30,3.1453
2008-06-30,2.0611
2008-07-31,-3.5042
2008-08-29,-6.2670
2008-09-30,-15.0969
2008-10-31,-19.7834
2008-11-28,-24.5443
2008-12-31,-20.8962
2009-01-30,-25.2197
2009-02-27,-21.1282
2009-03-31,-10.1570
2009-04-30,15.1162
2009-05-29,29.6609
2009-06-30,17.7852
2009-07-31,15.1035
2009-08-31,22.9210
2009-09-30,20.7496
2009-10-30,2.7110
2009-11-30,10.5212
2009-12-31,14.2353
2010-01-29,11.6177
2010-02-26,7.0812
2010-03-31,3.4912
2010-04-30,9.4100
2010-05-31,0
2010-06-30,-10.6003
2010-07-30,3.2571
2010-08-31,21.8803
2010-09-30,13.8069
2010-10-29,4.2187
2010-11-30,-5.3473
2010-12-31,1.7329
2011-01-31,9.0133
2011-02-28,13.8874
2011-03-31,8.7081
2011-04-29,7.2531
2011-05-31,7.6575
2011-06-30,6.3886
2011-07-29,2.7114
2011-08-31,10.6057
2011-09-30,5.0608
2011-10-31,14.1525
2011-11-30,10.7428
