,ROC_daily_60
2000-01-31,-21.0245
2000-02-29,-38.9685
2000-03-31,-32.1701
2000-04-28,-15.5361
2000-05-31,0.7064
2000-06-30,5.8999
2000-07-31,-7.1621
2000-08-31,-2.0048
2000-09-29,0.7825
2000-10-31,10.8989
2000-11-30,14.5638
2000-12-29,30.3368
2001-01-31,25.3806
2001-02-28,3.8348
2001-03-30,4.4496
2001-04-30,-3.1429
2001-05-31,17.2341
2001-06-29,3.3692
2001-07-31,5.5670
2001-08-31,3.8834
2001-09-28,4.7563
2001-10-31,0.7636
2001-11-30,-1.7727
2001-12-31,0.0561
2002-01-31,12.2162
2002-02-28,17.7971
2002-03-29,0
2002-04-30,-2.4340
2002-05-31,12.1169
2002-06-28,7.4184
2002-07-31,-11.0757
2002-08-30,-4.4857
2002-09-30,3.2338
2002-10-31,12.6018
2002-11-29,-2.2248
2002-12-31,-7.6763
2003-01-31,-4.2796
2003-02-28,0.4962
2003-03-31,-0.3634
2003-04-30,10.6695
2003-05-30,10.4527
2003-06-30,7.8850
2003-07-31,2.0649
2003-08-29,-0.3261
2003-09-30,3.4583
2003-10-31,11.7541
2003-11-28,24.8671
2003-12-31,12.4784
2004-01-30,3.6142
2004-02-27,1.7327
2004-03-31,8.5947
2004-04-30,9.5540
2004-05-31,0
2004-06-30,4.4455
2004-07-30,-2.5129
2004-08-31,1.4619
2004-09-30,-8.1007
2004-10-29,-4.8117
2004-11-30,2.0902
2004-12-31,19.2392
2005-01-31,25.9921
2005-02-28,12.8354
2005-03-31,7.2780
2005-04-29,2.8253
2005-05-31,0.6690
2005-06-30,0.8365
2005-07-29,7.8047
2005-08-31,8.5501
2005-09-30,1.7563
2005-10-31,-4.2140
2005-11-30,-13.0450
2005-12-30,-5.2210
2006-01-31,6.7900
2006-02-28,4.1157
2006-03-31,9.9323
2006-04-28,1.0476
2006-05-31,3.6583
2006-06-30,0.6297
2006-07-31,1.0738
2006-08-31,7.1130
2006-09-29,8.5689
2006-10-31,7.8123
2006-11-30,8.6167
2006-12-29,8.1559
2007-01-31,11.9261
2007-02-28,14.1285
2007-03-30,14.5074
2007-04-30,12.2369
2007-05-31,6.3508
2007-06-29,-5.1809
2007-07-31,-5.3386
2007-08-31,-8.0587
2007-09-28,-3.4649
2007-10-31,-0.8593
2007-11-30,25.2152
2007-12-31,14.7127
2008-01-31,13.0051
2008-02-29,-4.5653
2008-03-31,1.8182
2008-04-30,7.5280
2008-05-30,7.8998
2008-06-30,-1.2539
2008-07-31,0.1663
2008-08-29,9.4283
2008-09-30,25.1154
2008-10-31,-2.3467
2008-11-28,-5.7539
2008-12-31,-10.5365
2009-01-30,-10.2889
2009-02-27,-12.7579
2009-03-31,-5.8832
2009-04-30,0.4298
2009-05-29,5.3411
2009-06-30,1.3974
2009-07-31,7.8843
2009-08-31,14.3335
2009-09-30,7.0356
2009-10-30,-0.8364
2009-11-30,4.1788
2009-12-31,7.3471
2010-01-29,3.6478
2010-02-26,14.0503
2010-03-31,9.3980
2010-04-30,12.1145
2010-05-31,0
2010-06-30,-6.9837
2010-07-30,-4.2404
2010-08-31,-6.3059
2010-09-30,2.5640
2010-10-29,5.9028
2010-11-30,4.1030
2010-12-31,1.2260
2011-01-31,4.4316
2011-02-28,15.3067
2011-03-31,15.3368
2011-04-29,20.8633
2011-05-31,10.3327
2011-06-30,2.3894
2011-07-29,-1.1431
2011-08-31,9.3789
2011-09-30,7.9841
2011-10-31,15.1048
2011-11-30,3.6518
2011-12-30,6.1732
2012-01-31,6.4740
2012-02-29,9.2716
2012-03-30,10.8571
2012-04-30,12.1582
2012-05-31,12.5899
2012-06-29,12.3393
2012-07-31,12.2816
2012-08-31,2.3306
2012-09-28,-4.3910
2012-10-31,-10.1109
2012-11-30,-1.2218
2012-12-31,-0.9126
2013-01-31,13.7178
2013-02-28,14.9603
2013-03-29,0
2013-04-30,9.7453
2013-05-31,0.0166
2013-06-28,-2.7395
2013-07-31,1.6733
