,ROC_daily_60
2000-01-31,-23.8579
2000-02-29,-22.8997
2000-03-31,31.2775
2000-04-28,84.4720
2000-05-31,58.7372
2000-06-30,3.1187
2000-07-31,17.6667
2000-08-31,34.0996
2000-09-29,15.1628
2000-10-31,-3.8802
2000-11-30,-6.5369
2000-12-29,20.9992
2001-01-31,-9.5038
2001-02-28,-18.0804
2001-03-30,-15.7509
2001-04-30,6.7742
2001-05-31,14.6552
2001-06-29,17.1516
2001-07-31,16.2791
2001-08-31,30.1668
2001-09-28,-2.5559
2001-10-31,-11.2607
2001-11-30,-9.8324
2001-12-31,1.6234
2002-01-31,3.7483
2002-02-28,2.2305
2002-03-29,0
2002-04-30,3.8233
2002-05-31,-10.7872
2002-06-28,-9.6875
2002-07-31,-25.0000
2002-08-30,-38.7097
2002-09-30,-30.3833
2002-10-31,3.2666
2002-11-29,42.2505
2002-12-31,17.3184
2003-01-31,-1.6724
2003-02-28,-22.8074
2003-03-31,-3.3388
2003-04-30,6.2758
2003-05-30,36.6609
2003-06-30,19.6027
2003-07-31,40.7690
2003-08-29,24.8521
2003-09-30,22.7101
2003-10-31,24.6927
2003-11-28,34.1699
2003-12-31,41.6789
2004-01-30,36.6304
2004-02-27,16.5123
2004-03-31,12.6838
2004-04-30,-2.2157
2004-05-31,0
2004-06-30,-6.1703
2004-07-30,-6.1528
2004-08-31,-2.1783
2004-09-30,2.8304
2004-10-29,16.4919
2004-11-30,13.4963
2004-12-31,11.5697
2005-01-31,10.4185
2005-02-28,1.3640
2005-03-31,10.7582
2005-04-29,-2.3739
2005-05-31,-7.8658
2005-06-30,-5.8264
2005-07-29,-6.7991
2005-08-31,-17.6614
2005-09-30,-17.5015
2005-10-31,-14.2322
2005-11-30,4.2905
2005-12-30,9.4664
2006-01-31,18.7871
2006-02-28,6.3181
2006-03-31,2.8823
2006-04-28,1.0843
2006-05-31,0.6364
2006-06-30,3.3838
2006-07-31,20.3557
2006-08-31,0.7514
2006-09-29,2.1127
2006-10-31,-4.6144
2006-11-30,-5.2246
2006-12-29,-12.8336
2007-01-31,-0.7952
2007-02-28,-0.6923
2007-03-30,7.1256
2007-04-30,5.2569
2007-05-31,-1.7608
2007-06-29,-7.9632
2007-07-31,-22.3984
2007-08-31,-21.9596
2007-09-28,-30.0288
2007-10-31,-8.5484
2007-11-30,-19.9955
2007-12-31,-8.7687
2008-01-31,-3.4796
2008-02-29,-5.5814
2008-03-31,-12.1170
2008-04-30,-5.0762
2008-05-30,21.0158
2008-06-30,4.4049
2008-07-31,17.2177
2008-08-29,12.1283
2008-09-30,26.4603
2008-10-31,2.2154
2008-11-28,-60.6627
2008-12-31,-49.1043
2009-01-30,-46.8733
2009-02-27,39.6336
2009-03-31,30.8328
2009-04-30,57.8708
2009-05-29,35.9480
2009-06-30,-7.6447
2009-07-31,-4.5327
2009-08-31,-3.8206
2009-09-30,25.1941
2009-10-30,-5.8347
2009-11-30,-9.4258
2009-12-31,-5.1238
2010-01-29,12.2442
2010-02-26,38.3221
2010-03-31,36.3960
2010-04-30,29.5731
2010-05-31,0
2010-06-30,-18.1182
2010-07-30,-7.5887
2010-08-31,-10.3404
2010-09-30,13.4521
2010-10-29,20.1097
2010-11-30,45.2047
2010-12-31,31.6150
2011-01-31,11.6140
2011-02-28,4.3202
2011-03-31,3.3174
2011-04-29,24.0326
2011-05-31,24.7684
2011-06-30,17.4085
2011-07-29,2.6863
2011-08-31,-7.4167
2011-09-30,-15.5284
2011-10-31,19.0766
2011-11-30,22.3498
2011-12-30,17.3071
2012-01-31,20.2898
2012-02-29,22.9701
2012-03-30,29.5930
2012-04-30,15.9950
2012-05-31,7.8001
2012-06-29,-1.3361
2012-07-31,8.2009
2012-08-31,13.7618
2012-09-28,12.6211
2012-10-31,-0.7287
2012-11-30,1.5931
2012-12-31,-7.8604
2013-01-31,1.6568
2013-02-28,-4.0961
2013-03-29,0
2013-04-30,1.5185
2013-05-31,-1.8158
2013-06-28,6.6256
2013-07-31,3.6208
2013-08-30,-6.1242
2013-09-30,-4.5656
2013-10-31,-2.5986
2013-11-29,19.1348
2013-12-31,24.4082
2014-01-31,11.9542
2014-02-28,7.5638
2014-03-31,15.7770
2014-04-30,27.3058
2014-05-30,14.2732
2014-06-30,7.8960
