,ROC_daily_60
2000-01-31,-5.0746
2000-02-29,-21.6678
2000-03-31,-45.3864
2000-04-28,-39.1266
2000-05-31,-23.5794
2000-06-30,-7.3670
2000-07-31,-5.1334
2000-08-31,0.5106
2000-09-29,21.9848
2000-10-31,25.6341
2000-11-30,18.5859
2000-12-29,12.3736
2001-01-31,6.2676
2001-02-28,-5.3799
2001-03-30,-15.7013
2001-04-30,-18.3016
2001-05-31,-6.3990
2001-06-29,5.4523
2001-07-31,11.1094
2001-08-31,14.8447
2001-09-28,14.9878
2001-10-31,3.7506
2001-11-30,4.4131
2001-12-31,11.7427
2002-01-31,7.9875
2002-02-28,9.9862
2002-03-29,0
2002-04-30,9.7743
2002-05-31,5.7350
2002-06-28,-0.3372
2002-07-31,-2.9873
2002-08-30,-0.4981
2002-09-30,-0.0471
2002-10-31,-0.0892
2002-11-29,-5.4948
2002-12-31,-2.4748
2003-01-31,-0.5987
2003-02-28,-0.6591
2003-03-31,1.9006
2003-04-30,5.2962
2003-05-30,13.8892
2003-06-30,0.1641
2003-07-31,-1.5370
2003-08-29,-3.9851
2003-09-30,2.7611
2003-10-31,11.9722
2003-11-28,5.7636
2003-12-31,6.7515
2004-01-30,4.1475
2004-02-27,6.1216
2004-03-31,5.9120
2004-04-30,2.9658
2004-05-31,0
2004-06-30,3.1060
2004-07-30,-1.4207
2004-08-31,4.2603
2004-09-30,-0.0843
2004-10-29,-3.2570
2004-11-30,-4.9874
2004-12-31,1.9099
2005-01-31,3.0945
2005-02-28,-2.4439
2005-03-31,-3.5445
2005-04-29,1.9363
2005-05-31,2.9512
2005-06-30,-1.7297
2005-07-29,1.4021
2005-08-31,0.5633
2005-09-30,14.5755
2005-10-31,4.0141
2005-11-30,1.6045
2005-12-30,1.8580
2006-01-31,6.9421
2006-02-28,5.2922
2006-03-31,-1.6716
2006-04-28,-2.1534
2006-05-31,-8.5806
2006-06-30,-2.9722
2006-07-31,1.1593
2006-08-31,16.9023
2006-09-29,10.3972
2006-10-31,7.2457
2006-11-30,2.7034
2006-12-29,1.9708
2007-01-31,3.3910
2007-02-28,0.9194
2007-03-30,-1.6741
2007-04-30,-0.8956
2007-05-31,1.5254
2007-06-29,-2.4154
2007-07-31,-0.3270
2007-08-31,5.3838
2007-09-28,14.6965
2007-10-31,7.1052
2007-11-30,12.4896
2007-12-31,4.1706
2008-01-31,-5.4599
2008-02-29,-9.5260
2008-03-31,-2.6051
2008-04-30,1.9459
