,ROC_daily_60
2000-01-31,-0.4521
2000-02-29,5.1892
2000-03-31,3.7468
2000-04-28,10.5928
2000-05-31,6.4283
2000-06-30,8.2095
2000-07-31,3.2829
2000-08-31,4.8825
2000-09-29,1.6478
2000-10-31,-5.4505
2000-11-30,-8.1739
2000-12-29,-1.7269
2001-01-31,6.8552
2001-02-28,5.1975
2001-03-30,0.7508
2001-04-30,2.6414
2001-05-31,9.1645
2001-06-29,16.4277
2001-07-31,13.9037
2001-08-31,7.6967
2001-09-28,6.5183
2001-10-31,-0.8315
2001-11-30,5.7202
2001-12-31,3.3127
2002-01-31,5.9983
2002-02-28,1.6521
2002-03-29,0
2002-04-30,6.6774
2002-05-31,4.0486
2002-06-28,5.1986
2002-07-31,0.2418
2002-08-30,-0.0756
2002-09-30,-2.0409
2002-10-31,0.9086
2002-11-29,2.5007
2002-12-31,0.6946
2003-01-31,1.3159
2003-02-28,-4.4232
2003-03-31,-1.6832
2003-04-30,10.6126
2003-05-30,14.2778
2003-06-30,15.2328
2003-07-31,9.9895
2003-08-29,11.5150
2003-09-30,6.9579
2003-10-31,12.0620
2003-11-28,9.4876
2003-12-31,7.1896
2004-01-30,10.2672
2004-02-27,9.0658
2004-03-31,10.7758
2004-04-30,-4.1863
2004-05-31,0
2004-06-30,3.9831
2004-07-30,8.6533
2004-08-31,12.1054
2004-09-30,2.3191
2004-10-29,10.4447
2004-11-30,-0.6012
2004-12-31,4.5065
2005-01-31,-3.4394
2005-02-28,-4.7740
2005-03-31,-9.3412
2005-04-29,0.8981
2005-05-31,6.3368
2005-06-30,25.1398
2005-07-29,25.5032
2005-08-31,9.0259
2005-09-30,0.1005
2005-10-31,6.3256
2005-11-30,5.0319
2005-12-30,8.9493
2006-01-31,8.9989
2006-02-28,13.1453
2006-03-31,12.0981
2006-04-28,4.4092
2006-05-31,-7.0165
2006-06-30,5.9677
2006-07-31,5.9205
2006-08-31,12.6018
2006-09-29,9.1386
2006-10-31,12.0875
2006-11-30,0.3707
2006-12-29,-7.2593
2007-01-31,-2.3529
2007-02-28,-6.6183
2007-03-30,0.4508
2007-04-30,-9.2805
2007-05-31,11.4969
2007-06-29,-7.9228
2007-07-31,-15.0346
2007-08-31,-10.4723
2007-09-28,-9.5994
2007-10-31,11.0491
2007-11-30,-0.4481
2007-12-31,-16.9964
2008-01-31,-4.6313
2008-02-29,5.9248
2008-03-31,17.5544
2008-04-30,10.0742
2008-05-30,17.7363
2008-06-30,-3.2836
2008-07-31,4.6526
2008-08-29,-10.9047
2008-09-30,-3.6276
2008-10-31,-31.4592
2008-11-28,-22.4616
2008-12-31,-11.7296
2009-01-30,-14.6185
2009-02-27,-7.6576
2009-03-31,-9.7655
2009-04-30,27.8460
2009-05-29,52.3740
2009-06-30,10.7178
2009-07-31,2.7834
2009-08-31,19.7475
2009-09-30,27.7345
2009-10-30,3.8781
2009-11-30,10.7725
2009-12-31,10.6754
2010-01-29,6.9750
2010-02-26,13.0989
2010-03-31,8.8408
2010-04-30,18.0760
2010-05-31,0
2010-06-30,0.1655
2010-07-30,2.3139
2010-08-31,12.0917
2010-09-30,12.9581
2010-10-29,7.9881
2010-11-30,5.5753
2010-12-31,6.2020
2011-01-31,4.4236
2011-02-28,6.3185
2011-03-31,4.3989
2011-04-29,6.7501
2011-05-31,12.1239
2011-06-30,5.5213
2011-07-29,7.1456
2011-08-31,7.1929
2011-09-30,-14.5087
2011-10-31,1.5422
2011-11-30,-14.5902
2011-12-30,8.6992
2012-01-31,4.8427
2012-02-29,10.4163
2012-03-30,9.0590
2012-04-30,7.1976
2012-05-31,7.8759
2012-06-29,1.6941
2012-07-31,2.2738
2012-08-31,3.4692
2012-09-28,-4.4539
2012-10-31,-4.9652
2012-11-30,-7.5208
2012-12-31,0.9635
2013-01-31,2.5574
2013-02-28,12.6137
2013-03-29,0
2013-04-30,5.4914
2013-05-31,-0.1515
2013-06-28,-2.6681
2013-07-31,-3.5983
2013-08-30,-7.0541
2013-09-30,-4.7935
2013-10-31,4.3818
2013-11-29,0.8442
2013-12-31,-0.2024
2014-01-31,-0.7489
2014-02-28,13.5624
2014-03-31,13.1372
2014-04-30,11.1010
2014-05-30,7.3447
2014-06-30,7.8766
2014-07-31,-0.0929
2014-08-29,-0.4925
2014-09-30,-8.9881
2014-10-31,1.1820
2014-11-28,3.4413
2014-12-31,13.3953
2015-01-30,11.3212
2015-02-27,1.0335
2015-03-31,2.4488
2015-04-30,-4.9096
2015-05-29,5.3748
2015-06-30,-6.6502
2015-07-31,7.9782
2015-08-31,6.4762
2015-09-30,8.1637
2015-10-30,6.7439
2015-11-30,14.8004
2015-12-31,10.5870
2016-01-29,8.8043
2016-02-29,0.9856
2016-03-31,14.5713
2016-04-29,4.3590
2016-05-31,11.2144
2016-06-30,4.8671
2016-07-29,7.7080
2016-08-31,-3.5508
2016-09-30,-12.7076
2016-10-31,-9.2790
2016-11-30,-3.6325
2016-12-30,12.7185
2017-01-31,3.5106
2017-02-28,13.1409
2017-03-31,4.5432
2017-04-28,6.6850
2017-05-31,2.0472
2017-06-30,3.4473
2017-07-31,5.4658
2017-08-31,0.5598
2017-09-29,6.1659
2017-10-31,-0.8177
2017-11-30,-2.9236
2017-12-29,-6.0390
2018-01-31,-5.7203
2018-02-28,-15.3847
2018-03-30,0
2018-04-30,0.7008
2018-05-31,9.6201
2018-06-29,10.0140
2018-07-31,10.1502
2018-08-31,9.6155
2018-09-28,1.4622
2018-10-31,-2.3431
2018-11-30,0.8776
2018-12-31,-2.0345
2019-01-31,4.1729
2019-02-28,2.3383
2019-03-29,19.1769
2019-04-30,9.5310
2019-05-31,10.2470
2019-06-28,8.0857
2019-07-31,8.1465
2019-08-30,8.6333
2019-09-30,8.0687
2019-10-31,15.1810
2019-11-29,6.8184
2019-12-31,0.2873
2020-01-31,-0.6460
2020-02-28,-2.5581
2020-03-31,-20.7967
2020-04-30,-18.9798
2020-05-29,-19.0479
2020-06-30,22.6548
2020-07-31,9.3040
2020-08-31,-5.0490
2020-09-30,2.1006
2020-10-30,0.9271
2020-11-30,7.9417
2020-12-31,3.3851
