,ROC_daily_60
2000-01-31,-24.3700
2000-02-29,-15.3838
2000-03-31,-7.9652
2000-04-28,39.0370
2000-05-31,11.4965
2000-06-30,-14.3879
2000-07-31,-26.6667
2000-08-31,-14.7541
2000-09-29,-15.0503
2000-10-31,-0.9247
2000-11-30,4.0401
2000-12-29,0.0000
2001-01-31,9.0909
2001-02-28,28.9220
2001-03-30,54.8254
2001-04-30,50.2770
2001-05-31,45.4432
2001-06-29,32.4201
2001-07-31,14.2715
2001-08-31,1.9905
2001-09-28,-25.8853
2001-10-31,1.5795
2001-11-30,9.2885
2001-12-31,29.1099
2002-01-31,19.8113
2002-02-28,12.9295
2002-03-29,0
2002-04-30,33.3333
2002-05-31,27.0649
2002-06-28,-2.6846
2002-07-31,-20.4130
2002-08-30,-17.1895
2002-09-30,-18.8161
2002-10-31,-13.6697
2002-11-29,-4.4152
2002-12-31,17.1642
2003-01-31,13.2255
2003-02-28,6.3505
2003-03-31,0.8703
2003-04-30,14.9378
2003-05-30,11.0934
2003-06-30,20.0000
2003-07-31,27.2391
2003-08-29,22.3307
2003-09-30,6.8860
2003-10-31,6.8571
2003-11-28,-6.9841
2003-12-31,-0.5952
2004-01-30,-12.3126
2004-02-27,-5.2811
2004-03-31,-5.4354
2004-04-30,4.4813
2004-05-31,0
2004-06-30,-0.7545
2004-07-30,-5.3435
2004-08-31,-2.8943
2004-09-30,3.0157
2004-10-29,9.5359
2004-11-30,12.5152
2004-12-31,12.0117
2005-01-31,9.7406
2005-02-28,5.0000
2005-03-31,0.5842
2005-04-29,-3.6900
2005-05-31,0.0500
2005-06-30,7.2661
2005-07-29,12.1558
2005-08-31,3.0198
2005-09-30,-2.8224
2005-10-31,-6.1822
2005-11-30,-1.0506
2005-12-30,11.4931
2006-01-31,11.5616
2006-02-28,0.9170
2006-03-31,-3.6225
2006-04-28,0.8057
2006-05-31,3.8296
2006-06-30,-3.0741
2006-07-31,-12.8319
2006-08-31,-8.5217
2006-09-29,-1.3220
2006-10-31,1.2115
2006-11-30,6.7876
2006-12-29,0.5660
2007-01-31,13.3838
2007-02-28,6.3953
2007-03-30,-0.1410
2007-04-30,-9.5575
2007-05-31,3.0275
2007-06-29,7.0611
2007-07-31,-6.4810
2007-08-31,-13.7665
2007-09-28,-21.3144
2007-10-31,-11.0608
2007-11-30,-10.7626
2007-12-31,-12.8548
2008-01-31,-5.1282
2008-02-29,-11.3747
2008-03-31,-1.1229
2008-04-30,2.1046
2008-05-30,6.6892
2008-06-30,-37.1787
2008-07-31,-37.3406
2008-08-29,-26.6322
