,ROC_daily_60
2000-01-31,36.8421
2000-02-29,58.8505
2000-03-31,68.5337
2000-04-28,15.6448
2000-05-31,-40.5051
2000-06-30,-28.0413
2000-07-31,-15.4762
2000-08-31,14.3778
2000-09-29,-19.2353
2000-10-31,-28.7310
2000-11-30,-53.5237
2000-12-29,-17.2032
2001-01-31,36.9552
2001-02-28,30.0000
2001-03-30,-7.7536
2001-04-30,20.1311
2001-05-31,14.7111
2001-06-29,78.5344
2001-07-31,7.0248
2001-08-31,-18.9777
2001-09-28,-45.0496
2001-10-31,-28.4413
2001-11-30,2.2182
2001-12-31,47.7198
2002-01-31,27.2323
2002-02-28,15.2897
2002-03-29,0
2002-04-30,4.0402
2002-05-31,-21.2419
2002-06-28,-33.0543
2002-07-31,-25.1994
2002-08-30,-34.1273
2002-09-30,-39.0622
2002-10-31,-3.4427
2002-11-29,47.4299
2002-12-31,31.3893
2003-01-31,-13.8786
2003-02-28,-20.0939
2003-03-31,-3.8009
2003-04-30,27.2107
2003-05-30,35.6514
2003-06-30,19.8349
2003-07-31,19.8422
2003-08-29,20.4417
2003-09-30,4.0742
2003-10-31,15.0924
2003-11-28,1.0706
2003-12-31,5.0987
2004-01-30,-3.6662
2004-02-27,-10.6459
2004-03-31,-15.1249
2004-04-30,-24.7971
2004-05-31,0
2004-06-30,-7.9933
2004-07-30,-4.4717
2004-08-31,-19.3157
2004-09-30,-7.7607
2004-10-29,14.1675
2004-11-30,22.5456
2004-12-31,7.5502
2005-01-31,2.7321
2005-02-28,3.7154
2005-03-31,1.5673
2005-04-29,-16.5952
2005-05-31,-4.9141
2005-06-30,-1.2377
2005-07-29,31.5187
2005-08-31,12.2171
2005-09-30,7.7592
2005-10-31,-7.8365
2005-11-30,3.0978
2005-12-30,2.2485
2006-01-31,7.9421
2006-02-28,2.2631
2006-03-31,-3.6196
2006-04-28,-9.6758
2006-05-31,-20.5702
2006-06-30,-14.6683
2006-07-31,-15.4893
2006-08-31,8.2323
2006-09-29,9.5857
2006-10-31,18.2904
2006-11-30,21.3296
2006-12-29,10.5050
2007-01-31,2.7679
2007-02-28,1.5978
2007-03-30,9.1029
2007-04-30,13.9217
2007-05-31,7.7202
2007-06-29,-0.3099
2007-07-31,0.0753
2007-08-31,8.5313
2007-09-28,-0.4718
2007-10-31,-8.0692
2007-11-30,-16.6347
2007-12-31,-10.5258
2008-01-31,-17.6829
2008-02-29,-12.2284
