,ROC_daily_60
2000-01-31,-19.4453
2000-02-29,-9.8349
2000-03-31,10.4739
2000-04-28,4.8196
2000-05-31,4.2352
2000-06-30,-31.1041
2000-07-31,-11.0156
2000-08-31,-0.7241
2000-09-29,7.0882
2000-10-31,1.6199
2000-11-30,-15.8217
2000-12-29,3.5766
2001-01-31,16.4320
2001-02-28,39.5922
2001-03-30,10.3632
2001-04-30,15.6646
2001-05-31,18.1172
2001-06-29,28.7107
2001-07-31,18.9849
2001-08-31,0.5935
2001-09-28,-16.0036
2001-10-31,-8.0810
2001-11-30,24.2110
2001-12-31,43.4147
2002-01-31,25.2512
2002-02-28,-0.0838
2002-03-29,0
2002-04-30,-7.4198
2002-05-31,9.7496
2002-06-28,6.2718
2002-07-31,-9.6186
2002-08-30,-10.6760
2002-09-30,-9.3419
2002-10-31,14.4461
2002-11-29,-1.7979
2002-12-31,-5.8758
2003-01-31,-16.9843
2003-02-28,-4.4561
2003-03-31,3.7785
2003-04-30,24.4027
2003-05-30,12.3957
2003-06-30,-0.1310
2003-07-31,6.9572
2003-08-29,22.2475
2003-09-30,19.3463
2003-10-31,27.5374
2003-11-28,4.3847
2003-12-31,-2.4147
2004-01-30,-10.7738
2004-02-27,-4.4153
2004-03-31,4.4482
2004-04-30,-2.7441
2004-05-31,0
2004-06-30,-4.2248
2004-07-30,-5.7829
2004-08-31,-8.5192
2004-09-30,1.5338
2004-10-29,20.4984
2004-11-30,5.7694
2004-12-31,4.0475
2005-01-31,-2.2459
2005-02-28,4.2555
2005-03-31,-1.4324
2005-04-29,-8.9900
2005-05-31,-1.6280
2005-06-30,3.1026
2005-07-29,24.1504
2005-08-31,9.1051
2005-09-30,10.6456
2005-10-31,-3.5526
2005-11-30,1.6340
2005-12-30,6.4197
2006-01-31,5.3994
2006-02-28,1.1304
2006-03-31,-2.6278
2006-04-28,-0.3485
2006-05-31,-6.5108
2006-06-30,-8.9549
2006-07-31,-9.4695
2006-08-31,-11.1094
2006-09-29,-7.1700
2006-10-31,5.3688
2006-11-30,10.0480
2006-12-29,4.1381
