,ROC_daily_60
2000-01-31,219.0526
2000-02-29,244.6809
2000-03-31,163.6309
2000-04-28,19.5000
2000-05-31,-12.4162
2000-06-30,30.6667
2000-07-31,4.3468
2000-08-31,5.9340
2000-09-29,-17.5708
2000-10-31,12.6517
2000-11-30,-12.4765
2000-12-29,11.5458
2001-01-31,-17.8124
2001-02-28,-11.4094
2001-03-30,-57.9856
2001-04-30,-25.2904
2001-05-31,-31.9118
2001-06-29,90.3846
2001-07-31,-38.5790
2001-08-31,-44.1744
2001-09-28,-36.9688
2001-10-31,-57.5569
2001-11-30,-8.6486
2001-12-31,-19.1806
2002-01-31,-21.2911
2002-02-28,-79.7126
2002-03-29,0
2002-04-30,-55.6221
2002-05-31,-56.2500
2002-06-28,-44.9219
2002-07-31,-32.7308
2002-08-30,14.4000
2002-09-30,-24.8276
2002-10-31,-70.4000
2002-11-29,-46.4286
2002-12-31,0.0000
2003-01-31,9.8039
2003-02-28,-9.7222
2003-03-31,183.2618
2003-04-30,192.9825
2003-05-30,348.5294
2003-06-30,109.0278
2003-07-31,101.0417
2003-08-29,5.0157
2003-09-30,-8.6957
2003-10-31,2.7778
2003-11-28,3.6036
2003-12-31,6.8182
2004-01-30,8.8020
2004-02-27,28.5260
2004-03-31,-14.7253
2004-04-30,0.5063
2004-05-31,0
2004-06-30,21.2534
2004-07-30,30.3109
2004-08-31,33.3333
2004-09-30,60.7348
2004-10-29,64.7638
2004-11-30,86.4078
2004-12-31,32.7611
2005-01-31,-4.8889
2005-02-28,-12.7382
2005-03-31,-0.4357
2005-04-29,-5.9867
2005-05-31,22.5736
2005-06-30,48.5149
2005-07-29,73.1733
2005-08-31,37.5686
2005-09-30,3.9757
2005-10-31,2.3562
2005-11-30,21.0768
2005-12-30,17.9183
2006-01-31,49.3506
2006-02-28,21.9631
2006-03-31,25.0534
2006-04-28,18.7146
2006-05-31,4.4252
2006-06-30,14.9516
2006-07-31,-9.4082
2006-08-31,12.6970
2006-09-29,-3.2604
2006-10-31,11.4775
2006-11-30,17.4255
2006-12-29,9.8682
2007-01-31,13.2241
2007-02-28,-5.4348
2007-03-30,7.2595
2007-04-30,0.3411
2007-05-31,18.9559
2007-06-29,12.7938
2007-07-31,10.5141
2007-08-31,3.5615
2007-09-28,0.8865
2007-10-31,9.0352
2007-11-30,13.4202
2007-12-31,-4.8101
2008-01-31,-20.4460
2008-02-29,-15.3028
2008-03-31,-9.9879
