,ROC_daily_60
2000-01-31,12.9655
2000-02-29,-14.9874
2000-03-31,-13.5882
2000-04-28,-10.1803
2000-05-31,17.7642
2000-06-30,-8.2452
2000-07-31,-15.9976
2000-08-31,-2.8439
2000-09-29,4.9964
2000-10-31,-10.7586
2000-11-30,-21.1155
2000-12-29,10.1983
2001-01-31,24.0784
2001-02-28,15.7407
2001-03-30,-20.0260
2001-04-30,-24.0987
2001-05-31,-20.8423
2001-06-29,-20.6226
2001-07-31,-4.5608
2001-08-31,-2.9581
2001-09-28,-10.4478
2001-10-31,-7.6460
2001-11-30,1.7316
2001-12-31,34.7150
2002-01-31,26.9916
2002-02-28,13.1915
2002-03-29,0
2002-04-30,-5.9701
2002-05-31,-6.2207
2002-06-28,-7.6809
2002-07-31,-14.4322
2002-08-30,-4.0580
2002-09-30,1.4310
2002-10-31,5.8710
2002-11-29,1.0844
2002-12-31,-5.1556
2003-01-31,-15.4113
2003-02-28,-26.3378
2003-03-31,-10.5419
2003-04-30,-4.3978
2003-05-30,-0.2116
2003-06-30,-29.3960
2003-07-31,-23.9604
2003-08-29,6.2471
2003-09-30,-9.1042
2003-10-31,5.6985
2003-11-28,-10.5703
2003-12-31,52.0674
2004-01-30,55.5708
2004-02-27,46.3731
2004-03-31,33.1471
2004-04-30,19.8284
2004-05-31,0
2004-06-30,-8.0933
2004-07-30,7.5650
2004-08-31,25.2160
2004-09-30,26.2890
2004-10-29,8.5137
2004-11-30,6.4299
2004-12-31,-4.4496
2005-01-31,6.5891
2005-02-28,-9.5107
2005-03-31,5.3086
2005-04-29,-21.4548
2005-05-31,-24.1299
2005-06-30,-2.8714
2005-07-29,30.8271
2005-08-31,17.9693
2005-09-30,-0.6203
2005-10-31,-23.6994
2005-11-30,-16.7282
2005-12-30,-1.4151
2006-01-31,14.6884
2006-02-28,17.4298
2006-03-31,-5.5921
2006-04-28,-5.2432
2006-05-31,-2.2613
2006-06-30,6.4626
2006-07-31,-7.7059
2006-08-31,6.8421
2006-09-29,12.9679
2006-10-31,21.2435
2006-11-30,31.1576
2006-12-29,26.1666
2007-01-31,5.7886
2007-02-28,22.2489
2007-03-30,23.1409
2007-04-30,42.5121
2007-05-31,37.8728
2007-06-29,39.6064
2007-07-31,28.3225
2007-08-31,21.3749
2007-09-28,37.0551
2007-10-31,71.9212
2007-11-30,56.0596
2007-12-31,85.4167
2008-01-31,30.8910
2008-02-29,54.1551
2008-03-31,8.2964
2008-04-30,24.4388
2008-05-30,13.2683
2008-06-30,25.7495
2008-07-31,-0.2118
2008-08-29,-20.5562
2008-09-30,-47.4227
2008-10-31,-64.4121
2008-11-28,-65.3835
2008-12-31,-6.7776
2009-01-30,-4.2554
2009-02-27,69.7214
2009-03-31,14.0471
2009-04-30,11.3099
2009-05-29,30.7524
2009-06-30,-2.8311
2009-07-31,13.8646
2009-08-31,-8.6860
2009-09-30,16.6419
2009-10-30,-14.0835
2009-11-30,9.9224
2009-12-31,28.0848
2010-01-29,15.8351
2010-02-26,7.3311
2010-03-31,-1.4359
2010-04-30,-11.2769
2010-05-31,0
2010-06-30,-32.1868
2010-07-30,-1.3458
