,ROC_daily_60
2000-01-31,16.9703
2000-02-29,8.5586
2000-03-31,7.5998
2000-04-28,10.3164
2000-05-31,20.0946
2000-06-30,5.5064
2000-07-31,6.0961
2000-08-31,-8.1324
2000-09-29,-7.1339
2000-10-31,-0.6368
2000-11-30,-3.0966
2000-12-29,19.5468
2001-01-31,9.5715
2001-02-28,25.6922
2001-03-30,18.7312
2001-04-30,15.0259
2001-05-31,5.9096
2001-06-29,13.6635
2001-07-31,15.1241
2001-08-31,7.2795
2001-09-28,-7.6772
2001-10-31,-0.6211
2001-11-30,-10.2747
2001-12-31,2.9261
2002-01-31,-3.4998
2002-02-28,7.3460
2002-03-29,0
2002-04-30,12.0507
2002-05-31,1.8326
2002-06-28,-1.0611
2002-07-31,-19.5213
2002-08-30,-12.6461
2002-09-30,23.3843
2002-10-31,23.2845
2002-11-29,11.8408
2002-12-31,-8.0091
2003-01-31,-2.8053
2003-02-28,1.6020
2003-03-31,16.4330
2003-04-30,6.4479
2003-05-30,17.6150
2003-06-30,14.6635
2003-07-31,23.5233
2003-08-29,8.9592
2003-09-30,14.1776
2003-10-31,32.1070
2003-11-28,2.8616
2003-12-31,17.4927
2004-01-30,9.8988
2004-02-27,2.4712
2004-03-31,16.3793
2004-04-30,14.8203
2004-05-31,0
2004-06-30,17.1086
2004-07-30,6.9042
2004-08-31,4.8855
2004-09-30,12.5431
2004-10-29,17.9380
2004-11-30,5.5885
2004-12-31,-0.0979
2005-01-31,7.0202
2005-02-28,17.6102
2005-03-31,3.4336
2005-04-29,-13.3974
2005-05-31,-20.3737
2005-06-30,-18.2691
2005-07-29,16.9928
2005-08-31,6.4606
2005-09-30,22.7921
2005-10-31,0.8645
2005-11-30,-20.9691
2005-12-30,-31.9379
2006-01-31,-21.9791
2006-02-28,-4.1913
2006-03-31,2.2908
2006-04-28,0.2194
2006-05-31,-9.7580
2006-06-30,-16.0156
2006-07-31,-16.2339
2006-08-31,8.0644
2006-09-29,22.2298
2006-10-31,35.2182
2006-11-30,8.7447
2006-12-29,-15.7109
2007-01-31,-17.1749
2007-02-28,-14.8770
2007-03-30,11.0299
2007-04-30,5.7971
2007-05-31,21.6950
2007-06-29,9.4356
2007-07-31,-3.4494
2007-08-31,-8.2428
2007-09-28,-3.8342
2007-10-31,-23.0346
2007-11-30,-13.4031
2007-12-31,-24.5309
2008-01-31,-9.8995
2008-02-29,-21.2158
2008-03-31,-9.3947
2008-04-30,-13.1298
2008-05-30,19.9229
2008-06-30,-0.4847
2008-07-31,-11.2468
2008-08-29,-10.8402
2008-09-30,-7.4301
2008-10-31,-52.7116
2008-11-28,-62.9527
2008-12-31,-48.9891
2009-01-30,9.5052
2009-02-27,79.6394
2009-03-31,41.8352
2009-04-30,50.8395
2009-05-29,31.4980
2009-06-30,-7.5514
2009-07-31,-4.6127
2009-08-31,-5.5220
2009-09-30,21.5360
2009-10-30,1.3020
2009-11-30,25.5718
