,ROC_daily_60
2000-01-31,-2.1909
2000-02-29,-11.0945
2000-03-31,-19.4735
2000-04-28,-6.9178
2000-05-31,7.9082
2000-06-30,12.7099
2000-07-31,1.5306
2000-08-31,0.5038
2000-09-29,-10.6768
2000-10-31,-17.2651
2000-11-30,-25.2709
2000-12-29,-4.5250
2001-01-31,-20.7170
2001-02-28,-8.9110
2001-03-30,-15.6017
2001-04-30,16.1050
2001-05-31,14.3825
2001-06-29,6.4479
2001-07-31,-11.8464
2001-08-31,-21.7537
2001-09-28,-21.5661
2001-10-31,0.1111
2001-11-30,2.7889
2001-12-31,30.9382
2002-01-31,7.7200
2002-02-28,-1.0645
2002-03-29,0
2002-04-30,55.7093
2002-05-31,67.1930
2002-06-28,21.5859
2002-07-31,-10.3929
2002-08-30,-1.7544
2002-09-30,-9.2453
2002-10-31,-18.1192
2002-11-29,-22.4879
2002-12-31,-17.5664
2003-01-31,-3.3034
2003-02-28,1.5414
2003-03-31,-9.5538
2003-04-30,-11.1550
2003-05-30,-26.8765
2003-06-30,-1.3812
2003-07-31,2.2845
2003-08-29,67.5291
2003-09-30,34.8788
2003-10-31,36.8613
2003-11-28,46.2121
2003-12-31,86.0847
2004-01-30,46.9868
2004-02-27,48.9924
2004-03-31,19.7694
2004-04-30,10.8304
2004-05-31,0
2004-06-30,-16.7061
2004-07-30,41.5551
2004-08-31,38.5142
2004-09-30,43.7433
2004-10-29,11.1450
2004-11-30,42.2189
2004-12-31,23.9105
2005-01-31,70.1349
2005-02-28,68.4565
2005-03-31,44.5004
2005-04-29,-12.6440
2005-05-31,-31.8569
2005-06-30,-19.5369
2005-07-29,20.3323
2005-08-31,23.9410
2005-09-30,46.5649
2005-10-31,9.6185
2005-11-30,30.4861
2005-12-30,15.3577
2006-01-31,32.1403
2006-02-28,-9.5042
2006-03-31,-6.3544
2006-04-28,-20.7644
2006-05-31,-14.5440
2006-06-30,-12.6426
2006-07-31,-20.7789
2006-08-31,8.6890
2006-09-29,-1.2982
2006-10-31,15.6456
2006-11-30,27.7366
2006-12-29,26.2885
2007-01-31,33.0921
2007-02-28,17.7474
2007-03-30,34.1045
2007-04-30,25.5606
2007-05-31,58.8632
2007-06-29,16.0173
2007-07-31,-3.9892
2007-08-31,-7.4943
2007-09-28,5.5462
2007-10-31,47.4234
2007-11-30,17.9311
2007-12-31,14.6931
2008-01-31,15.3509
2008-02-29,33.6750
2008-03-31,24.2619
2008-04-30,54.8790
2008-05-30,73.6733
2008-06-30,73.7452
2008-07-31,23.3441
2008-08-29,-6.8800
2008-09-30,-46.1216
2008-10-31,-70.2279
2008-11-28,-70.5324
2008-12-31,-29.3755
2009-01-30,-22.7697
2009-02-27,-17.5724
2009-03-31,-38.2206
2009-04-30,1.2455
2009-05-29,87.3300
2009-06-30,18.4606
2009-07-31,-9.4282
2009-08-31,-12.8968
2009-09-30,53.5893
2009-10-30,31.1080
2009-11-30,72.5941
2009-12-31,41.5809
2010-01-29,12.8912
2010-02-26,28.2518
2010-03-31,47.4497
2010-04-30,40.6272
2010-05-31,0
2010-06-30,-36.1319
2010-07-30,-3.4427
2010-08-31,27.8134
2010-09-30,32.3028
2010-10-29,6.0479
2010-11-30,2.0931
2010-12-31,16.8702
2011-01-31,28.0696
2011-02-28,37.9865
2011-03-31,15.4960
2011-04-29,3.9315
2011-05-31,-8.3621
2011-06-30,-8.3689
2011-07-29,2.5928
2011-08-31,-2.8796
2011-09-30,-46.7840
2011-10-31,-10.4385
2011-11-30,-9.4691
2011-12-30,9.1310
2012-01-31,3.7129
2012-02-29,-7.7486
2012-03-30,4.0865
2012-04-30,-13.9247
2012-05-31,-20.0912
2012-06-29,-27.1397
2012-07-31,-29.8267
2012-08-31,-25.4515
2012-09-28,-20.0507
2012-10-31,-12.6252
