,ROC_daily_60
2000-01-31,47.5879
2000-02-29,34.8371
2000-03-31,21.5399
2000-04-28,22.0615
2000-05-31,-17.4061
2000-06-30,-12.0423
2000-07-31,-17.2597
2000-08-31,-1.6313
2000-09-29,-17.9471
2000-10-31,-19.2156
2000-11-30,-47.2014
2000-12-29,-33.6140
2001-01-31,-17.7473
2001-02-28,-8.2617
2001-03-30,-7.9506
2001-04-30,-22.6680
2001-05-31,-8.5633
2001-06-29,4.5015
2001-07-31,-10.8368
2001-08-31,-20.4119
2001-09-28,-40.8068
2001-10-31,-33.6964
2001-11-30,-5.5564
2001-12-31,28.8697
2002-01-31,31.1773
2002-02-28,-8.1513
2002-03-29,0
2002-04-30,-21.9701
2002-05-31,-5.4014
2002-06-28,-11.0208
2002-07-31,-21.9879
2002-08-30,-26.4819
2002-09-30,-28.0902
2002-10-31,22.8286
2002-11-29,52.2617
2002-12-31,52.2558
2003-01-31,-1.2232
2003-02-28,-19.7332
2003-03-31,-14.1437
2003-04-30,-6.2957
2003-05-30,25.9327
2003-06-30,30.6828
2003-07-31,22.6152
2003-08-29,-8.6549
2003-09-30,-11.8453
2003-10-31,16.0021
2003-11-28,5.0419
2003-12-31,12.1582
2004-01-30,4.8018
2004-02-27,3.9835
2004-03-31,-3.1510
2004-04-30,-14.7366
2004-05-31,0
2004-06-30,-8.2401
2004-07-30,1.7337
2004-08-31,-15.5396
2004-09-30,-7.0553
2004-10-29,-8.5843
2004-11-30,13.4801
2004-12-31,9.7552
2005-01-31,3.5037
2005-02-28,1.7563
2005-03-31,4.6408
2005-04-29,5.0131
2005-05-31,9.9180
2005-06-30,8.3543
2005-07-29,17.4629
2005-08-31,23.7359
2005-09-30,21.2597
2005-10-31,13.9419
2005-11-30,9.1947
2005-12-30,4.5010
2006-01-31,8.5906
2006-02-28,10.8783
2006-03-31,11.3787
2006-04-28,4.2209
2006-05-31,-1.2234
2006-06-30,-7.5528
2006-07-31,-3.8887
2006-08-31,18.5190
2006-09-29,11.0898
2006-10-31,18.5866
2006-11-30,10.3427
2006-12-29,8.5543
2007-01-31,12.4943
2007-02-28,0.0982
2007-03-30,-3.3649
2007-04-30,-0.3222
2007-05-31,16.1567
2007-06-29,8.7537
2007-07-31,5.2986
2007-08-31,8.8660
2007-09-28,8.6520
2007-10-31,6.7747
2007-11-30,2.0991
2007-12-31,0.1738
2008-01-31,-16.4364
2008-02-29,-5.1476
2008-03-31,-7.8787
2008-04-30,5.3776
2008-05-30,-2.4206
2008-06-30,-4.5598
2008-07-31,-7.7400
2008-08-29,-3.1152
2008-09-30,5.2747
2008-10-31,-15.7395
2008-11-28,-20.5090
2008-12-31,-11.1761
2009-01-30,-9.7906
2009-02-27,-12.9883
2009-03-31,-12.6312
2009-04-30,-0.0201
2009-05-29,20.2710
2009-06-30,13.4192
2009-07-31,19.4401
2009-08-31,20.4444
2009-09-30,28.3731
2009-10-30,12.6346
2009-11-30,10.5644
2009-12-31,9.7454
2010-01-29,-2.1090
2010-02-26,3.6897
2010-03-31,1.4893
2010-04-30,6.8116
2010-05-31,0
2010-06-30,-19.5064
2010-07-30,-9.4471
2010-08-31,-14.8591
2010-09-30,-6.2324
2010-10-29,-9.1093
2010-11-30,4.1587
2010-12-31,3.5367
2011-01-31,4.4916
2011-02-28,2.6869
2011-03-31,-5.9157
2011-04-29,-13.7389
2011-05-31,-12.1050
2011-06-30,-9.3421
2011-07-29,-13.7963
2011-08-31,-26.5669
2011-09-30,-38.0815
2011-10-31,-18.0159
2011-11-30,18.9104
2011-12-30,8.4370
2012-01-31,8.4632
2012-02-29,-9.9182
2012-03-30,-9.9663
2012-04-30,-12.6891
2012-05-31,-5.6963
2012-06-29,-13.0469
2012-07-31,-24.3821
2012-08-31,-23.0097
2012-09-28,-15.2406
2012-10-31,-23.5767
2012-11-30,-22.9642
2012-12-31,-16.0371
2013-01-31,21.1040
2013-02-28,56.4877
2013-03-29,0
2013-04-30,25.9374
2013-05-31,17.4070
2013-06-28,11.8701
2013-07-31,25.1563
2013-08-30,-7.3301
2013-09-30,-17.4109
2013-10-31,-8.0995
2013-11-29,24.4467
2013-12-31,32.3099
2014-01-31,13.1336
2014-02-28,9.9532
2014-03-31,17.5602
2014-04-30,18.4756
2014-05-30,12.4338
2014-06-30,2.5446
2014-07-31,11.3566
2014-08-29,12.7257
2014-09-30,5.1734
2014-10-31,3.4865
2014-11-28,4.1626
2014-12-31,9.2947
2015-01-30,1.1721
2015-02-27,-9.2714
2015-03-31,-22.1886
2015-04-30,-12.2846
2015-05-29,-1.8363
2015-06-30,-5.2103
2015-07-31,-5.5867
2015-08-31,-14.3042
2015-09-30,-16.3084
2015-10-30,-9.9675
2015-11-30,-7.3737
2015-12-31,-11.8165
2016-01-29,-29.0738
2016-02-29,-15.2347
2016-03-31,7.3713
2016-04-29,28.5443
2016-05-31,20.9901
2016-06-30,3.1713
2016-07-29,22.0304
2016-08-31,5.9660
2016-09-30,21.8903
2016-10-31,2.3389
2016-11-30,6.1640
2016-12-30,-4.2585
2017-01-31,3.5915
2017-02-28,13.7377
2017-03-31,19.4771
2017-04-28,26.5134
2017-05-31,8.4393
2017-06-30,-0.4488
2017-07-31,2.4093
2017-08-31,5.3869
2017-09-29,16.9050
2017-10-31,12.3023
2017-11-30,11.4926
2017-12-29,4.3904
2018-01-31,9.4908
2018-02-28,9.7683
2018-03-30,0
2018-04-30,-7.2243
2018-05-31,-7.4742
2018-06-29,5.9110
2018-07-31,7.0854
2018-08-31,5.2882
2018-09-28,13.9141
2018-10-31,1.1932
2018-11-30,-6.2811
2018-12-31,-20.9311
2019-01-31,-9.4059
2019-02-28,-13.0789
2019-03-29,-5.0252
2019-04-30,-9.6241
2019-05-31,-1.2736
2019-06-28,6.1149
2019-07-31,5.5735
2019-08-30,-6.2180
2019-09-30,-9.8317
2019-10-31,-8.2424
2019-11-29,7.0830
2019-12-31,24.5748
2020-01-31,19.4776
