,ROC_daily_60
2000-01-31,2.3139
2000-02-29,14.0328
2000-03-31,38.1019
2000-04-28,0.8666
2000-05-31,4.6583
2000-06-30,18.2958
2000-07-31,38.8987
2000-08-31,5.1508
2000-09-29,18.4672
2000-10-31,-5.3141
2000-11-30,-21.7186
2000-12-29,-4.3344
2001-01-31,4.9442
2001-02-28,5.0103
2001-03-30,-23.1327
2001-04-30,-14.5901
2001-05-31,-6.8987
2001-06-29,28.4901
2001-07-31,-3.8263
2001-08-31,-5.4567
2001-09-28,-19.0059
2001-10-31,-11.9567
2001-11-30,6.6166
2001-12-31,20.2129
2002-01-31,21.3355
2002-02-28,11.1653
2002-03-29,0
2002-04-30,-4.6775
2002-05-31,-1.4973
2002-06-28,-3.5829
2002-07-31,-14.5763
2002-08-30,-9.0275
2002-09-30,-11.0925
2002-10-31,14.0417
2002-11-29,13.5382
2002-12-31,20.1249
2003-01-31,3.8600
2003-02-28,-4.5791
2003-03-31,-2.5709
2003-04-30,7.8763
2003-05-30,34.2406
2003-06-30,27.4180
2003-07-31,22.0295
2003-08-29,9.8157
2003-09-30,5.7594
2003-10-31,22.2135
2003-11-28,6.7142
2003-12-31,2.2892
2004-01-30,4.8857
2004-02-27,19.3487
2004-03-31,17.7647
2004-04-30,5.0791
2004-05-31,0
2004-06-30,-4.4213
2004-07-30,-13.0792
2004-08-31,-9.5921
2004-09-30,-8.6800
2004-10-29,25.8608
2004-11-30,29.3951
2004-12-31,33.9022
2005-01-31,22.5997
2005-02-28,15.7470
2005-03-31,9.1358
2005-04-29,-8.5655
2005-05-31,-0.6888
2005-06-30,37.9523
2005-07-29,28.7637
2005-08-31,21.6455
2005-09-30,2.1207
2005-10-31,4.1044
2005-11-30,15.8992
2005-12-30,10.9274
2006-01-31,17.0418
2006-02-28,6.6321
2006-03-31,5.0874
2006-04-28,-12.5027
2006-05-31,-27.4600
2006-06-30,-19.8368
2006-07-31,-27.2114
2006-08-31,-5.8302
2006-09-29,2.0292
2006-10-31,4.7099
2006-11-30,3.8681
2006-12-29,-6.6126
2007-01-31,16.7255
2007-02-28,7.0622
2007-03-30,-3.3682
2007-04-30,-4.5059
2007-05-31,1.7729
2007-06-29,2.3339
2007-07-31,-14.2896
2007-08-31,-10.3512
2007-09-28,-15.7890
2007-10-31,-4.5053
2007-11-30,-9.2640
2007-12-31,-13.5817
2008-01-31,-7.0531
2008-02-29,-11.0692
2008-03-31,-21.9617
2008-04-30,-17.1752
2008-05-30,-16.5607
2008-06-30,-26.1182
2008-07-31,-28.0053
2008-08-29,-17.9381
2008-09-30,3.4017
2008-10-31,-43.1085
2008-11-28,-57.4328
2008-12-31,-34.9496
2009-01-30,-21.4517
2009-02-27,-12.9398
2009-03-31,-28.7156
2009-04-30,29.3957
2009-05-29,58.9704
2009-06-30,39.9688
2009-07-31,42.9491
2009-08-31,20.1337
2009-09-30,33.4050
2009-10-30,3.1445
2009-11-30,3.1980
2009-12-31,-2.0684
2010-01-29,-10.7311
2010-02-26,-8.5270
2010-03-31,-5.1250
2010-04-30,21.0795
2010-05-31,0
2010-06-30,-11.7464
2010-07-30,-4.7557
2010-08-31,-15.7152
2010-09-30,6.2018
2010-10-29,5.5707
2010-11-30,16.9405
2010-12-31,16.9328
2011-01-31,0.7766
2011-02-28,7.6200
2011-03-31,-0.2456
2011-04-29,11.1493
2011-05-31,-5.2092
2011-06-30,-9.6206
2011-07-29,-14.5311
2011-08-31,-8.1927
2011-09-30,-24.8685
2011-10-31,2.1028
2011-11-30,2.6816
2011-12-30,-6.1600
2012-01-31,-3.1801
2012-02-29,4.9937
2012-03-30,15.0663
2012-04-30,-0.7517
2012-05-31,-3.9508
2012-06-29,-2.7422
2012-07-31,3.9922
2012-08-31,-3.5718
2012-09-28,-7.0783
2012-10-31,-0.4076
2012-11-30,3.6181
2012-12-31,6.2106
2013-01-31,11.1193
2013-02-28,12.1127
2013-03-29,0
2013-04-30,19.3522
2013-05-31,18.9644
2013-06-28,1.0989
2013-07-31,5.2477
2013-08-30,-4.0161
2013-09-30,7.8710
2013-10-31,15.1400
2013-11-29,18.1120
2013-12-31,28.0699
2014-01-31,9.1088
2014-02-28,15.6764
2014-03-31,14.1822
2014-04-30,17.2917
2014-05-30,5.2379
2014-06-30,6.7289
2014-07-31,4.1867
2014-08-29,-2.1962
2014-09-30,0.0978
2014-10-31,10.6851
2014-11-28,15.9728
2014-12-31,4.1725
2015-01-30,6.2816
2015-02-27,2.5214
2015-03-31,3.1132
2015-04-30,-7.0842
2015-05-29,-6.1121
2015-06-30,-5.7490
2015-07-31,-8.8578
2015-08-31,-18.1576
2015-09-30,-17.5713
2015-10-30,-6.5583
2015-11-30,5.1737
2015-12-31,-9.7578
2016-01-29,-32.7052
2016-02-29,-35.5464
2016-03-31,-11.5035
2016-04-29,15.8922
2016-05-31,7.0786
2016-06-30,-9.0531
2016-07-29,11.4688
2016-08-31,0.2846
2016-09-30,16.1290
2016-10-31,-15.3671
2016-11-30,-7.2452
2016-12-30,-12.1782
2017-01-31,11.5603
2017-02-28,19.0514
2017-03-31,14.9722
2017-04-28,12.2992
2017-05-31,0.7219
2017-06-30,7.8125
2017-07-31,10.1955
2017-08-31,0.8796
2017-09-29,3.4474
2017-10-31,-0.9161
2017-11-30,9.5164
2017-12-29,8.5027
2018-01-31,11.3577
2018-02-28,0.5453
2018-03-30,0
2018-04-30,-7.2605
2018-05-31,-5.4807
2018-06-29,-13.5280
2018-07-31,-9.4119
2018-08-31,-16.3527
2018-09-28,-9.3995
2018-10-31,-14.3957
2018-11-30,-4.9019
2018-12-31,-16.8733
2019-01-31,6.3815
2019-02-28,4.8197
2019-03-29,7.4251
2019-04-30,13.3238
2019-05-31,26.5166
2019-06-28,33.2869
2019-07-31,11.9399
2019-08-30,0.9512
2019-09-30,0.6059
2019-10-31,-1.3976
2019-11-29,4.5678
2019-12-31,0.2529
2020-01-31,3.2704
2020-02-28,30.2941
2020-03-31,36.9312
2020-04-30,25.6755
2020-05-29,0.8025
2020-06-30,2.1816
2020-07-31,0.9468
2020-08-31,0
2020-09-30,0
2020-10-30,0
2020-11-30,0
2020-12-31,0
2021-01-29,0
2021-02-26,0
2021-03-31,0
2021-04-30,0
2021-05-31,0
2021-06-30,0
2021-07-30,0
2021-08-31,0
2021-09-30,0
2021-10-29,0
2021-11-30,0
2021-12-31,0
2022-01-31,0
2022-02-28,0
2022-03-31,0
