,ROC_daily_60
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,0
2002-06-28,0
2002-07-31,0
2002-08-30,0
2002-09-30,0
2002-10-31,0
2002-11-29,0
2002-12-31,0
2003-01-31,0
2003-02-28,0
2003-03-31,-1.3607
2003-04-30,32.3172
2003-05-30,63.4638
2003-06-30,65.0344
2003-07-31,74.8120
2003-08-29,44.3490
2003-09-30,33.9080
2003-10-31,7.0331
2003-11-28,-19.5740
2003-12-31,-32.3811
2004-01-30,-29.4656
2004-02-27,-12.3611
2004-03-31,-18.7801
2004-04-30,-22.0229
2004-05-31,0
2004-06-30,-9.9867
2004-07-30,-6.2120
2004-08-31,-14.2140
2004-09-30,-1.3555
2004-10-29,13.9766
2004-11-30,26.7996
2004-12-31,21.3425
2005-01-31,33.8608
2005-02-28,9.4916
2005-03-31,12.8168
2005-04-29,3.1690
2005-05-31,12.4329
2005-06-30,-6.3704
2005-07-29,11.0029
2005-08-31,-21.2986
2005-09-30,-10.5232
2005-10-31,-23.1300
2005-11-30,20.7672
2005-12-30,26.7121
2006-01-31,73.2179
2006-02-28,40.8652
2006-03-31,25.5273
2006-04-28,2.0753
2006-05-31,-14.8965
2006-06-30,-16.6666
2006-07-31,-11.8876
2006-08-31,-0.2149
2006-09-29,0.8486
2006-10-31,5.1877
2006-11-30,26.7175
2006-12-29,16.6990
2007-01-31,22.1473
2007-02-28,5.2194
2007-03-30,-10.2953
2007-04-30,-17.1963
2007-05-31,-16.5587
2007-06-29,-4.3283
2007-07-31,6.5247
2007-08-31,27.3506
2007-09-28,11.1054
2007-10-31,21.4783
2007-11-30,-0.4131
2007-12-31,0.2413
2008-01-31,-28.7785
2008-02-29,-15.0637
2008-03-31,-13.9008
2008-04-30,-8.4378
2008-05-30,-5.4966
2008-06-30,-10.9544
2008-07-31,-24.0564
2008-08-29,-31.9931
2008-09-30,-30.4658
2008-10-31,-54.5332
2008-11-28,-70.9493
2008-12-31,-58.3564
2009-01-30,-45.4755
2009-02-27,12.4712
2009-03-31,19.1363
2009-04-30,114.5482
2009-05-29,131.6489
2009-06-30,55.4235
2009-07-31,43.1629
2009-08-31,57.2077
2009-09-30,60.1053
2009-10-30,17.8209
2009-11-30,14.2749
2009-12-31,20.6233
2010-01-29,18.0085
2010-02-26,31.5929
2010-03-31,-3.3351
2010-04-30,-2.5876
2010-05-31,0
2010-06-30,-31.5845
2010-07-30,-31.6449
2010-08-31,-30.1412
2010-09-30,-12.5186
2010-10-29,17.6800
2010-11-30,19.9463
2010-12-31,30.8094
2011-01-31,-4.6322
2011-02-28,-8.7644
2011-03-31,-2.5372
2011-04-29,24.8119
2011-05-31,36.4413
2011-06-30,11.2707
2011-07-29,-19.7574
2011-08-31,-24.3341
2011-09-30,-37.3801
2011-10-31,33.9138
2011-11-30,63.1077
2011-12-30,63.2053
2012-01-31,25.5344
2012-02-29,52.3679
2012-03-30,61.7936
2012-04-30,21.6065
2012-05-31,-12.2080
2012-06-29,-9.1436
2012-07-31,-1.3474
