,ROC_daily_60
2000-01-31,-19.7724
2000-02-29,-36.2801
2000-03-31,-16.6486
2000-04-28,8.4766
2000-05-31,39.3484
2000-06-30,4.7963
2000-07-31,4.2997
2000-08-31,0.6459
2000-09-29,8.2522
2000-10-31,26.6678
2000-11-30,35.8508
2000-12-29,35.0180
2001-01-31,2.4803
2001-02-28,-8.2314
2001-03-30,3.4621
2001-04-30,10.4062
2001-05-31,4.3652
2001-06-29,5.8158
2001-07-31,11.7737
2001-08-31,9.8153
2001-09-28,-2.3567
2001-10-31,-10.8065
2001-11-30,-6.6819
2001-12-31,-1.3791
2002-01-31,-1.2721
2002-02-28,2.1154
2002-03-29,0
2002-04-30,8.2749
2002-05-31,-3.1813
2002-06-28,-4.5716
2002-07-31,-10.5864
2002-08-30,-6.6298
2002-09-30,-8.1994
2002-10-31,3.5856
2002-11-29,2.5781
2002-12-31,11.1686
2003-01-31,-1.8943
2003-02-28,-2.4755
2003-03-31,-4.0767
2003-04-30,8.1756
2003-05-30,8.1440
2003-06-30,1.1129
2003-07-31,4.2422
2003-08-29,5.4671
2003-09-30,6.6107
2003-10-31,9.0364
2003-11-28,5.6553
2003-12-31,8.9213
2004-01-30,7.5153
2004-02-27,16.9059
2004-03-31,17.7627
2004-04-30,8.9107
2004-05-31,0
2004-06-30,-0.9917
2004-07-30,0.6472
2004-08-31,-4.8242
2004-09-30,-1.2259
2004-10-29,4.8419
2004-11-30,6.1170
2004-12-31,5.4633
2005-01-31,1.1758
2005-02-28,-6.7662
2005-03-31,-7.8723
2005-04-29,-2.9848
2005-05-31,-0.5994
2005-06-30,0.1727
2005-07-29,-4.3639
2005-08-31,1.6167
2005-09-30,0.1896
2005-10-31,3.7853
2005-11-30,2.7735
2005-12-30,6.7998
2006-01-31,5.9578
2006-02-28,1.2154
2006-03-31,2.2015
2006-04-28,7.2574
2006-05-31,6.8127
2006-06-30,5.6367
2006-07-31,0.8467
2006-08-31,6.0608
2006-09-29,3.4590
2006-10-31,2.1921
2006-11-30,2.7557
2006-12-29,0.0000
2007-01-31,5.4934
2007-02-28,1.8428
2007-03-30,1.7530
2007-04-30,4.1002
2007-05-31,10.5588
2007-06-29,2.4622
2007-07-31,-10.7057
2007-08-31,-9.0298
2007-09-28,-7.5919
2007-10-31,7.5870
2007-11-30,2.3809
2007-12-31,-3.7373
2008-01-31,-3.4088
2008-02-29,-1.6262
2008-03-31,1.0252
2008-04-30,5.8142
2008-05-30,5.8147
2008-06-30,-6.8752
2008-07-31,-10.6860
2008-08-29,-4.2500
2008-09-30,3.0146
2008-10-31,-27.8476
2008-11-28,-38.7481
2008-12-31,-8.6129
2009-01-30,-28.4271
2009-02-27,-34.3930
2009-03-31,-41.5683
2009-04-30,-1.6827
2009-05-29,107.2522
2009-06-30,28.4773
2009-07-31,18.2763
2009-08-31,8.8903
2009-09-30,26.8413
2009-10-30,3.2468
2009-11-30,7.7307
2009-12-31,-1.3247
2010-01-29,10.6891
2010-02-26,7.3041
2010-03-31,19.8883
2010-04-30,18.2125
2010-05-31,0
2010-06-30,-9.2305
2010-07-30,1.2377
2010-08-31,1.5583
2010-09-30,4.1206
2010-10-29,7.6884
2010-11-30,10.3202
2010-12-31,9.6348
2011-01-31,8.2550
2011-02-28,11.0899
2011-03-31,9.0516
2011-04-29,6.8704
2011-05-31,1.8542
2011-06-30,-4.4654
2011-07-29,-8.3984
2011-08-31,-10.0236
2011-09-30,-20.1923
2011-10-31,12.1767
2011-11-30,21.0237
2011-12-30,21.8136
2012-01-31,11.4261
2012-02-29,14.1033
2012-03-30,14.7296
2012-04-30,4.5504
2012-05-31,-2.8637
2012-06-29,2.7230
2012-07-31,4.9102
2012-08-31,8.5878
2012-09-28,0.2734
2012-10-31,-1.2097
2012-11-30,1.2285
2012-12-31,1.5518
2013-01-31,10.5004
2013-02-28,8.3870
2013-03-29,0
2013-04-30,11.1226
2013-05-31,11.8762
2013-06-28,10.4629
2013-07-31,13.1163
2013-08-30,7.9856
2013-09-30,7.8563
2013-10-31,3.1099
2013-11-29,7.4928
2013-12-31,7.9383
2014-01-31,3.3532
2014-02-28,1.9806
2014-03-31,1.6402
2014-04-30,10.0313
2014-05-30,3.1859
2014-06-30,3.6095
2014-07-31,0.1060
2014-08-29,-0.2864
2014-09-30,-5.0924
2014-10-31,0.2251
2014-11-28,-0.5148
2014-12-31,3.5406
2015-01-30,-5.3609
2015-02-27,0.1399
2015-03-31,1.6525
2015-04-30,10.3117
2015-05-29,7.1354
2015-06-30,5.7731
2015-07-31,8.6433
2015-08-31,1.8699
2015-09-30,-3.7702
2015-10-30,-6.4830
2015-11-30,5.3486
2015-12-31,0.1928
2016-01-29,-7.6932
2016-02-29,-16.0929
2016-03-31,-3.5866
2016-04-29,11.1019
2016-05-31,15.6237
2016-06-30,14.8114
2016-07-29,7.2718
2016-08-31,6.3839
2016-09-30,5.5335
2016-10-31,2.3139
2016-11-30,7.9810
2016-12-30,13.9679
2017-01-31,16.3764
2017-02-28,10.8224
2017-03-31,3.4022
2017-04-28,4.5133
2017-05-31,-2.9174
2017-06-30,0.8155
2017-07-31,3.1480
2017-08-31,3.2270
2017-09-29,4.3790
2017-10-31,6.7184
2017-11-30,17.0479
2017-12-29,13.1454
2018-01-31,6.3833
2018-02-28,-3.7578
2018-03-30,0
2018-04-30,-4.2221
2018-05-31,0.3247
2018-06-29,-4.1784
2018-07-31,3.2549
2018-08-31,2.8384
2018-09-28,5.3469
2018-10-31,-3.1030
2018-11-30,-2.3054
2018-12-31,-14.3940
2019-01-31,-1.6421
2019-02-28,-5.2495
2019-03-29,7.5354
2019-04-30,4.5078
2019-05-31,4.7615
2019-06-28,5.8478
2019-07-31,4.0390
2019-08-30,0.5600
2019-09-30,4.3478
2019-10-31,13.3983
2019-11-29,13.3326
2019-12-31,11.3639
2020-01-31,6.6051
2020-02-28,-9.3727
2020-03-31,-30.9971
2020-04-30,-22.9249
2020-05-29,-18.7421
2020-06-30,16.1114
2020-07-31,7.5695
2020-08-31,-3.7556
2020-09-30,11.7483
2020-10-30,1.1804
2020-11-30,14.0086
2020-12-31,17.1478
2021-01-29,8.7865
2021-02-26,0.5162
2021-03-31,4.7801
2021-04-30,13.0505
2021-05-31,0
2021-06-30,-3.7101
2021-07-30,-11.3368
2021-08-31,-9.5836
2021-09-30,-5.9277
2021-10-29,-3.6766
2021-11-30,-8.0185
2021-12-31,1.3189
2022-01-31,10.8272
2022-02-28,18.6505
2022-03-31,3.5021
