,ROC_daily_60
2000-01-31,16.7599
2000-02-29,60.5634
2000-03-31,73.3787
2000-04-28,47.5843
2000-05-31,-31.0499
2000-06-30,-48.0138
2000-07-31,-27.2190
2000-08-31,31.7568
2000-09-29,46.7724
2000-10-31,12.0604
2000-11-30,-42.0299
2000-12-29,-54.4453
2001-01-31,-34.2979
2001-02-28,-10.2987
2001-03-30,1.8389
2001-04-30,-0.5642
2001-05-31,2.3762
2001-06-29,25.6102
2001-07-31,-22.7473
2001-08-31,-7.6721
2001-09-28,-22.6910
2001-10-31,-22.9312
2001-11-30,-4.7499
2001-12-31,15.4687
2002-01-31,19.8420
2002-02-28,-1.3223
2002-03-29,0
2002-04-30,0.7781
2002-05-31,-8.0992
2002-06-28,-33.0689
2002-07-31,-33.6452
2002-08-30,-24.9578
2002-09-30,-4.7357
2002-10-31,29.8726
2002-11-29,18.8701
2002-12-31,31.3274
2003-01-31,26.8949
2003-02-28,27.3827
2003-03-31,24.0550
2003-04-30,15.1923
2003-05-30,15.0904
2003-06-30,18.9691
2003-07-31,12.7448
2003-08-29,7.7035
2003-09-30,4.9589
2003-10-31,8.2037
2003-11-28,-11.0968
2003-12-31,-16.0741
2004-01-30,-4.4002
2004-02-27,7.6281
2004-03-31,-3.2782
2004-04-30,-9.2177
2004-05-31,0
2004-06-30,-6.7899
2004-07-30,-18.2060
2004-08-31,-2.2017
2004-09-30,5.0996
2004-10-29,13.6184
2004-11-30,6.9123
2004-12-31,7.1202
2005-01-31,3.9792
2005-02-28,-10.5042
2005-03-31,-11.6314
2005-04-29,-3.5000
2005-05-31,-3.8500
2005-06-30,4.6859
2005-07-29,-3.8178
2005-08-31,1.2517
2005-09-30,-0.9048
2005-10-31,-9.5286
2005-11-30,-17.4705
2005-12-30,-6.6621
2006-01-31,4.2296
2006-02-28,13.6610
2006-03-31,4.3676
2006-04-28,11.4719
2006-05-31,2.7463
2006-06-30,0.4565
2006-07-31,11.8379
2006-08-31,5.9393
2006-09-29,8.8431
2006-10-31,0.3957
2006-11-30,9.4862
2006-12-29,18.3629
2007-01-31,17.1653
2007-02-28,12.5277
2007-03-30,13.1874
2007-04-30,17.1155
2007-05-31,6.9919
2007-06-29,-3.1271
2007-07-31,-13.5174
2007-08-31,-6.2680
2007-09-28,6.7016
2007-10-31,23.5428
2007-11-30,2.6924
2007-12-31,-21.2197
2008-01-31,-33.5723
2008-02-29,-21.7928
2008-03-31,-10.4984
2008-04-30,-1.6156
2008-05-30,20.1574
2008-06-30,-1.2479
2008-07-31,-3.8562
2008-08-29,-20.8918
2008-09-30,-21.3483
2008-10-31,-48.4610
2008-11-28,-60.0865
2008-12-31,-38.5936
2009-01-30,-18.2166
2009-02-27,11.3861
2009-03-31,-5.3663
2009-04-30,4.5777
2009-05-29,71.0115
2009-06-30,30.4103
2009-07-31,12.1032
2009-08-31,2.1930
2009-09-30,31.6473
2009-10-30,-0.1148
2009-11-30,39.8182
2009-12-31,16.3767
2010-01-29,14.4972
2010-02-26,-3.5732
2010-03-31,-1.6997
2010-04-30,18.1770
2010-05-31,0
2010-06-30,-17.5375
2010-07-30,-7.9743
2010-08-31,-9.9398
2010-09-30,2.5080
2010-10-29,-4.3332
2010-11-30,-0.3792
2010-12-31,2.9319
2011-01-31,2.2276
2011-02-28,25.7436
2011-03-31,20.2369
2011-04-29,15.1397
2011-05-31,28.8511
2011-06-30,26.1621
2011-07-29,3.0967
2011-08-31,-13.2286
2011-09-30,-21.1024
2011-10-31,-3.7818
2011-11-30,10.5628
2011-12-30,23.7347
2012-01-31,27.5998
2012-02-29,18.6737
2012-03-30,11.7787
2012-04-30,12.6895
2012-05-31,-5.0779
2012-06-29,-12.5842
2012-07-31,-1.7566
2012-08-31,15.6962
2012-09-28,7.2530
2012-10-31,17.0499
2012-11-30,19.4068
2012-12-31,21.8398
2013-01-31,8.1551
2013-02-28,-3.4854
2013-03-29,0
2013-04-30,4.0074
2013-05-31,12.7230
2013-06-28,14.9500
2013-07-31,11.6808
2013-08-30,16.5371
2013-09-30,4.7231
2013-10-31,6.4100
2013-11-29,16.9510
2013-12-31,19.4966
2014-01-31,16.3914
2014-02-28,9.2868
2014-03-31,7.7229
2014-04-30,4.1392
2014-05-30,-3.0093
2014-06-30,1.9264
2014-07-31,-0.9287
2014-08-29,10.8811
2014-09-30,-2.0922
2014-10-31,2.0686
2014-11-28,20.6106
2014-12-31,12.7456
2015-01-30,10.2492
2015-02-27,-2.7223
2015-03-31,-3.0580
2015-04-30,-10.3722
2015-05-29,-6.3624
2015-06-30,-4.8349
2015-07-31,-3.1625
2015-08-31,-21.5071
2015-09-30,-14.5076
2015-10-30,-7.2334
2015-11-30,4.9013
2015-12-31,-3.9798
2016-01-29,-24.3891
2016-02-29,-25.9661
2016-03-31,-19.2529
2016-04-29,3.3767
2016-05-31,-0.0601
2016-06-30,16.9904
2016-07-29,16.0295
2016-08-31,-10.3996
2016-09-30,6.8670
2016-10-31,13.8856
2016-11-30,13.8751
2016-12-30,3.2804
2017-01-31,7.3866
2017-02-28,7.9199
2017-03-31,5.1333
2017-04-28,5.3974
2017-05-31,4.1483
2017-06-30,-0.1750
2017-07-31,6.6101
2017-08-31,-11.7121
2017-09-29,-14.4637
2017-10-31,-19.1539
2017-11-30,-12.0660
2017-12-29,-11.7212
2018-01-31,-2.8382
2018-02-28,-17.6900
2018-03-30,0
2018-04-30,-28.8592
2018-05-31,-28.3115
2018-06-29,-14.8251
2018-07-31,-5.4807
2018-08-31,10.4688
2018-09-28,6.5872
2018-10-31,-16.2626
2018-11-30,-5.0985
2018-12-31,-30.9267
2019-01-31,-3.1881
2019-02-28,-1.3653
2019-03-29,22.4498
2019-04-30,15.3745
2019-05-31,13.0557
2019-06-28,16.6414
2019-07-31,-2.4489
2019-08-30,-7.2416
2019-09-30,-14.7611
2019-10-31,9.1082
2019-11-29,-1.9512
2019-12-31,7.1925
2020-01-31,5.1487
2020-02-28,-0.4159
2020-03-31,-44.2865
2020-04-30,-31.9739
2020-05-29,-6.5545
2020-06-30,81.8230
2020-07-31,40.2183
2020-08-31,-0.8375
2020-09-30,-11.1689
2020-10-30,-25.6851
2020-11-30,5.3760
2020-12-31,17.9001
2021-01-29,12.3935
2021-02-26,-12.1550
2021-03-31,14.8113
2021-04-30,45.7533
2021-05-31,0
2021-06-30,11.6751
2021-07-30,-8.5770
2021-08-31,-3.1979
2021-09-30,6.2332
2021-10-29,-1.8403
2021-11-30,-31.2129
2021-12-31,-27.4111
2022-01-31,-27.1293
2022-02-28,4.6154
2022-03-31,-6.2500
