,ROC_daily_60
2000-01-31,-4.9401
2000-02-29,-23.8937
2000-03-31,-4.8138
2000-04-28,1.3955
2000-05-31,46.0126
2000-06-30,0.4210
2000-07-31,5.9164
2000-08-31,-1.9218
2000-09-29,18.9243
2000-10-31,14.8719
2000-11-30,14.1781
2000-12-29,5.1364
2001-01-31,14.2813
2001-02-28,0.6342
2001-03-30,-10.1456
2001-04-30,-7.6586
2001-05-31,8.8082
2001-06-29,19.1560
2001-07-31,16.8236
2001-08-31,-2.8735
2001-09-28,0.1292
2001-10-31,-10.2247
2001-11-30,3.7598
2001-12-31,2.7342
2002-01-31,10.9111
2002-02-28,6.5026
2002-03-29,0
2002-04-30,8.4696
2002-05-31,-3.3373
2002-06-28,0.9324
2002-07-31,-1.9870
2002-08-30,5.8034
2002-09-30,-8.6020
2002-10-31,-0.5881
2002-11-29,-15.8837
2002-12-31,2.3326
2003-01-31,-15.7431
2003-02-28,-7.6893
2003-03-31,-16.4994
2003-04-30,-5.2650
2003-05-30,9.8062
2003-06-30,17.6457
2003-07-31,6.9723
2003-08-29,-0.4545
2003-09-30,-4.9142
2003-10-31,8.5360
2003-11-28,-0.5140
2003-12-31,1.2829
2004-01-30,-0.4024
2004-02-27,-3.7822
2004-03-31,-6.7328
2004-04-30,-7.6247
2004-05-31,0
2004-06-30,-0.7334
2004-07-30,-7.1888
2004-08-31,-7.6375
2004-09-30,-6.4551
2004-10-29,2.4016
2004-11-30,2.0101
2004-12-31,-4.9446
2005-01-31,-6.3698
2005-02-28,-12.5073
2005-03-31,-8.8644
2005-04-29,-7.4504
2005-05-31,-6.2284
2005-06-30,-3.8097
2005-07-29,-0.9753
2005-08-31,-0.2443
2005-09-30,-10.1634
2005-10-31,-5.4042
2005-11-30,-2.2915
2005-12-30,6.7168
2006-01-31,-5.6764
2006-02-28,-3.0613
2006-03-31,3.6508
2006-04-28,8.8846
2006-05-31,1.0445
2006-06-30,-5.8771
2006-07-31,-2.7232
2006-08-31,3.5505
2006-09-29,3.6520
2006-10-31,2.6882
2006-11-30,1.6837
2006-12-29,6.8660
2007-01-31,1.7815
2007-02-28,3.1679
2007-03-30,-4.5637
2007-04-30,1.9642
2007-05-31,6.6491
2007-06-29,3.9625
2007-07-31,-9.3587
2007-08-31,-13.1938
2007-09-28,-14.8561
2007-10-31,-19.8987
2007-11-30,-14.1072
2007-12-31,-26.7155
2008-01-31,-7.5960
2008-02-29,-22.2815
2008-03-31,-12.5295
2008-04-30,-19.2615
2008-05-30,-14.6433
2008-06-30,-54.5218
2008-07-31,-36.8956
2008-08-29,-8.8293
2008-09-30,16.4933
2008-10-31,-26.9953
2008-11-28,-36.4797
2008-12-31,-31.9845
2009-01-30,-79.1905
2009-02-27,-73.9169
2009-03-31,-65.8623
