,ROC_daily_60
2000-01-31,-3.1840
2000-02-29,-26.5881
2000-03-31,-14.5285
2000-04-28,-37.9852
2000-05-31,-20.1311
2000-06-30,-27.3266
2000-07-31,14.8727
2000-08-31,2.3701
2000-09-29,-6.0719
2000-10-31,25.9037
2000-11-30,25.5770
2000-12-29,16.6428
2001-01-31,-12.7171
2001-02-28,-18.1017
2001-03-30,-23.8304
2001-04-30,-12.0858
2001-05-31,-1.0725
2001-06-29,10.8238
2001-07-31,10.2589
2001-08-31,21.4542
2001-09-28,11.5294
2001-10-31,0.4932
2001-11-30,-2.8677
2001-12-31,-2.9568
2002-01-31,-7.5956
2002-02-28,-1.7751
2002-03-29,0
2002-04-30,-12.9778
2002-05-31,-10.7584
2002-06-28,-13.7721
2002-07-31,-6.4090
2002-08-30,-9.2282
2002-09-30,-23.8099
2002-10-31,10.5030
2002-11-29,21.0666
2002-12-31,16.9712
2003-01-31,2.8142
2003-02-28,-12.7944
2003-03-31,-8.7517
2003-04-30,1.1351
2003-05-30,21.6732
2003-06-30,24.6621
2003-07-31,9.5868
2003-08-29,0.4624
2003-09-30,-3.6823
2003-10-31,4.5408
2003-11-28,-7.9913
2003-12-31,-7.6457
2004-01-30,-26.0915
2004-02-27,-13.5552
2004-03-31,-17.2842
2004-04-30,5.5329
2004-05-31,0
2004-06-30,10.7778
2004-07-30,5.0767
2004-08-31,7.3000
2004-09-30,12.0906
2004-10-29,6.9393
2004-11-30,-0.3933
2004-12-31,0.6842
2005-01-31,0.9162
2005-02-28,1.3864
2005-03-31,-5.4661
2005-04-29,-9.7093
2005-05-31,-4.8186
2005-06-30,5.6775
2005-07-29,10.5408
2005-08-31,8.2155
2005-09-30,3.9717
2005-10-31,-9.4845
2005-11-30,-7.3484
2005-12-30,-2.6374
2006-01-31,1.5845
2006-02-28,8.7009
2006-03-31,17.0449
2006-04-28,12.7290
2006-05-31,-2.1662
2006-06-30,-5.8831
2006-07-31,5.5347
2006-08-31,9.2671
2006-09-29,6.6066
2006-10-31,3.8741
2006-11-30,6.9627
2006-12-29,6.7520
2007-01-31,10.1211
2007-02-28,6.7764
2007-03-30,3.4910
2007-04-30,3.0797
2007-05-31,11.7932
2007-06-29,6.9334
2007-07-31,-5.5709
2007-08-31,0.4720
2007-09-28,-6.0809
2007-10-31,-3.3727
2007-11-30,-10.6606
2007-12-31,-9.6529
2008-01-31,-17.5762
2008-02-29,-13.9358
2008-03-31,-18.3097
2008-04-30,-11.8395
2008-05-30,0.1394
2008-06-30,8.5781
2008-07-31,6.2558
2008-08-29,7.1883
2008-09-30,7.8251
2008-10-31,-31.6550
2008-11-28,-29.8001
2008-12-31,-22.6625
2009-01-30,1.5134
2009-02-27,7.7773
