,ROC_daily_60
2000-01-31,-26.1669
2000-02-29,-44.9103
2000-03-31,-21.6867
2000-04-28,-8.3170
2000-05-31,19.7452
2000-06-30,-21.7923
2000-07-31,-20.8364
2000-08-31,-24.5675
2000-09-29,11.4118
2000-10-31,2.1975
2000-11-30,6.0647
2000-12-29,27.7673
2001-01-31,42.4658
2001-02-28,39.2564
2001-03-30,-6.5871
2001-04-30,3.7017
2001-05-31,-3.6912
2001-06-29,6.0487
2001-07-31,-6.1139
2001-08-31,-24.3483
2001-09-28,-12.7095
2001-10-31,-13.1559
2001-11-30,21.0515
2001-12-31,40.5759
2002-01-31,8.3995
2002-02-28,-14.4103
2002-03-29,0
2002-04-30,-9.6897
2002-05-31,-4.0517
2002-06-28,7.1135
2002-07-31,-7.1630
2002-08-30,-14.1294
2002-09-30,-29.4172
2002-10-31,-6.9059
2002-11-29,26.8424
2002-12-31,32.3487
2003-01-31,-7.0656
2003-02-28,-19.8821
2003-03-31,-9.2711
2003-04-30,24.9936
2003-05-30,52.3111
2003-06-30,39.9864
2003-07-31,23.0391
2003-08-29,6.7449
2003-09-30,-4.6282
2003-10-31,2.8034
2003-11-28,-13.0964
2003-12-31,22.6812
2004-01-30,10.3157
2004-02-27,-3.9870
2004-03-31,-17.1807
2004-04-30,-22.5666
2004-05-31,0
2004-06-30,-6.9699
2004-07-30,-6.8266
2004-08-31,-46.3890
2004-09-30,-40.6179
2004-10-29,-21.2415
2004-11-30,10.1875
2004-12-31,16.1616
2005-01-31,1.4320
2005-02-28,-2.8970
2005-03-31,-6.7491
2005-04-29,-3.6907
2005-05-31,-0.0553
2005-06-30,-3.0250
2005-07-29,8.1823
2005-08-31,5.0885
2005-09-30,12.1662
2005-10-31,8.0388
2005-11-30,2.8775
2005-12-30,7.2727
2006-01-31,18.4887
2006-02-28,11.7681
2006-03-31,7.1942
2006-04-28,-4.9216
2006-05-31,-7.8900
2006-06-30,-14.7206
2006-07-31,-18.1901
2006-08-31,-4.0486
2006-09-29,4.3386
2006-10-31,27.0316
2006-11-30,38.0335
2006-12-29,34.7278
2007-01-31,20.1445
2007-02-28,10.0688
2007-03-30,-0.9815
2007-04-30,4.1024
2007-05-31,4.2043
2007-06-29,-0.9370
2007-07-31,-13.4159
2007-08-31,-0.1827
2007-09-28,1.9195
2007-10-31,20.7692
2007-11-30,-9.0876
2007-12-31,-3.7491
2008-01-31,-21.4133
2008-02-29,-1.6525
2008-03-31,-9.8810
2008-04-30,-0.4308
2008-05-30,13.9213
2008-06-30,1.5725
2008-07-31,1.0943
2008-08-29,-18.0122
2008-09-30,-15.7517
2008-10-31,-25.0820
2008-11-28,-21.9951
2008-12-31,3.4637
2009-01-30,0.1082
2009-02-27,25.2016
2009-03-31,9.5087
2009-04-30,14.1509
2009-05-29,7.5649
2009-06-30,-8.5326
2009-07-31,-7.5000
2009-08-31,9.2640
2009-09-30,23.1868
2009-10-30,12.0611
2009-11-30,7.3066
2009-12-31,-0.4913
2010-01-29,-3.8427
2010-02-26,-2.5367
2010-03-31,-0.3119
2010-04-30,5.8879
2010-05-31,0
2010-06-30,-8.9044
2010-07-30,-1.1317
2010-08-31,9.1691
2010-09-30,15.3166
2010-10-29,12.3408
2010-11-30,8.4424
2010-12-31,8.8152
2011-01-31,6.1009
2011-02-28,4.5643
2011-03-31,3.0275
2011-04-29,-2.1436
2011-05-31,-1.2640
