,ROC_daily_60
2000-01-31,27.3006
2000-02-29,4.0203
2000-03-31,30.5865
2000-04-28,25.5541
2000-05-31,-33.1689
2000-06-30,-19.6503
2000-07-31,-8.1941
2000-08-31,26.2220
2000-09-29,-50.2992
2000-10-31,-59.1990
2000-11-30,-71.7659
2000-12-29,-37.0025
2001-01-31,-3.0928
2001-02-28,10.6061
2001-03-30,34.8198
2001-04-30,20.6913
2001-05-31,-7.2093
2001-06-29,19.2308
2001-07-31,-27.0291
2001-08-31,-14.3583
2001-09-28,-34.1121
2001-10-31,-7.8699
2001-11-30,19.4616
2001-12-31,37.9093
2002-01-31,33.1179
2002-02-28,1.8779
2002-03-29,0
2002-04-30,-0.5735
2002-05-31,-3.1990
2002-06-28,-28.8353
2002-07-31,-32.6269
2002-08-30,-33.4386
2002-09-30,-22.6254
2002-10-31,6.9195
2002-11-29,9.3089
2002-12-31,2.1383
2003-01-31,-14.9793
2003-02-28,-1.1199
2003-03-31,-4.4595
2003-04-30,-3.0014
2003-05-30,22.7770
2003-06-30,31.8119
2003-07-31,20.4571
2003-08-29,28.1746
2003-09-30,4.2778
2003-10-31,14.8520
2003-11-28,-8.4100
2003-12-31,-4.1274
2004-01-30,-2.5486
2004-02-27,10.1796
2004-03-31,21.9666
2004-04-30,18.3112
2004-05-31,0
2004-06-30,18.3273
2004-07-30,23.7184
2004-08-31,19.8402
2004-09-30,27.5090
2004-10-29,66.9321
2004-11-30,90.3207
2004-12-31,58.4646
2005-01-31,39.0345
2005-02-28,32.3499
2005-03-31,31.6796
2005-04-29,-9.4311
2005-05-31,-7.1261
2005-06-30,-13.0404
2005-07-29,14.8048
2005-08-31,28.3251
2005-09-30,42.4661
2005-10-31,33.9614
2005-11-30,38.9754
2005-12-30,36.2066
2006-01-31,25.9550
2006-02-28,0.9879
2006-03-31,-16.3399
2006-04-28,-6.6693
2006-05-31,-8.7202
2006-06-30,-14.7895
2006-07-31,-4.4566
2006-08-31,15.8542
2006-09-29,38.0312
2006-10-31,20.6368
2006-11-30,30.8868
2006-12-29,12.5497
2007-01-31,8.2996
2007-02-28,-7.8322
2007-03-30,10.8711
2007-04-30,17.7720
2007-05-31,37.4203
2007-06-29,29.4579
2007-07-31,30.7013
2007-08-31,11.6153
2007-09-28,15.6083
2007-10-31,40.6723
2007-11-30,34.9678
2007-12-31,26.7793
2008-01-31,-27.9502
2008-02-29,-30.1018
2008-03-31,-26.3498
2008-04-30,32.1306
2008-05-30,51.6187
2008-06-30,9.3807
2008-07-31,-14.8452
2008-08-29,-10.5052
2008-09-30,-35.1108
2008-10-31,-34.2239
2008-11-28,-42.5195
2008-12-31,-13.0324
2009-01-30,-15.7349
2009-02-27,0.4273
2009-03-31,15.8347
2009-04-30,35.3302
2009-05-29,48.9635
2009-06-30,22.7951
2009-07-31,23.3132
2009-08-31,16.2715
2009-09-30,36.8907
2009-10-30,15.0021
2009-11-30,20.0300
2009-12-31,10.9057
2010-01-29,1.4542
2010-02-26,2.3561
2010-03-31,9.8080
2010-04-30,31.0495
2010-05-31,0
2010-06-30,5.0054
2010-07-30,0.4942
2010-08-31,-3.1243
2010-09-30,9.6979
2010-10-29,15.0096
2010-11-30,20.2419
2010-12-31,11.5391
2011-01-31,8.4783
2011-02-28,11.6340
2011-03-31,5.1971
2011-04-29,1.6874
2011-05-31,-3.3806
2011-06-30,-0.9502
2011-07-29,11.7029
2011-08-31,15.8987
2011-09-30,6.7525
2011-10-31,8.3400
2011-11-30,0.6478
2011-12-30,7.0720
2012-01-31,14.8637
2012-02-29,39.8294
2012-03-30,45.0150
2012-04-30,28.3134
2012-05-31,8.9522
2012-06-29,-6.4567
2012-07-31,8.0513
2012-08-31,16.8544
2012-09-28,9.8392
2012-10-31,-2.8973
2012-11-30,-12.8762
2012-12-31,-19.1453
2013-01-31,-20.6565
2013-02-28,-24.1563
2013-03-29,0
2013-04-30,-1.8372
2013-05-31,6.3609
2013-06-28,-6.6731
2013-07-31,-1.1196
2013-08-30,11.8550
2013-09-30,14.9691
2013-10-31,13.1576
2013-11-29,12.9335
2013-12-31,16.8260
2014-01-31,-4.4080
2014-02-28,-3.9654
2014-03-31,-2.3857
2014-04-30,18.3582
2014-05-30,19.5698
2014-06-30,21.4110
2014-07-31,13.2123
2014-08-29,11.3880
2014-09-30,5.5052
2014-10-31,14.3099
2014-11-28,21.7328
2014-12-31,11.2801
2015-01-30,7.5563
2015-02-27,12.0739
2015-03-31,14.2574
2015-04-30,5.8916
2015-05-29,1.7744
2015-06-30,-1.1027
2015-07-31,-2.5649
2015-08-31,-11.9555
2015-09-30,-12.1278
2015-10-30,3.7957
2015-11-30,7.6459
2015-12-31,-5.0286
2016-01-29,-19.3278
2016-02-29,-17.1549
2016-03-31,4.0121
2016-04-29,-2.1852
2016-05-31,-2.4653
2016-06-30,-13.3161
2016-07-29,11.3144
2016-08-31,7.7161
2016-09-30,18.4685
2016-10-31,5.6383
