,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9541
2000-09-29,1.8879
2000-10-31,1.4845
2000-11-30,2.3663
2000-12-29,2.1578
2001-01-31,1.6953
2001-02-28,0.0751
2001-03-30,-0.0924
2001-04-30,3.0384
2001-05-31,1.9213
2001-06-29,0.7357
2001-07-31,-2.3765
2001-08-31,-2.1220
2001-09-28,-1.5826
2001-10-31,-0.2117
2001-11-30,-2.5240
2001-12-31,-0.9883
2002-01-31,-1.1810
2002-02-28,-1.0935
2002-03-29,0
2002-04-30,-1.2852
2002-05-31,-0.1964
2002-06-28,0.3904
2002-07-31,-2.5374
2002-08-30,-2.3041
2002-09-30,-2.5843
2002-10-31,-2.2114
2002-11-29,-1.8641
2002-12-31,-4.2860
2003-01-31,-3.9093
2003-02-28,-3.1151
2003-03-31,-1.9660
2003-04-30,0.0819
2003-05-30,1.2337
2003-06-30,1.6336
2003-07-31,0.7394
2003-08-29,2.3873
2003-09-30,1.3335
2003-10-31,1.2099
2003-11-28,2.0715
2003-12-31,3.5746
2004-01-30,3.5668
2004-02-27,4.0765
2004-03-31,2.2413
2004-04-30,4.6195
2004-05-31,0
2004-06-30,4.1385
2004-07-30,4.7836
2004-08-31,6.0353
2004-09-30,6.1630
2004-10-29,5.2174
2004-11-30,5.6955
2004-12-31,5.5179
2005-01-31,4.9105
2005-02-28,11.9283
2005-03-31,9.2178
2005-04-29,7.0654
2005-05-31,6.8289
2005-06-30,6.1429
2005-07-29,6.2833
2005-08-31,6.3344
2005-09-30,7.8965
2005-10-31,3.3356
2005-11-30,1.1258
2005-12-30,-2.5418
2006-01-31,4.2613
2006-02-28,3.1147
2006-03-31,1.4495
2006-04-28,2.4450
2006-05-31,0.4592
2006-06-30,-0.0990
2006-07-31,5.6473
2006-08-31,6.9377
2006-09-29,5.2149
2006-10-31,6.3129
2006-11-30,10.5030
2006-12-29,9.3077
2007-01-31,7.8674
2007-02-28,5.3403
2007-03-30,11.5314
2007-04-30,9.5873
2007-05-31,8.4981
2007-06-29,11.8620
2007-07-31,11.5322
2007-08-31,7.2914
2007-09-28,10.8103
2007-10-31,12.1751
2007-11-30,8.8219
2007-12-31,14.7630
2008-01-31,5.3667
2008-02-29,4.1313
2008-03-31,1.3571
2008-04-30,2.6885
2008-05-30,4.0297
2008-06-30,0.3822
2008-07-31,-7.9502
2008-08-29,-3.4381
2008-09-30,-8.3521
2008-10-31,-5.2322
2008-11-28,-2.5142
2008-12-31,-4.4617
2009-01-30,-9.1553
2009-02-27,-12.4924
2009-03-31,-11.5741
2009-04-30,-8.7300
2009-05-29,-3.8677
2009-06-30,-3.8984
2009-07-31,-0.5488
2009-08-31,0.8631
2009-09-30,-6.4899
2009-10-30,-2.2844
2009-11-30,1.1259
2009-12-31,0.1557
2010-01-29,-1.5574
2010-02-26,-2.8414
2010-03-31,-2.8249
2010-04-30,0.3625
2010-05-31,0
2010-06-30,-7.3331
2010-07-30,-5.8455
2010-08-31,-7.2069
2010-09-30,-4.1240
2010-10-29,-1.1272
2010-11-30,2.9517
2010-12-31,4.5346
2011-01-31,9.0361
2011-02-28,14.1559
2011-03-31,14.6635
2011-04-29,19.1883
2011-05-31,15.9166
2011-06-30,13.8700
2011-07-29,10.2701
2011-08-31,3.1249
2011-09-30,1.3417
2011-10-31,1.0657
2011-11-30,-0.6597
2011-12-30,3.3379
