,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.7977
2000-09-29,0.4150
2000-10-31,2.8063
2000-11-30,4.0424
2000-12-29,5.2012
2001-01-31,2.8189
2001-02-28,2.6518
2001-03-30,1.5720
2001-04-30,2.2332
2001-05-31,3.3453
2001-06-29,4.0208
2001-07-31,3.4854
2001-08-31,2.3931
2001-09-28,2.1056
2001-10-31,2.6949
2001-11-30,3.1513
2001-12-31,3.9490
2002-01-31,3.2627
2002-02-28,3.4747
2002-03-29,0
2002-04-30,4.2364
2002-05-31,6.7230
2002-06-28,5.4186
2002-07-31,3.4028
2002-08-30,4.4269
2002-09-30,4.3550
2002-10-31,4.0927
2002-11-29,0.4492
2002-12-31,1.2181
2003-01-31,-1.7140
2003-02-28,-0.7151
2003-03-31,-1.5163
2003-04-30,-1.6241
2003-05-30,-1.7176
2003-06-30,-1.4373
2003-07-31,-0.1976
2003-08-29,1.2181
2003-09-30,5.6306
2003-10-31,7.4060
2003-11-28,10.6863
2003-12-31,6.8667
2004-01-30,9.9281
2004-02-27,10.1329
2004-03-31,8.4297
2004-04-30,8.8034
2004-05-31,0
2004-06-30,7.5710
2004-07-30,4.0137
2004-08-31,1.5702
2004-09-30,3.4567
2004-10-29,4.9587
2004-11-30,5.3108
2004-12-31,6.4391
2005-01-31,5.5156
2005-02-28,8.5627
2005-03-31,8.2285
2005-04-29,10.0180
2005-05-31,5.5516
2005-06-30,5.5013
2005-07-29,5.1743
2005-08-31,0.3378
2005-09-30,-1.7966
2005-10-31,-2.7740
2005-11-30,-9.7521
2005-12-30,-11.3978
2006-01-31,-12.3248
2006-02-28,-11.6637
2006-03-31,-8.8609
2006-04-28,-6.3241
2006-05-31,-7.0068
2006-06-30,-4.4341
2006-07-31,-3.9957
2006-08-31,-8.3651
2006-09-29,-0.7474
2006-10-31,0.4240
2006-11-30,1.4229
2006-12-29,-0.0934
2007-01-31,3.1692
2007-02-28,0.7043
2007-03-30,0.7402
2007-04-30,1.3870
2007-05-31,3.3920
2007-06-29,4.7143
2007-07-31,1.5810
2007-08-31,3.3992
2007-09-28,0.8049
2007-10-31,1.2361
2007-11-30,-5.2389
2007-12-31,0.5534
2008-01-31,-3.2267
2008-02-29,0.3665
2008-03-31,-0.5390
2008-04-30,-2.2566
2008-05-30,-2.2278
2008-06-30,-6.6188
2008-07-31,-5.1383
2008-08-29,-3.8591
2008-09-30,-1.5235
2008-10-31,-6.1588
2008-11-28,-10.4707
2008-12-31,-12.3679
2009-01-30,-10.9163
2009-02-27,-12.4398
2009-03-31,-10.0108
2009-04-30,-6.6762
2009-05-29,-9.0550
2009-06-30,-7.7470
2009-07-31,-0.2372
2009-08-31,3.8017
2009-09-30,6.5613
2009-10-30,4.5850
2009-11-30,4.5347
2009-12-31,7.0499
2010-01-29,6.0582
2010-02-26,4.9012
2010-03-31,8.1778
2010-04-30,7.3175
2010-05-31,0
2010-06-30,0.7268
2010-07-30,0.4016
2010-08-31,-0.3166
2010-09-30,1.0292
2010-10-29,-1.9018
2010-11-30,0.3054
2010-12-31,0.0246
2011-01-31,0.9947
2011-02-28,2.0785
2011-03-31,1.3776
2011-04-29,4.4207
2011-05-31,5.9933
2011-06-30,4.1177
2011-07-29,1.9966
2011-08-31,0.7502
2011-09-30,-0.9822
2011-10-31,0.3110
2011-11-30,-2.5112
2011-12-30,-1.2492
