,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-11.9750
2000-09-29,-14.3318
2000-10-31,-15.0900
2000-11-30,-9.1561
2000-12-29,-9.4963
2001-01-31,-3.6076
2001-02-28,-4.6183
2001-03-30,-0.9078
2001-04-30,5.7828
2001-05-31,7.9313
2001-06-29,9.0390
2001-07-31,12.1319
2001-08-31,4.3556
2001-09-28,0.6040
2001-10-31,4.5302
2001-11-30,7.9146
2001-12-31,9.2261
2002-01-31,14.1879
2002-02-28,13.9451
2002-03-29,0
2002-04-30,11.7925
2002-05-31,8.9385
2002-06-28,3.9742
2002-07-31,4.4970
2002-08-30,0.2918
2002-09-30,-2.7048
2002-10-31,0.5479
2002-11-29,0.2909
2002-12-31,-2.6507
2003-01-31,-7.4987
2003-02-28,-5.5228
2003-03-31,-4.8776
2003-04-30,0.4740
2003-05-30,0.3621
2003-06-30,2.5222
2003-07-31,4.7372
2003-08-29,0.3154
2003-09-30,-2.5463
2003-10-31,-2.8100
2003-11-28,1.5094
2003-12-31,1.9257
2004-01-30,2.6883
2004-02-27,0.7140
2004-03-31,0.4768
2004-04-30,3.7372
2004-05-31,0
2004-06-30,5.3676
2004-07-30,3.1433
2004-08-31,5.6178
2004-09-30,6.5126
2004-10-29,9.7909
2004-11-30,10.2762
2004-12-31,14.6920
2005-01-31,8.1693
2005-02-28,8.8837
2005-03-31,5.1041
2005-04-29,-0.0927
2005-05-31,2.9976
2005-06-30,-0.2858
2005-07-29,4.1564
2005-08-31,2.7521
2005-09-30,0.2195
2005-10-31,3.6977
2005-11-30,6.0260
2005-12-30,5.9085
2006-01-31,12.1412
2006-02-28,15.0247
2006-03-31,15.3305
2006-04-28,15.1953
2006-05-31,6.8679
2006-06-30,8.3225
2006-07-31,0.3107
2006-08-31,-0.9154
2006-09-29,-1.9846
2006-10-31,-1.0117
2006-11-30,1.1954
2006-12-29,-3.1783
2007-01-31,3.6781
2007-02-28,0.6491
2007-03-30,6.6036
2007-04-30,7.2762
2007-05-31,21.0901
2007-06-29,21.5119
2007-07-31,14.6717
2007-08-31,16.5632
2007-09-28,15.2444
2007-10-31,14.2958
2007-11-30,7.7293
2007-12-31,10.1264
2008-01-31,-1.3130
2008-02-29,-7.1938
2008-03-31,-9.2391
2008-04-30,-4.9653
2008-05-30,6.8876
2008-06-30,-2.8066
2008-07-31,-2.3387
2008-08-29,3.1174
2008-09-30,-2.9742
2008-10-31,4.8854
2008-11-28,-2.9644
2008-12-31,2.9540
2009-01-30,-8.7070
2009-02-27,-17.2523
2009-03-31,-14.2975
2009-04-30,0.9958
2009-05-29,-9.8305
2009-06-30,-5.2907
2009-07-31,6.2431
2009-08-31,18.5053
2009-09-30,17.2928
2009-10-30,15.4391
2009-11-30,19.7318
2009-12-31,24.2389
2010-01-29,16.7290
2010-02-26,18.2775
2010-03-31,21.7406
2010-04-30,23.0907
2010-05-31,0
2010-06-30,9.2280
2010-07-30,15.3809
2010-08-31,6.9917
2010-09-30,17.8993
2010-10-29,20.3389
2010-11-30,19.8044
2010-12-31,25.4561
2011-01-31,22.8104
2011-02-28,21.0268
2011-03-31,25.6511
2011-04-29,37.6887
2011-05-31,35.1556
2011-06-30,30.3645
2011-07-29,20.2440
2011-08-31,25.0793
2011-09-30,13.1615
2011-10-31,30.7078
2011-11-30,45.2800
2011-12-30,45.0705
2012-01-31,41.7232
