,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,12.5817
2000-09-29,2.8717
2000-10-31,-5.4061
2000-11-30,-17.3429
2000-12-29,-18.6513
2001-01-31,-11.2470
2001-02-28,-15.8170
2001-03-30,-15.9558
2001-04-30,-12.4279
2001-05-31,-9.3275
2001-06-29,-9.3350
2001-07-31,-0.8248
2001-08-31,0.6186
2001-09-28,-4.5438
2001-10-31,-3.9889
2001-11-30,-1.0835
2001-12-31,-2.3281
2002-01-31,0.3374
2002-02-28,-3.4228
2002-03-29,0
2002-04-30,1.4321
2002-05-31,-0.1425
2002-06-28,-0.8098
2002-07-31,-2.0320
2002-08-30,-5.2786
2002-09-30,-8.1616
2002-10-31,-4.3076
2002-11-29,-4.9562
2002-12-31,-9.6574
2003-01-31,-11.4944
2003-02-28,-10.2423
2003-03-31,-5.8484
2003-04-30,-3.5840
2003-05-30,1.5746
2003-06-30,2.3244
2003-07-31,5.5935
2003-08-29,4.9187
2003-09-30,2.8267
2003-10-31,6.7407
2003-11-28,9.3200
2003-12-31,6.6732
2004-01-30,6.2083
2004-02-27,4.2664
2004-03-31,4.2371
2004-04-30,-0.7123
2004-05-31,0
2004-06-30,-1.0122
2004-07-30,-3.0217
2004-08-31,-7.1606
2004-09-30,-4.4463
2004-10-29,-5.4660
2004-11-30,-3.8465
2004-12-31,-3.1642
2005-01-31,-4.1764
2005-02-28,-1.4246
2005-03-31,-2.0095
2005-04-29,-1.4321
2005-05-31,0.6078
2005-06-30,-0.4197
2005-07-29,1.5930
2005-08-31,1.2037
2005-09-30,-0.3295
2005-10-31,-0.0837
2005-11-30,0.5364
2005-12-30,1.3980
2006-01-31,3.4868
2006-02-28,2.0648
2006-03-31,0.5375
2006-04-28,0.6818
2006-05-31,-0.2854
2006-06-30,-1.0930
2006-07-31,-0.8245
2006-08-31,-0.6507
2006-09-29,-1.0080
2006-10-31,-1.6883
2006-11-30,-1.7309
2006-12-29,0.6875
2007-01-31,-0.1702
2007-02-28,0.5083
2007-03-30,1.7704
2007-04-30,2.8058
2007-05-31,3.1444
2007-06-29,1.9737
2007-07-31,2.7396
2007-08-31,2.6599
2007-09-28,1.8874
2007-10-31,0.1429
2007-11-30,-0.0675
2007-12-31,-0.4339
2008-01-31,-0.9749
2008-02-29,-0.3292
2008-03-31,0.4391
2008-04-30,-1.3668
2008-05-30,-0.9523
2008-06-30,-0.9883
2008-07-31,-2.5297
2008-08-29,-0.3988
2008-09-30,-2.1531
2008-10-31,-3.4640
2008-11-28,-7.3408
2008-12-31,-8.7195
2009-01-30,-7.6210
2009-02-27,-8.1499
2009-03-31,-7.1161
2009-04-30,-4.4007
2009-05-29,-5.4588
2009-06-30,-3.9141
2009-07-31,1.0006
2009-08-31,2.6921
2009-09-30,2.4599
2009-10-30,2.1088
2009-11-30,2.3440
2009-12-31,2.5908
2010-01-29,0.7289
2010-02-26,0.7374
2010-03-31,2.0229
2010-04-30,1.3162
2010-05-31,0
2010-06-30,-0.8729
2010-07-30,-1.1617
2010-08-31,-1.8165
2010-09-30,-1.3437
2010-10-29,-1.4305
2010-11-30,-0.1953
2010-12-31,1.3384
2011-01-31,1.2895
2011-02-28,2.8575
2011-03-31,2.0047
2011-04-29,2.8125
2011-05-31,2.3544
2011-06-30,1.7674
2011-07-29,0.4447
2011-08-31,-0.8318
2011-09-30,-2.1763
