,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,14.3195
2000-09-29,16.9457
2000-10-31,10.7941
2000-11-30,11.9829
2000-12-29,9.3227
2001-01-31,17.1568
2001-02-28,10.8657
2001-03-30,6.2605
2001-04-30,-0.2997
2001-05-31,1.4374
2001-06-29,-0.5654
2001-07-31,2.8748
2001-08-31,1.9143
2001-09-28,-7.7933
2001-10-31,-7.2483
2001-11-30,1.4306
2001-12-31,5.5725
2002-01-31,7.7524
2002-02-28,6.5535
2002-03-29,0
2002-04-30,12.1532
2002-05-31,11.3085
2002-06-28,11.8466
2002-07-31,7.3709
2002-08-30,2.3639
2002-09-30,-5.4090
2002-10-31,-5.8382
2002-11-29,-0.6812
2002-12-31,-10.7635
2003-01-31,-14.7283
2003-02-28,-16.4177
2003-03-31,-10.6885
2003-04-30,-7.2551
2003-05-30,-8.8697
2003-06-30,-13.0456
2003-07-31,2.8271
2003-08-29,1.4987
2003-09-30,-6.1992
2003-10-31,-0.9469
2003-11-28,-1.4102
2003-12-31,-8.8152
2004-01-30,-9.7144
2004-02-27,-1.8666
2004-03-31,-1.4102
2004-04-30,-10.7430
2004-05-31,0
2004-06-30,-11.0019
2004-07-30,-3.9852
2004-08-31,-0.8379
2004-09-30,2.1663
2004-10-29,5.4703
2004-11-30,-1.6963
2004-12-31,-0.8243
2005-01-31,2.0709
2005-02-28,3.6582
2005-03-31,3.4538
2005-04-29,3.9375
2005-05-31,1.7644
2005-06-30,3.5083
2005-07-29,5.2251
2005-08-31,-0.0886
2005-09-30,2.3843
2005-10-31,-0.1294
2005-11-30,-0.9537
2005-12-30,-2.3911
2006-01-31,-3.7195
2006-02-28,-0.8515
2006-03-31,-2.7249
2006-04-28,-1.1104
2006-05-31,-1.5736
2006-06-30,4.8027
2006-07-31,7.1870
2006-08-31,8.4132
2006-09-29,13.1274
2006-10-31,17.0444
2006-11-30,15.5321
2006-12-29,11.1858
2007-01-31,12.4529
2007-02-28,8.2770
2007-03-30,14.7214
2007-04-30,11.4447
2007-05-31,9.9187
2007-06-29,2.9770
2007-07-31,-5.8586
2007-08-31,-8.7675
2007-09-28,-9.4214
2007-10-31,-8.8628
2007-11-30,-16.5540
2007-12-31,-17.8210
2008-01-31,-22.0856
2008-02-29,-18.5159
2008-03-31,-19.0473
2008-04-30,-13.1205
2008-05-30,-7.9091
2008-06-30,-11.2131
2008-07-31,-11.3289
2008-08-29,-1.3965
2008-09-30,-1.1990
2008-10-31,-2.7999
2008-11-28,-8.3383
2008-12-31,-4.3122
2009-01-30,-5.0139
2009-02-27,-9.1558
2009-03-31,-2.2140
2009-04-30,4.8027
2009-05-29,-4.5438
2009-06-30,-5.7496
2009-07-31,10.9338
2009-08-31,15.4776
2009-09-30,14.7828
2009-10-30,13.3045
2009-11-30,11.5878
2009-12-31,8.7470
2010-01-29,4.4280
2010-02-26,6.6829
2010-03-31,6.2197
2010-04-30,6.1652
2010-05-31,0
2010-06-30,-5.0207
2010-07-30,-8.1271
2010-08-31,-5.2455
2010-09-30,-2.3843
2010-10-29,-0.3202
2010-11-30,3.9307
2010-12-31,-0.0954
2011-01-31,-4.3326
2011-02-28,0.0545
2011-03-31,0.0324
2011-04-29,3.5806
2011-05-31,5.7895
2011-06-30,0.2400
2011-07-29,1.5175
2011-08-31,-2.8361
2011-09-30,-2.6189
2011-10-31,1.5776
