,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8871
2000-09-29,2.7307
2000-10-31,1.9148
2000-11-30,0.8144
2000-12-29,1.5557
2001-01-31,2.9870
2001-02-28,2.1421
2001-03-30,1.6587
2001-04-30,1.7339
2001-05-31,1.7899
2001-06-29,0.2754
2001-07-31,1.0495
2001-08-31,0.8087
2001-09-28,-0.4150
2001-10-31,-1.2672
2001-11-30,-1.4475
2001-12-31,-1.1157
2002-01-31,-0.6815
2002-02-28,-0.2680
2002-03-29,0
2002-04-30,-0.5130
2002-05-31,0.1868
2002-06-28,0.6519
2002-07-31,0.1485
2002-08-30,-0.3396
2002-09-30,-0.8922
2002-10-31,-0.3799
2002-11-29,-0.6441
2002-12-31,-1.6814
2003-01-31,-1.9120
2003-02-28,-2.0544
2003-03-31,-1.6566
2003-04-30,-0.3222
2003-05-30,0.9677
2003-06-30,1.2766
2003-07-31,2.6063
2003-08-29,2.1154
2003-09-30,1.8083
2003-10-31,2.3627
2003-11-28,3.3406
2003-12-31,3.7239
2004-01-30,4.5334
2004-02-27,4.3591
2004-03-31,3.1061
2004-04-30,2.3664
2004-05-31,0
2004-06-30,1.2656
2004-07-30,0.0978
2004-08-31,0.9182
2004-09-30,1.4324
2004-10-29,1.0671
2004-11-30,1.5146
2004-12-31,2.6082
2005-01-31,2.7126
2005-02-28,4.0835
2005-03-31,4.3098
2005-04-29,4.6356
2005-05-31,5.2946
2005-06-30,5.0025
2005-07-29,5.0142
2005-08-31,3.8984
2005-09-30,3.8324
2005-10-31,4.7809
2005-11-30,5.1335
2005-12-30,5.0951
2006-01-31,7.1989
2006-02-28,7.2966
2006-03-31,4.6587
2006-04-28,2.0415
2006-05-31,1.8289
2006-06-30,1.4001
2006-07-31,2.6329
2006-08-31,0.8402
2006-09-29,1.8305
2006-10-31,3.6837
2006-11-30,1.8120
2006-12-29,1.8086
2007-01-31,5.2576
2007-02-28,5.5619
2007-03-30,8.3361
2007-04-30,9.9760
2007-05-31,9.5751
2007-06-29,6.2415
2007-07-31,4.8300
2007-08-31,5.2563
2007-09-28,3.4518
2007-10-31,2.0930
2007-11-30,-0.5261
2007-12-31,0.1002
2008-01-31,-5.6025
2008-02-29,-8.4996
2008-03-31,-6.8264
2008-04-30,-9.5710
2008-05-30,-4.1072
2008-06-30,-6.5967
2008-07-31,-7.6055
2008-08-29,-3.9723
2008-09-30,-5.6177
2008-10-31,-4.2487
2008-11-28,-7.7209
2008-12-31,-6.6641
2009-01-30,-11.6349
2009-02-27,-11.9762
2009-03-31,-11.1458
2009-04-30,-4.6886
2009-05-29,-7.4126
2009-06-30,-4.8778
2009-07-31,3.5334
2009-08-31,8.8400
2009-09-30,9.0660
2009-10-30,11.3046
2009-11-30,11.5369
2009-12-31,12.8009
2010-01-29,8.8504
2010-02-26,9.2640
2010-03-31,8.7952
2010-04-30,10.3314
2010-05-31,0
2010-06-30,-2.1759
2010-07-30,-0.1260
2010-08-31,-3.0369
2010-09-30,0.7692
2010-10-29,0.9818
2010-11-30,3.3188
2010-12-31,0.1328
2011-01-31,0.6756
2011-02-28,3.7915
2011-03-31,7.1885
2011-04-29,8.1261
2011-05-31,6.9325
2011-06-30,5.7003
2011-07-29,2.4261
2011-08-31,0.4837
2011-09-30,-4.5615
2011-10-31,-3.1279
2011-11-30,-6.4217
2011-12-30,-3.7220
