,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.8711
2000-09-29,-1.0878
2000-10-31,-2.1424
2000-11-30,-1.5050
2000-12-29,0.1587
2001-01-31,1.8557
2001-02-28,2.6697
2001-03-30,1.4871
2001-04-30,1.6535
2001-05-31,1.9248
2001-06-29,1.4257
2001-07-31,-0.4991
2001-08-31,-0.2739
2001-09-28,0.4275
2001-10-31,-1.5255
2001-11-30,-1.4155
2001-12-31,-1.6970
2002-01-31,-0.9470
2002-02-28,-2.2806
2002-03-29,0
2002-04-30,-2.7541
2002-05-31,-2.0502
2002-06-28,-2.9947
2002-07-31,-3.7447
2002-08-30,-3.2046
2002-09-30,-4.7480
2002-10-31,-3.3121
2002-11-29,-2.4188
2002-12-31,-2.8975
2003-01-31,-1.0801
2003-02-28,-0.5478
2003-03-31,0.5989
2003-04-30,1.8429
2003-05-30,2.7439
2003-06-30,1.4846
2003-07-31,2.6057
2003-08-29,1.3668
2003-09-30,1.8480
2003-10-31,1.5230
2003-11-28,1.7328
2003-12-31,0.9138
2004-01-30,1.0290
2004-02-27,-0.0921
2004-03-31,-1.4794
2004-04-30,-0.3967
2004-05-31,0
2004-06-30,-0.5989
2004-07-30,-1.1902
2004-08-31,-0.9522
2004-09-30,-0.8984
2004-10-29,-1.6228
2004-11-30,0.0358
2004-12-31,1.0878
2005-01-31,0.5094
2005-02-28,1.0725
2005-03-31,1.1057
2005-04-29,0.9982
2005-05-31,1.4641
2005-06-30,0.6732
2005-07-29,0.3481
2005-08-31,0.1971
2005-09-30,-0.4530
2005-10-31,-1.4743
2005-11-30,-1.5255
2005-12-30,-1.9376
2006-01-31,-1.1851
2006-02-28,-1.2952
2006-03-31,-1.4231
2006-04-28,0.0512
2006-05-31,0.0358
2006-06-30,0.7525
2006-07-31,1.6535
2006-08-31,2.1629
2006-09-29,2.6313
2006-10-31,3.2174
2006-11-30,3.5630
2006-12-29,3.8803
2007-01-31,4.2029
2007-02-28,1.7047
2007-03-30,1.6701
2007-04-30,2.0298
2007-05-31,1.7290
2007-06-29,1.8352
2007-07-31,0.4390
2007-08-31,-0.3366
2007-09-28,-1.6433
2007-10-31,-3.3748
2007-11-30,-2.6953
2007-12-31,-2.7567
2008-01-31,-3.7780
2008-02-29,-2.7068
2008-03-31,-2.8671
2008-04-30,-2.6966
2008-05-30,-1.1239
2008-06-30,-2.3838
2008-07-31,-1.2068
2008-08-29,0.5377
2008-09-30,0.6604
2008-10-31,-0.5724
2008-11-28,-0.6623
2008-12-31,-0.8944
2009-01-30,-1.9743
2009-02-27,-3.4252
2009-03-31,-3.0646
2009-04-30,-1.0692
2009-05-29,-3.0519
2009-06-30,-2.7357
2009-07-31,-0.6138
2009-08-31,0.2147
2009-09-30,0.5640
2009-10-30,-0.1194
2009-11-30,0.4693
2009-12-31,1.3726
2010-01-29,0.6593
2010-02-26,0.5807
2010-03-31,2.0690
2010-04-30,2.3452
2010-05-31,0
2010-06-30,0.0753
2010-07-30,1.7458
2010-08-31,0.8052
2010-09-30,0.3161
2010-10-29,1.6998
2010-11-30,1.8586
2010-12-31,1.8450
2011-01-31,1.9038
2011-02-28,3.3459
2011-03-31,2.6735
2011-04-29,2.9154
2011-05-31,3.0984
2011-06-30,3.0729
2011-07-29,2.4977
2011-08-31,0.4850
2011-09-30,-0.1676
2011-10-31,0.4325
2011-11-30,-0.4709
