,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.8602
2000-09-29,3.8273
2000-10-31,9.2013
2000-11-30,5.5913
2000-12-29,5.2541
2001-01-31,6.8754
2001-02-28,1.5021
2001-03-30,-0.3764
2001-04-30,0.8878
2001-05-31,-1.7218
2001-06-29,-2.2564
2001-07-31,0.0154
2001-08-31,5.2397
2001-09-28,8.1519
2001-10-31,4.5198
2001-11-30,0.1615
2001-12-31,0.4745
2002-01-31,0.1488
2002-02-28,1.5726
2002-03-29,0
2002-04-30,1.7396
2002-05-31,-2.8691
2002-06-28,-4.8667
2002-07-31,-13.1981
2002-08-30,-10.7441
2002-09-30,-10.0413
2002-10-31,-12.4136
2002-11-29,-11.8456
2002-12-31,-11.2940
2003-01-31,-14.9025
2003-02-28,-11.0973
2003-03-31,-6.3845
2003-04-30,-1.7157
2003-05-30,7.7911
2003-06-30,2.4283
2003-07-31,3.7803
2003-08-29,3.5572
2003-09-30,1.7397
2003-10-31,1.4865
2003-11-28,2.4299
2003-12-31,3.9041
2004-01-30,1.8822
2004-02-27,1.4761
2004-03-31,1.5319
2004-04-30,2.4062
2004-05-31,0
2004-06-30,5.8083
2004-07-30,4.5428
2004-08-31,3.9016
2004-09-30,5.3891
2004-10-29,-2.5068
2004-11-30,-3.3479
2004-12-31,-2.0845
2005-01-31,-3.7786
2005-02-28,-0.8328
2005-03-31,-4.0360
2005-04-29,-4.4667
2005-05-31,0.6901
2005-06-30,-1.4964
2005-07-29,-1.2096
2005-08-31,7.7173
2005-09-30,7.4959
2005-10-31,9.4031
2005-11-30,9.3914
2005-12-30,10.7676
2006-01-31,10.8926
2006-02-28,12.6543
2006-03-31,14.1261
2006-04-28,13.9059
2006-05-31,5.3648
2006-06-30,2.4814
2006-07-31,3.2339
2006-08-31,-0.8173
2006-09-29,-1.4951
2006-10-31,-1.6244
2006-11-30,-1.9324
2006-12-29,-4.2937
2007-01-31,-3.2996
2007-02-28,1.1680
2007-03-30,4.1478
2007-04-30,5.0384
2007-05-31,8.2323
2007-06-29,7.1526
2007-07-31,4.9982
2007-08-31,7.3276
2007-09-28,7.2673
2007-10-31,9.4031
2007-11-30,9.7742
2007-12-31,8.5759
2008-01-31,3.7207
2008-02-29,-0.8470
2008-03-31,-1.3876
2008-04-30,3.6712
2008-05-30,4.7017
2008-06-30,2.4697
2008-07-31,0.7628
2008-08-29,0.4814
2008-09-30,-3.6178
2008-10-31,-0.3665
2008-11-28,3.5391
2008-12-31,4.2880
2009-01-30,-6.6602
2009-02-27,-6.8679
2009-03-31,-5.5684
2009-04-30,-2.0410
2009-05-29,-9.0854
2009-06-30,-6.9607
2009-07-31,0.0740
2009-08-31,2.0256
2009-09-30,0.1831
2009-10-30,-2.1054
2009-11-30,-0.7999
2009-12-31,-0.9927
2010-01-29,0.0193
2010-02-26,4.0484
2010-03-31,5.8426
2010-04-30,4.4483
2010-05-31,0
2010-06-30,-3.7615
2010-07-30,-2.3830
2010-08-31,-3.0131
2010-09-30,1.5951
2010-10-29,2.2518
2010-11-30,0.5851
2010-12-31,3.6526
2011-01-31,2.9024
2011-02-28,9.4591
2011-03-31,12.4034
2011-04-29,13.9350
2011-05-31,13.8462
2011-06-30,12.3359
2011-07-29,8.1577
2011-08-31,5.2044
2011-09-30,-1.7328
2011-10-31,2.2015
2011-11-30,-4.3689
2011-12-30,-4.0613
