,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.2362
2000-09-29,0.4763
2000-10-31,1.3460
2000-11-30,2.2655
2000-12-29,3.3532
2001-01-31,2.8362
2001-02-28,4.0406
2001-03-30,3.3080
2001-04-30,3.0091
2001-05-31,2.9559
2001-06-29,2.7511
2001-07-31,3.1718
2001-08-31,2.3642
2001-09-28,2.2150
2001-10-31,2.0689
2001-11-30,1.5436
2001-12-31,1.2089
2002-01-31,1.7514
2002-02-28,2.5374
2002-03-29,0
2002-04-30,2.1132
2002-05-31,1.5548
2002-06-28,1.5939
2002-07-31,0.7711
2002-08-30,0.5086
2002-09-30,0.8943
2002-10-31,1.9276
2002-11-29,0.5774
2002-12-31,0.8050
2003-01-31,1.2651
2003-02-28,0.9780
2003-03-31,1.8787
2003-04-30,2.3676
2003-05-30,2.7016
2003-06-30,2.2081
2003-07-31,2.6909
2003-08-29,1.8794
2003-09-30,1.6840
2003-10-31,1.2431
2003-11-28,0.7482
2003-12-31,0.5499
2004-01-30,0.0196
2004-02-27,1.3672
2004-03-31,-0.0717
2004-04-30,-0.6221
2004-05-31,0
2004-06-30,0.9084
2004-07-30,0.0135
2004-08-31,0.0673
2004-09-30,2.5509
2004-10-29,2.1092
2004-11-30,3.2796
2004-12-31,3.8514
2005-01-31,3.2954
2005-02-28,3.2898
2005-03-31,3.4506
2005-04-29,2.8022
2005-05-31,3.2353
2005-06-30,3.0972
2005-07-29,2.1243
2005-08-31,-0.1523
2005-09-30,0.2320
2005-10-31,0.3791
2005-11-30,1.0798
2005-12-30,1.7731
2006-01-31,2.3501
2006-02-28,2.5750
2006-03-31,1.1581
2006-04-28,0.5825
2006-05-31,1.1899
2006-06-30,0.0704
2006-07-31,-0.4400
2006-08-31,-1.2253
2006-09-29,-0.5671
2006-10-31,-2.5785
2006-11-30,-2.6096
2006-12-29,-1.8367
2007-01-31,-1.3152
2007-02-28,-2.9004
2007-03-30,-3.2347
2007-04-30,0.6560
2007-05-31,2.7896
2007-06-29,2.1747
2007-07-31,-0.2420
2007-08-31,1.0660
2007-09-28,0.2719
2007-10-31,-0.1739
2007-11-30,-1.4491
2007-12-31,-6.6321
2008-01-31,-10.7070
2008-02-29,-10.6946
2008-03-31,-12.9880
2008-04-30,-10.6821
2008-05-30,-7.6066
2008-06-30,-8.9690
2008-07-31,-8.9318
2008-08-29,-7.7556
2008-09-30,-4.8073
2008-10-31,-2.4393
2008-11-28,-3.8607
2008-12-31,-2.5883
2009-01-30,-1.4928
2009-02-27,-5.3131
2009-03-31,-5.8656
2009-04-30,-3.1966
2009-05-29,-2.9824
2009-06-30,-1.3128
2009-07-31,-0.8100
2009-08-31,0.4966
2009-09-30,0.1334
2009-10-30,-0.5617
2009-11-30,0.7076
2009-12-31,2.0421
2010-01-29,1.4059
2010-02-26,1.6231
2010-03-31,1.3531
2010-04-30,0.8286
2010-05-31,0
2010-06-30,0.5028
2010-07-30,0.9776
2010-08-31,0.2483
2010-09-30,-0.1397
2010-10-29,0.1179
2010-11-30,0.1055
2010-12-31,0.0993
2011-01-31,0.5369
2011-02-28,0.8410
2011-03-31,1.0645
2011-04-29,1.5859
2011-05-31,1.6666
2011-06-30,1.7446
2011-07-29,1.3668
2011-08-31,0.6776
2011-09-30,0.1758
2011-10-31,-0.1326
2011-11-30,-0.5762
2011-12-30,-0.2314
