,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.6652
2000-09-29,0.1043
2000-10-31,0.0122
2000-11-30,-0.9820
2000-12-29,-0.4984
2001-01-31,0.5644
2001-02-28,-0.5746
2001-03-30,-0.7392
2001-04-30,0.1877
2001-05-31,-0.0467
2001-06-29,0.2149
2001-07-31,0.3975
2001-08-31,-0.0106
2001-09-28,-0.7651
2001-10-31,-0.2911
2001-11-30,-0.5079
2001-12-31,0.1170
2002-01-31,-0.0114
2002-02-28,-0.2345
2002-03-29,0
2002-04-30,0.3083
2002-05-31,0.3178
2002-06-28,0.5087
2002-07-31,1.3555
2002-08-30,1.0389
2002-09-30,0.7247
2002-10-31,1.1497
2002-11-29,1.4301
2002-12-31,1.2695
2003-01-31,0.5432
2003-02-28,0.6874
2003-03-31,0.7227
2003-04-30,0.1877
2003-05-30,0.3378
2003-06-30,0.3951
2003-07-31,1.3131
2003-08-29,1.3877
2003-09-30,1.5126
2003-10-31,2.9341
2003-11-28,2.8229
2003-12-31,2.8194
2004-01-30,4.0488
2004-02-27,3.3983
2004-03-31,2.4156
2004-04-30,1.7263
2004-05-31,0
2004-06-30,1.6214
2004-07-30,1.3080
2004-08-31,0.9403
2004-09-30,1.8017
2004-10-29,1.9431
2004-11-30,3.0790
2004-12-31,4.7405
2005-01-31,3.4761
2005-02-28,6.0402
2005-03-31,5.1729
2005-04-29,3.9852
2005-05-31,5.4557
2005-06-30,4.3316
2005-07-29,4.0535
2005-08-31,1.7746
2005-09-30,1.4187
2005-10-31,1.3975
2005-11-30,0.8437
2005-12-30,1.3174
2006-01-31,2.9294
2006-02-28,3.5939
2006-03-31,2.5429
2006-04-28,3.7943
2006-05-31,2.9411
2006-06-30,4.8571
2006-07-31,5.0504
2006-08-31,5.4887
2006-09-29,5.7220
2006-10-31,6.1462
2006-11-30,6.2311
2006-12-29,4.8100
2007-01-31,6.0496
2007-02-28,5.1494
2007-03-30,7.0158
2007-04-30,5.7102
2007-05-31,3.0307
2007-06-29,0.7777
2007-07-31,1.2208
2007-08-31,-0.7753
2007-09-28,0.0330
2007-10-31,0.1673
2007-11-30,-7.6074
2007-12-31,-4.9373
2008-01-31,-7.6899
2008-02-29,-4.2114
2008-03-31,-5.0127
2008-04-30,-4.9915
2008-05-30,-2.3072
2008-06-30,-1.6167
2008-07-31,-5.6985
2008-08-29,-1.4046
2008-09-30,-5.0480
2008-10-31,-3.7141
2008-11-28,-6.3678
2008-12-31,-5.0904
2009-01-30,-5.3120
2009-02-27,-5.4298
2009-03-31,-7.0512
2009-04-30,-1.3763
2009-05-29,-2.6819
2009-06-30,-0.0848
2009-07-31,4.5248
2009-08-31,8.5689
2009-09-30,9.6765
2009-10-30,8.7386
2009-11-30,10.7276
2009-12-31,11.0811
2010-01-29,9.9829
2010-02-26,10.6428
2010-03-31,11.8635
2010-04-30,10.9162
2010-05-31,0
2010-06-30,6.0850
2010-07-30,7.0983
2010-08-31,6.3418
2010-09-30,9.7048
2010-10-29,8.0504
2010-11-30,8.2720
2010-12-31,10.1149
2011-01-31,9.5116
2011-02-28,11.8353
2011-03-31,12.9193
2011-04-29,13.5462
2011-05-31,8.3709
2011-06-30,4.6757
2011-07-29,2.1069
2011-08-31,0.0141
2011-09-30,-3.0825
2011-10-31,-1.0652
2011-11-30,-4.3127
2011-12-30,-4.8972
2012-01-31,-4.2562
