,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,2.0546
2000-09-29,0.8807
2000-10-31,1.8973
2000-11-30,2.1518
2000-12-29,2.3053
2001-01-31,1.9494
2001-02-28,0.8211
2001-03-30,0.3297
2001-04-30,0.4794
2001-05-31,-0.5870
2001-06-29,0.2900
2001-07-31,0.3956
2001-08-31,-0.0870
2001-09-28,-1.1778
2001-10-31,-1.1818
2001-11-30,-0.6467
2001-12-31,0.3852
2002-01-31,0.1772
2002-02-28,0.6766
2002-03-29,0
2002-04-30,3.0241
2002-05-31,4.5255
2002-06-28,4.1322
2002-07-31,3.4836
2002-08-30,3.6826
2002-09-30,0.8469
2002-10-31,2.2287
2002-11-29,2.6743
2002-12-31,0.7713
2003-01-31,-1.1160
2003-02-28,-2.8215
2003-03-31,-2.3575
2003-04-30,-0.8555
2003-05-30,-1.1660
2003-06-30,-0.1983
2003-07-31,0.7108
2003-08-29,-0.0136
2003-09-30,-0.7971
2003-10-31,-0.7230
2003-11-28,1.3327
2003-12-31,2.2664
2004-01-30,2.0101
2004-02-27,0.7915
2004-03-31,0.5215
2004-04-30,0.5417
2004-05-31,0
2004-06-30,1.4276
2004-07-30,1.0905
2004-08-31,2.3657
2004-09-30,2.1365
2004-10-29,2.1672
2004-11-30,4.4316
2004-12-31,4.0581
2005-01-31,2.4877
2005-02-28,3.8791
2005-03-31,2.9179
2005-04-29,2.3480
2005-05-31,2.8568
2005-06-30,1.1898
2005-07-29,2.0712
2005-08-31,-0.9012
2005-09-30,-0.7339
2005-10-31,0.5670
2005-11-30,0.6334
2005-12-30,0.5100
2006-01-31,4.6070
2006-02-28,2.3657
2006-03-31,3.8662
2006-04-28,4.3342
2006-05-31,4.4013
2006-06-30,4.8871
2006-07-31,5.8694
2006-08-31,7.2052
2006-09-29,6.5474
2006-10-31,10.1936
2006-11-30,10.8231
2006-12-29,11.3931
2007-01-31,13.2155
2007-02-28,13.4515
2007-03-30,15.3750
2007-04-30,15.5685
2007-05-31,11.9846
2007-06-29,9.6996
2007-07-31,10.2027
2007-08-31,5.5832
2007-09-28,6.3658
2007-10-31,9.1285
2007-11-30,2.3902
2007-12-31,0.2100
2008-01-31,-5.9309
2008-02-29,-2.5101
2008-03-31,-2.3481
2008-04-30,-3.1829
2008-05-30,6.3537
2008-06-30,1.8549
2008-07-31,-6.2373
2008-08-29,-2.3616
2008-09-30,-9.4238
2008-10-31,-7.9842
2008-11-28,-15.1704
2008-12-31,-11.1539
2009-01-30,-11.7116
2009-02-27,-18.5722
2009-03-31,-18.0867
2009-04-30,-9.8314
2009-05-29,-9.6261
2009-06-30,-8.1305
2009-07-31,3.8651
2009-08-31,9.0366
2009-09-30,12.1380
2009-10-30,7.6203
2009-11-30,9.2497
2009-12-31,13.5034
2010-01-29,8.8618
2010-02-26,9.1915
2010-03-31,13.3641
2010-04-30,16.7315
2010-05-31,0
2010-06-30,4.9592
2010-07-30,8.4866
2010-08-31,5.1699
2010-09-30,8.8624
2010-10-29,10.5892
2010-11-30,14.0955
2010-12-31,11.2349
2011-01-31,10.6779
2011-02-28,12.5105
2011-03-31,14.6242
2011-04-29,24.5146
2011-05-31,24.9360
2011-06-30,22.3022
2011-07-29,15.3946
2011-08-31,-0.8571
2011-09-30,-11.8401
2011-10-31,-5.1281
2011-11-30,-2.3100
2011-12-30,-1.5505
2012-01-31,6.0066
