,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,6.6785
2000-09-29,5.9406
2000-10-31,5.7187
2000-11-30,5.4150
2000-12-29,6.6362
2001-01-31,9.3903
2001-02-28,11.2946
2001-03-30,10.4017
2001-04-30,5.8620
2001-05-31,8.4016
2001-06-29,6.5232
2001-07-31,5.9129
2001-08-31,3.1276
2001-09-28,3.0713
2001-10-31,1.8944
2001-11-30,-0.6791
2001-12-31,0.0983
2002-01-31,-0.2681
2002-02-28,1.4655
2002-03-29,0
2002-04-30,0.9919
2002-05-31,2.5735
2002-06-28,3.2974
2002-07-31,3.1454
2002-08-30,2.5646
2002-09-30,-1.2153
2002-10-31,0.8757
2002-11-29,-0.6166
2002-12-31,-2.9042
2003-01-31,-2.8327
2003-02-28,-4.0659
2003-03-31,-4.0659
2003-04-30,-2.8327
2003-05-30,-4.4144
2003-06-30,-1.7872
2003-07-31,-1.0276
2003-08-29,-1.1259
2003-09-30,-1.7783
2003-10-31,0.6523
2003-11-28,1.0991
2003-12-31,2.5199
2004-01-30,2.9846
2004-02-27,1.9659
2004-03-31,1.2689
2004-04-30,0.5719
2004-05-31,0
2004-06-30,3.2974
2004-07-30,1.6085
2004-08-31,1.4297
2004-09-30,0.6345
2004-10-29,2.1893
2004-11-30,2.4216
2004-12-31,3.4225
2005-01-31,3.1723
2005-02-28,5.7011
2005-03-31,4.8790
2005-04-29,3.9854
2005-05-31,5.7190
2005-06-30,4.5663
2005-07-29,6.2998
2005-08-31,3.0382
2005-09-30,5.5313
2005-10-31,4.9237
2005-11-30,5.0220
2005-12-30,4.4054
2006-01-31,6.5411
2006-02-28,3.4314
2006-03-31,4.5305
2006-04-28,3.3152
2006-05-31,4.5841
2006-06-30,4.1105
2006-07-31,2.6897
2006-08-31,2.2072
2006-09-29,2.3859
2006-10-31,2.6182
2006-11-30,2.3055
2006-12-29,4.3071
2007-01-31,5.5492
2007-02-28,4.6109
2007-03-30,9.5346
2007-04-30,9.9636
2007-05-31,14.2975
2007-06-29,9.4900
2007-07-31,5.7279
2007-08-31,1.9123
2007-09-28,3.5029
2007-10-31,7.9351
2007-11-30,0.4736
2007-12-31,-0.6791
2008-01-31,-1.6531
2008-02-29,-2.4574
2008-03-31,-0.1430
2008-04-30,3.9407
2008-05-30,14.9588
2008-06-30,11.5988
2008-07-31,18.4974
2008-08-29,14.3511
2008-09-30,6.5143
2008-10-31,0.8847
2008-11-28,-15.1375
2008-12-31,-15.8970
2009-01-30,-22.2773
2009-02-27,-26.4861
2009-03-31,-30.6503
2009-04-30,-25.7355
2009-05-29,-31.6332
2009-06-30,-27.7997
2009-07-31,-11.7239
2009-08-31,-0.1877
2009-09-30,7.9619
2009-10-30,5.6296
2009-11-30,7.9530
2009-12-31,16.3170
2010-01-29,12.0456
2010-02-26,16.7370
2010-03-31,17.1659
2010-04-30,21.0531
2010-05-31,0
2010-06-30,7.3185
2010-07-30,8.3462
2010-08-31,4.5395
2010-09-30,5.8173
2010-10-29,9.2934
2010-11-30,12.7426
2010-12-31,10.6784
2011-01-31,10.5444
2011-02-28,12.1707
2011-03-31,12.1886
2011-04-29,18.8191
2011-05-31,21.8484
2011-06-30,18.4706
2011-07-29,15.9506
2011-08-31,8.0155
2011-09-30,2.2608
2011-10-31,9.9457
2011-11-30,10.7142
2011-12-30,14.8426
2012-01-31,15.0124
