,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.1908
2000-09-29,-3.8119
2000-10-31,-2.5284
2000-11-30,-1.3110
2000-12-29,1.3872
2001-01-31,1.6802
2001-02-28,2.1126
2001-03-30,-0.0388
2001-04-30,2.7985
2001-05-31,2.3859
2001-06-29,-0.0498
2001-07-31,2.1558
2001-08-31,0.2206
2001-09-28,-1.1690
2001-10-31,-2.6430
2001-11-30,-0.5856
2001-12-31,-0.0313
2002-01-31,2.0333
2002-02-28,1.9570
2002-03-29,0
2002-04-30,4.0775
2002-05-31,3.9973
2002-06-28,2.8814
2002-07-31,2.2975
2002-08-30,3.2270
2002-09-30,-0.5277
2002-10-31,-0.9667
2002-11-29,1.7099
2002-12-31,0.1441
2003-01-31,2.0422
2003-02-28,0.9161
2003-03-31,0.7430
2003-04-30,3.2298
2003-05-30,4.4105
2003-06-30,4.2260
2003-07-31,7.0298
2003-08-29,6.4490
2003-09-30,4.2718
2003-10-31,5.5721
2003-11-28,8.4695
2003-12-31,9.5920
2004-01-30,8.0351
2004-02-27,5.5565
2004-03-31,6.9121
2004-04-30,6.3128
2004-05-31,0
2004-06-30,7.4931
2004-07-30,6.4390
2004-08-31,5.2049
2004-09-30,2.8828
2004-10-29,4.0866
2004-11-30,10.5515
2004-12-31,12.2429
2005-01-31,16.1747
2005-02-28,20.5516
2005-03-31,15.3710
2005-04-29,7.1076
2005-05-31,10.5195
2005-06-30,7.2901
2005-07-29,9.3224
2005-08-31,5.0834
2005-09-30,3.9708
2005-10-31,0.0058
2005-11-30,-1.6580
2005-12-30,0.8548
2006-01-31,10.7101
2006-02-28,14.7922
2006-03-31,15.6094
2006-04-28,13.7059
2006-05-31,11.7605
2006-06-30,13.2211
2006-07-31,8.1904
2006-08-31,0.2294
2006-09-29,-0.8748
2006-10-31,-2.1672
2006-11-30,-1.5422
2006-12-29,-7.1391
2007-01-31,-8.2088
2007-02-28,-8.1426
2007-03-30,-1.5632
2007-04-30,-8.3843
2007-05-31,6.2289
2007-06-29,9.7882
2007-07-31,7.6945
2007-08-31,5.3480
2007-09-28,5.9017
2007-10-31,5.6107
2007-11-30,2.6250
2007-12-31,7.0361
2008-01-31,-1.3433
2008-02-29,-5.7836
2008-03-31,-7.0367
2008-04-30,-13.8471
2008-05-30,-6.8190
2008-06-30,-17.4877
2008-07-31,-18.1582
2008-08-29,-15.9075
2008-09-30,-23.6972
2008-10-31,-19.8054
2008-11-28,-19.3555
2008-12-31,-16.2845
2009-01-30,-23.6870
2009-02-27,-25.3945
2009-03-31,-23.2111
2009-04-30,-6.6161
2009-05-29,-12.5543
2009-06-30,-6.3350
2009-07-31,9.7500
2009-08-31,12.9929
2009-09-30,10.9985
2009-10-30,10.1589
2009-11-30,15.3790
2009-12-31,18.2596
2010-01-29,16.3820
2010-02-26,17.4618
2010-03-31,19.4901
2010-04-30,20.9704
2010-05-31,0
2010-06-30,4.7651
2010-07-30,10.4638
2010-08-31,6.9335
2010-09-30,11.3256
2010-10-29,11.4576
2010-11-30,11.1798
2010-12-31,13.8057
2011-01-31,17.3570
2011-02-28,21.8283
2011-03-31,32.8518
2011-04-29,28.6255
2011-05-31,25.7149
2011-06-30,22.4342
2011-07-29,7.7091
2011-08-31,0.3312
2011-09-30,-11.2922
2011-10-31,-3.4137
2011-11-30,-9.5552
2011-12-30,-9.7758
