,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.4961
2000-09-29,-1.6922
2000-10-31,-1.0822
2000-11-30,-1.7576
2000-12-29,-3.4349
2001-01-31,-1.7999
2001-02-28,-3.5823
2001-03-30,-2.5238
2001-04-30,0.1599
2001-05-31,0.9138
2001-06-29,0.3981
2001-07-31,2.6859
2001-08-31,2.2158
2001-09-28,0.6409
2001-10-31,2.0679
2001-11-30,1.6636
2001-12-31,1.9517
2002-01-31,2.3386
2002-02-28,1.8770
2002-03-29,0
2002-04-30,3.6375
2002-05-31,2.5016
2002-06-28,2.4640
2002-07-31,1.7206
2002-08-30,1.8645
2002-09-30,0.3401
2002-10-31,0.1276
2002-11-29,-0.2525
2002-12-31,-2.2765
2003-01-31,-2.4910
2003-02-28,-3.0291
2003-03-31,-2.4703
2003-04-30,-0.7472
2003-05-30,-0.5362
2003-06-30,-0.5171
2003-07-31,1.2245
2003-08-29,2.8778
2003-09-30,1.6906
2003-10-31,1.5293
2003-11-28,2.3472
2003-12-31,2.1699
2004-01-30,2.1785
2004-02-27,3.6268
2004-03-31,4.3492
2004-04-30,4.6751
2004-05-31,0
2004-06-30,6.3635
2004-07-30,5.4208
2004-08-31,5.7243
2004-09-30,5.8420
2004-10-29,6.5979
2004-11-30,6.9819
2004-12-31,7.9718
2005-01-31,7.5314
2005-02-28,6.0158
2005-03-31,3.7728
2005-04-29,3.5665
2005-05-31,6.7103
2005-06-30,4.4536
2005-07-29,2.7388
2005-08-31,1.0151
2005-09-30,-3.0832
2005-10-31,-4.4818
2005-11-30,-1.3214
2005-12-30,-2.4475
2006-01-31,0.5847
2006-02-28,-0.6915
2006-03-31,-1.3886
2006-04-28,-2.2841
2006-05-31,-2.5058
2006-06-30,-1.8321
2006-07-31,-2.0443
2006-08-31,-2.5220
2006-09-29,-5.1958
2006-10-31,-1.5038
2006-11-30,-3.0775
2006-12-29,-4.5163
2007-01-31,-3.9531
2007-02-28,-2.6672
2007-03-30,-0.4819
2007-04-30,-0.3248
2007-05-31,4.3662
2007-06-29,4.9882
2007-07-31,4.0096
2007-08-31,2.3419
2007-09-28,0.5484
2007-10-31,3.0295
2007-11-30,0.6742
2007-12-31,2.8679
2008-01-31,0.4324
2008-02-29,-0.4458
2008-03-31,-2.2596
2008-04-30,-0.5574
2008-05-30,1.3460
2008-06-30,1.0118
2008-07-31,0.5978
2008-08-29,1.5337
2008-09-30,-0.0049
2008-10-31,0.1070
2008-11-28,-4.3534
2008-12-31,-3.9121
2009-01-30,-6.0377
2009-02-27,-8.0404
2009-03-31,-6.1793
2009-04-30,-2.7038
2009-05-29,-5.8151
2009-06-30,-5.4252
2009-07-31,-1.0142
2009-08-31,2.9556
2009-09-30,3.2928
2009-10-30,3.4777
2009-11-30,2.9190
2009-12-31,6.0949
2010-01-29,3.9147
2010-02-26,3.6270
2010-03-31,4.8791
2010-04-30,5.8203
2010-05-31,0
2010-06-30,1.0101
2010-07-30,1.8666
2010-08-31,-0.1360
2010-09-30,1.0804
2010-10-29,-0.0153
2010-11-30,0.9575
2010-12-31,0.9470
2011-01-31,0.2739
2011-02-28,1.2239
2011-03-31,2.1235
2011-04-29,4.3786
2011-05-31,5.1222
2011-06-30,4.4542
2011-07-29,1.4474
2011-08-31,1.0898
2011-09-30,-1.6618
2011-10-31,-0.1412
2011-11-30,0.3169
