,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-0.3416
2000-09-29,-0.1552
2000-10-31,-0.3825
2000-11-30,-0.5074
2000-12-29,-0.5909
2001-01-31,-0.2733
2001-02-28,-0.1673
2001-03-30,-0.0547
2001-04-30,0.0175
2001-05-31,0.0634
2001-06-29,0.1667
2001-07-31,0.6488
2001-08-31,0.8520
2001-09-28,0.6246
2001-10-31,0.9566
2001-11-30,0.8358
2001-12-31,1.0905
2002-01-31,1.2736
2002-02-28,1.4873
2002-03-29,0
2002-04-30,2.1236
2002-05-31,1.9203
2002-06-28,2.6445
2002-07-31,1.8683
2002-08-30,1.9241
2002-09-30,1.8481
2002-10-31,2.0892
2002-11-29,2.7938
2002-12-31,1.7197
2003-01-31,1.1228
2003-02-28,0.5023
2003-03-31,-0.0968
2003-04-30,1.0785
2003-05-30,1.7607
2003-06-30,1.5174
2003-07-31,2.5363
2003-08-29,3.2043
2003-09-30,2.6325
2003-10-31,4.5654
2003-11-28,5.9680
2003-12-31,4.7357
2004-01-30,5.0070
2004-02-27,4.4287
2004-03-31,2.7473
2004-04-30,3.0326
2004-05-31,0
2004-06-30,1.4059
2004-07-30,-0.1290
2004-08-31,-1.4846
2004-09-30,-1.8345
2004-10-29,-0.7193
2004-11-30,-2.3570
2004-12-31,-0.7543
2005-01-31,-0.7587
2005-02-28,1.4453
2005-03-31,1.1763
2005-04-29,0.5094
2005-05-31,2.5210
2005-06-30,2.3701
2005-07-29,5.0136
2005-08-31,3.2294
2005-09-30,2.3024
2005-10-31,2.8227
2005-11-30,2.3964
2005-12-30,2.2652
2006-01-31,2.2324
2006-02-28,4.8518
2006-03-31,3.7301
2006-04-28,3.3868
2006-05-31,0.3214
2006-06-30,0.7915
2006-07-31,0.9139
2006-08-31,-1.8519
2006-09-29,-1.4802
2006-10-31,-0.5903
2006-11-30,-2.9605
2006-12-29,-4.1149
2007-01-31,-2.5735
2007-02-28,-2.6041
2007-03-30,1.0495
2007-04-30,0.3804
2007-05-31,2.0356
2007-06-29,1.5524
2007-07-31,-0.4985
2007-08-31,0.0066
2007-09-28,-0.3936
2007-10-31,-1.9263
2007-11-30,-1.6814
2007-12-31,-3.2316
2008-01-31,-3.6930
2008-02-29,-2.7659
2008-03-31,-2.7309
2008-04-30,-3.5858
2008-05-30,-2.6981
2008-06-30,-3.8045
2008-07-31,-2.3483
2008-08-29,0.2711
2008-09-30,1.0255
2008-10-31,2.4707
2008-11-28,-0.3936
2008-12-31,-0.8024
2009-01-30,-0.7347
2009-02-27,-0.6406
2009-03-31,0.8112
2009-04-30,2.5254
2009-05-29,-0.8265
2009-06-30,-0.5073
2009-07-31,2.2302
2009-08-31,2.5910
2009-09-30,2.0640
2009-10-30,2.6041
2009-11-30,3.0589
2009-12-31,3.8744
2010-01-29,2.3658
2010-02-26,4.0493
2010-03-31,4.1172
2010-04-30,4.5833
2010-05-31,0
2010-06-30,3.0568
2010-07-30,3.6357
2010-08-31,4.5894
2010-09-30,6.4902
2010-10-29,5.8668
2010-11-30,7.2599
2010-12-31,8.3169
2011-01-31,7.9536
2011-02-28,7.7141
2011-03-31,11.4868
2011-04-29,12.1984
2011-05-31,12.8498
2011-06-30,12.7896
2011-07-29,11.6520
2011-08-31,9.3314
2011-09-30,6.7594
2011-10-31,10.8747
2011-11-30,8.7757
2011-12-30,7.5610
