,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.1807
2000-09-29,1.2352
2000-10-31,0.6747
2000-11-30,1.3341
2000-12-29,2.8677
2001-01-31,2.3495
2001-02-28,2.4916
2001-03-30,1.3737
2001-04-30,1.7867
2001-05-31,1.3780
2001-06-29,1.7237
2001-07-31,2.1153
2001-08-31,1.4670
2001-09-28,0.3214
2001-10-31,-1.1414
2001-11-30,-1.4251
2001-12-31,-0.8991
2002-01-31,-0.6156
2002-02-28,-0.4278
2002-03-29,0
2002-04-30,0.8782
2002-05-31,0.4373
2002-06-28,-0.0690
2002-07-31,0.8727
2002-08-30,1.3866
2002-09-30,1.4962
2002-10-31,1.9033
2002-11-29,2.0464
2002-12-31,0.7284
2003-01-31,-0.5564
2003-02-28,-0.3123
2003-03-31,0.8090
2003-04-30,1.7539
2003-05-30,0.9958
2003-06-30,0.8445
2003-07-31,0.7663
2003-08-29,0.4098
2003-09-30,-0.3399
2003-10-31,1.2469
2003-11-28,2.0752
2003-12-31,2.5596
2004-01-30,2.8653
2004-02-27,3.0986
2004-03-31,3.2219
2004-04-30,2.7146
2004-05-31,0
2004-06-30,2.7917
2004-07-30,2.8031
2004-08-31,2.7727
2004-09-30,3.3727
2004-10-29,2.7191
2004-11-30,2.8051
2004-12-31,4.0405
2005-01-31,0.0813
2005-02-28,0.9548
2005-03-31,0.4538
2005-04-29,0.1863
2005-05-31,2.2389
2005-06-30,0.8737
2005-07-29,0.3456
2005-08-31,0.3081
2005-09-30,-0.7923
2005-10-31,-0.0615
2005-11-30,4.2305
2005-12-30,4.4478
2006-01-31,6.5023
2006-02-28,6.5671
2006-03-31,7.5673
2006-04-28,7.3268
2006-05-31,8.1934
2006-06-30,4.9938
2006-07-31,4.9570
2006-08-31,1.9080
2006-09-29,1.9267
2006-10-31,1.3217
2006-11-30,1.0917
2006-12-29,-0.1435
2007-01-31,-1.5047
2007-02-28,-1.5777
2007-03-30,0.9111
2007-04-30,1.1491
2007-05-31,6.2996
2007-06-29,6.0282
2007-07-31,7.9584
2007-08-31,13.0127
2007-09-28,14.6363
2007-10-31,16.0248
2007-11-30,12.8933
2007-12-31,12.6026
2008-01-31,9.4676
2008-02-29,8.3076
2008-03-31,6.4715
2008-04-30,8.6612
2008-05-30,8.5405
2008-06-30,1.0944
2008-07-31,-3.9847
2008-08-29,0.9050
2008-09-30,-2.4581
2008-10-31,-10.6681
2008-11-28,-18.1887
2008-12-31,-18.2792
2009-01-30,-26.5867
2009-02-27,-27.2203
2009-03-31,-24.6160
2009-04-30,-14.8671
2009-05-29,-16.5174
2009-06-30,-14.9297
2009-07-31,-8.0080
2009-08-31,4.5402
2009-09-30,3.7742
2009-10-30,2.8063
2009-11-30,4.0806
2009-12-31,6.9844
2010-01-29,2.6670
2010-02-26,0.7660
2010-03-31,1.2186
2010-04-30,3.4191
2010-05-31,0
2010-06-30,-4.3592
2010-07-30,-2.3467
2010-08-31,-0.9122
2010-09-30,0.5362
2010-10-29,-0.0348
2010-11-30,2.4442
2010-12-31,2.7021
2011-01-31,4.1852
2011-02-28,6.4870
2011-03-31,11.3610
2011-04-29,12.6701
2011-05-31,10.4080
2011-06-30,7.4261
2011-07-29,6.0168
2011-08-31,2.2105
2011-09-30,-3.7447
2011-10-31,-3.5269
2011-11-30,-7.3910
2011-12-30,-7.7998
2012-01-31,-5.0760
