,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.0385
2000-09-29,1.0077
2000-10-31,1.4810
2000-11-30,1.5702
2000-12-29,2.4363
2001-01-31,2.4820
2001-02-28,1.9434
2001-03-30,2.2652
2001-04-30,2.8814
2001-05-31,0.9676
2001-06-29,1.2233
2001-07-31,3.2061
2001-08-31,2.1602
2001-09-28,0.6598
2001-10-31,0.2432
2001-11-30,1.8781
2001-12-31,3.1340
2002-01-31,4.0589
2002-02-28,4.1918
2002-03-29,0
2002-04-30,3.6084
2002-05-31,3.3062
2002-06-28,3.7045
2002-07-31,2.2866
2002-08-30,1.4204
2002-09-30,-1.0099
2002-10-31,-0.3367
2002-11-29,-2.1378
2002-12-31,-3.3109
2003-01-31,-1.7498
2003-02-28,-2.9434
2003-03-31,-1.4931
2003-04-30,0.2029
2003-05-30,2.3391
2003-06-30,2.6666
2003-07-31,4.0225
2003-08-29,5.4562
2003-09-30,5.9712
2003-10-31,7.6756
2003-11-28,9.9302
2003-12-31,9.4484
2004-01-30,7.7697
2004-02-27,8.7884
2004-03-31,8.3641
2004-04-30,5.7816
2004-05-31,0
2004-06-30,4.7084
2004-07-30,1.5294
2004-08-31,2.0962
2004-09-30,3.3869
2004-10-29,2.3710
2004-11-30,2.9470
2004-12-31,3.5490
2005-01-31,5.1784
2005-02-28,10.4865
2005-03-31,6.5305
2005-04-29,8.6123
2005-05-31,10.6605
2005-06-30,10.5763
2005-07-29,15.8162
2005-08-31,8.5907
2005-09-30,4.2838
2005-10-31,0.2323
2005-11-30,3.6665
2005-12-30,4.5065
2006-01-31,8.4905
2006-02-28,2.9678
2006-03-31,-2.1326
2006-04-28,-8.5387
2006-05-31,-7.3080
2006-06-30,-11.0039
2006-07-31,-7.6906
2006-08-31,-8.0689
2006-09-29,-9.9319
2006-10-31,-12.4214
2006-11-30,-5.4231
2006-12-29,-5.5679
2007-01-31,-2.6335
2007-02-28,-2.6108
2007-03-30,-0.7891
2007-04-30,-0.1891
2007-05-31,2.8763
2007-06-29,-2.6823
2007-07-31,-6.0710
2007-08-31,-5.6043
2007-09-28,-11.0430
2007-10-31,-11.3033
2007-11-30,-12.9581
2007-12-31,-7.5275
2008-01-31,-3.8056
2008-02-29,-6.1465
2008-03-31,-4.1242
2008-04-30,-3.2738
2008-05-30,-2.8078
2008-06-30,-2.0656
2008-07-31,-1.7708
2008-08-29,0.2533
2008-09-30,-0.5544
2008-10-31,-3.4787
2008-11-28,-6.0162
2008-12-31,-6.3903
2009-01-30,-8.5730
2009-02-27,-5.3189
2009-03-31,-1.7349
2009-04-30,3.0726
2009-05-29,-1.7084
2009-06-30,-3.7651
2009-07-31,3.0159
2009-08-31,6.8689
2009-09-30,3.2263
2009-10-30,3.8474
2009-11-30,1.2012
2009-12-31,1.6534
2010-01-29,0.6550
2010-02-26,2.6280
2010-03-31,2.8813
2010-04-30,4.7229
2010-05-31,0
2010-06-30,-2.2707
2010-07-30,-0.5789
2010-08-31,-1.2718
2010-09-30,1.0032
2010-10-29,-1.5003
2010-11-30,-2.6883
2010-12-31,-0.6206
2011-01-31,0.1254
2011-02-28,-1.3107
2011-03-31,0.4643
2011-04-29,1.7054
2011-05-31,1.8092
2011-06-30,0.5737
2011-07-29,1.0688
2011-08-31,-0.2664
2011-09-30,-1.7075
2011-10-31,-1.9882
2011-11-30,-0.2196
