,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,2.2330
2000-12-29,3.4441
2001-01-31,2.1519
2001-02-28,1.3517
2001-03-30,0.8867
2001-04-30,1.3192
2001-05-31,2.4655
2001-06-29,1.5355
2001-07-31,4.2551
2001-08-31,1.9951
2001-09-28,0.2433
2001-10-31,1.4598
2001-11-30,1.7734
2001-12-31,2.0870
2002-01-31,2.1843
2002-02-28,2.8115
2002-03-29,0
2002-04-30,1.7085
2002-05-31,0.2920
2002-06-28,0.6380
2002-07-31,0.7515
2002-08-30,0.8921
2002-09-30,0.2541
2002-10-31,-0.6056
2002-11-29,0.0811
2002-12-31,-0.7624
2003-01-31,-1.6815
2003-02-28,-1.8924
2003-03-31,-0.6704
2003-04-30,0.7083
2003-05-30,-0.2649
2003-06-30,0.2325
2003-07-31,1.0381
2003-08-29,1.8978
2003-09-30,1.0597
2003-10-31,0.3893
2003-11-28,1.4652
2003-12-31,2.3921
2004-01-30,1.8776
2004-02-27,2.8906
2004-03-31,2.5990
2004-04-30,1.9728
2004-05-31,0
2004-06-30,2.3590
2004-07-30,1.8772
2004-08-31,1.9532
2004-09-30,1.9913
2004-10-29,-0.1434
2004-11-30,0.7285
2004-12-31,0.6477
2005-01-31,-0.6924
2005-02-28,1.9192
2005-03-31,0.8959
2005-04-29,-0.7067
2005-05-31,0.0920
2005-06-30,-1.1081
2005-07-29,-0.9383
2005-08-31,-0.5598
2005-09-30,-1.4966
2005-10-31,-1.2897
2005-11-30,0.4483
2005-12-30,-0.5897
2006-01-31,0.9793
2006-02-28,0.9772
2006-03-31,1.1641
2006-04-28,1.4848
2006-05-31,0.1535
2006-06-30,1.1384
2006-07-31,2.9024
2006-08-31,1.5827
2006-09-29,0.7309
2006-10-31,0.5685
2006-11-30,-0.0303
2006-12-29,-0.1012
2007-01-31,0.7707
2007-02-28,1.8151
2007-03-30,2.8108
2007-04-30,2.3813
2007-05-31,2.7258
2007-06-29,2.1339
2007-07-31,1.8907
2007-08-31,2.2092
2007-09-28,4.7413
2007-10-31,6.2854
2007-11-30,3.2792
2007-12-31,3.0715
2008-01-31,-0.2334
2008-02-29,-1.7495
2008-03-31,-1.3776
2008-04-30,-2.7448
2008-05-30,1.9759
2008-06-30,-2.2475
2008-07-31,-2.0211
2008-08-29,-2.3873
2008-09-30,-2.7575
2008-10-31,-4.8793
2008-11-28,-5.7849
2008-12-31,-5.4058
2009-01-30,-3.8856
2009-02-27,-8.0585
2009-03-31,-6.7840
2009-04-30,-4.2585
2009-05-29,-5.1452
2009-06-30,-5.9604
2009-07-31,0.4753
2009-08-31,5.3485
2009-09-30,5.6014
2009-10-30,3.7024
2009-11-30,5.1243
2009-12-31,7.6921
2010-01-29,6.0286
2010-02-26,5.2737
2010-03-31,6.4572
2010-04-30,5.5998
2010-05-31,0
2010-06-30,0.6478
2010-07-30,2.4894
2010-08-31,2.6052
2010-09-30,1.1360
2010-10-29,0.9071
2010-11-30,2.7433
2010-12-31,0.7311
2011-01-31,2.4455
2011-02-28,4.2340
2011-03-31,4.3758
2011-04-29,4.2570
2011-05-31,4.7274
2011-06-30,3.2311
2011-07-29,2.4387
2011-08-31,0.5650
2011-09-30,-1.4709
2011-10-31,-1.4264
2011-11-30,-2.0685
2011-12-30,-0.8595
2012-01-31,0.6836
