,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-0.3553
2000-09-29,5.1443
2000-10-31,4.9434
2000-11-30,9.5220
2000-12-29,15.0558
2001-01-31,13.8234
2001-02-28,16.1458
2001-03-30,14.7006
2001-04-30,13.6604
2001-05-31,15.0653
2001-06-29,14.4807
2001-07-31,19.5282
2001-08-31,13.2724
2001-09-28,9.4069
2001-10-31,0.7169
2001-11-30,1.2384
2001-12-31,3.8904
2002-01-31,3.8159
2002-02-28,3.3441
2002-03-29,0
2002-04-30,5.7750
2002-05-31,5.1740
2002-06-28,8.8269
2002-07-31,9.3185
2002-08-30,9.5399
2002-09-30,3.7214
2002-10-31,4.5964
2002-11-29,3.5367
2002-12-31,-0.9990
2003-01-31,-2.2291
2003-02-28,-5.0873
2003-03-31,-1.4841
2003-04-30,2.8287
2003-05-30,4.9895
2003-06-30,3.6934
2003-07-31,7.3167
2003-08-29,3.0667
2003-09-30,5.6625
2003-10-31,7.3069
2003-11-28,10.7558
2003-12-31,12.4205
2004-01-30,5.1675
2004-02-27,6.7301
2004-03-31,0.8828
2004-04-30,-2.3820
2004-05-31,0
2004-06-30,2.0882
2004-07-30,0.6560
2004-08-31,0.6112
2004-09-30,0.6387
2004-10-29,7.9354
2004-11-30,7.6255
2004-12-31,10.0695
2005-01-31,10.4647
2005-02-28,9.5763
2005-03-31,8.9206
2005-04-29,7.3717
2005-05-31,5.7794
2005-06-30,6.7955
2005-07-29,6.3558
2005-08-31,1.6696
2005-09-30,1.2267
2005-10-31,5.0232
2005-11-30,4.7372
2005-12-30,5.7586
2006-01-31,5.1671
2006-02-28,8.0979
2006-03-31,6.4893
2006-04-28,6.8453
2006-05-31,5.2219
2006-06-30,8.4521
2006-07-31,13.1859
2006-08-31,9.1667
2006-09-29,6.9747
2006-10-31,9.1200
2006-11-30,6.7104
2006-12-29,4.9980
2007-01-31,5.6981
2007-02-28,3.3364
2007-03-30,1.1240
2007-04-30,-3.0451
2007-05-31,-5.6009
2007-06-29,-6.8152
2007-07-31,-10.1515
2007-08-31,-7.9252
2007-09-28,-9.5963
2007-10-31,-11.2940
2007-11-30,-20.1174
2007-12-31,-20.9480
2008-01-31,-10.2124
2008-02-29,-17.0836
2008-03-31,-17.4924
2008-04-30,-10.7579
2008-05-30,-6.8576
2008-06-30,-21.2273
2008-07-31,-17.9871
2008-08-29,-15.4327
2008-09-30,4.0872
2008-10-31,7.2761
2008-11-28,-12.9080
2008-12-31,-15.3462
2009-01-30,-32.7676
2009-02-27,-34.9454
2009-03-31,-20.4614
2009-04-30,-1.6086
2009-05-29,-14.2801
2009-06-30,-16.7395
2009-07-31,-12.7987
2009-08-31,0.2676
2009-09-30,4.0817
2009-10-30,15.6102
2009-11-30,21.8929
2009-12-31,18.9217
2010-01-29,14.7421
2010-02-26,21.2790
2010-03-31,24.2004
2010-04-30,24.1248
2010-05-31,0
2010-06-30,19.8489
2010-07-30,16.9422
2010-08-31,18.2622
2010-09-30,13.6429
2010-10-29,0.9677
2010-11-30,3.2588
2010-12-31,3.8410
2011-01-31,3.2315
2011-02-28,0.6159
2011-03-31,6.4000
2011-04-29,1.3430
2011-05-31,4.3118
2011-06-30,2.0338
2011-07-29,8.5362
2011-08-31,-1.8876
2011-09-30,-7.7333
2011-10-31,-6.1659
2011-11-30,-10.2384
2011-12-30,-6.6248
2012-01-31,-2.4220
