,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-0.1885
2000-09-29,1.8029
2000-10-31,2.1795
2000-11-30,3.9883
2000-12-29,4.9193
2001-01-31,4.7103
2001-02-28,3.3987
2001-03-30,5.0800
2001-04-30,3.7611
2001-05-31,0.5729
2001-06-29,1.5049
2001-07-31,2.7233
2001-08-31,0.5280
2001-09-28,-1.7263
2001-10-31,-1.7419
2001-11-30,1.1515
2001-12-31,4.9271
2002-01-31,5.3762
2002-02-28,4.9980
2002-03-29,0
2002-04-30,7.1271
2002-05-31,9.0288
2002-06-28,7.3800
2002-07-31,5.4464
2002-08-30,5.3547
2002-09-30,4.2387
2002-10-31,3.3438
2002-11-29,1.2124
2002-12-31,0.4927
2003-01-31,-0.4842
2003-02-28,-2.1773
2003-03-31,-0.5112
2003-04-30,0.3078
2003-05-30,6.3499
2003-06-30,4.6055
2003-07-31,4.7735
2003-08-29,5.5994
2003-09-30,6.7059
2003-10-31,8.3988
2003-11-28,9.3895
2003-12-31,10.1689
2004-01-30,7.7787
2004-02-27,7.8272
2004-03-31,3.7805
2004-04-30,3.1452
2004-05-31,0
2004-06-30,5.0769
2004-07-30,-1.1938
2004-08-31,0.3166
2004-09-30,7.1240
2004-10-29,6.0666
2004-11-30,7.5088
2004-12-31,10.1079
2005-01-31,14.2659
2005-02-28,24.4217
2005-03-31,21.2039
2005-04-29,19.0757
2005-05-31,27.6534
2005-06-30,30.0205
2005-07-29,33.9031
2005-08-31,22.9577
2005-09-30,16.3155
2005-10-31,8.6827
2005-11-30,10.7006
2005-12-30,13.0614
2006-01-31,16.4849
2006-02-28,8.5708
2006-03-31,-4.1927
2006-04-28,-14.4766
2006-05-31,-17.3679
2006-06-30,-23.5578
2006-07-31,-16.4735
2006-08-31,-17.6022
2006-09-29,-20.4064
2006-10-31,-25.6651
2006-11-30,-11.5783
2006-12-29,-11.5048
2007-01-31,-7.5284
2007-02-28,-7.1858
2007-03-30,0.8620
2007-04-30,1.9048
2007-05-31,4.3717
2007-06-29,-3.1065
2007-07-31,-10.6455
2007-08-31,-11.0795
2007-09-28,-20.8327
2007-10-31,-17.7108
2007-11-30,-26.7258
2007-12-31,-18.6400
2008-01-31,-11.9307
2008-02-29,-15.5200
2008-03-31,-14.5597
2008-04-30,-11.0100
2008-05-30,-8.8766
2008-06-30,-7.5039
2008-07-31,-7.5601
2008-08-29,-4.1610
2008-09-30,-1.8244
2008-10-31,-0.6393
2008-11-28,-10.3375
2008-12-31,-7.4825
2009-01-30,-11.1143
2009-02-27,-12.4902
2009-03-31,-4.3931
2009-04-30,2.8349
2009-05-29,-2.1274
2009-06-30,-7.1712
2009-07-31,1.6232
2009-08-31,5.0689
2009-09-30,2.1463
2009-10-30,1.6699
2009-11-30,1.6614
2009-12-31,1.3285
2010-01-29,-0.2582
2010-02-26,0.5236
2010-03-31,3.1839
2010-04-30,4.7056
2010-05-31,0
2010-06-30,-6.7818
2010-07-30,-3.5525
2010-08-31,-4.0078
2010-09-30,-1.5022
2010-10-29,-4.3606
2010-11-30,-4.7851
2010-12-31,-3.4356
2011-01-31,-1.7752
2011-02-28,-2.6833
2011-03-31,-0.2603
2011-04-29,0.6385
2011-05-31,1.8840
2011-06-30,-1.5793
2011-07-29,-2.1843
2011-08-31,-4.6007
2011-09-30,-5.5647
2011-10-31,-7.6031
2011-11-30,-6.0427
