,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-3.6883
2000-09-29,2.0748
2000-10-31,2.2076
2000-11-30,4.0118
2000-12-29,4.9199
2001-01-31,5.0611
2001-02-28,4.0158
2001-03-30,3.0309
2001-04-30,2.4037
2001-05-31,2.4885
2001-06-29,1.7830
2001-07-31,2.6330
2001-08-31,1.1947
2001-09-28,-0.4716
2001-10-31,-2.8011
2001-11-30,-1.3701
2001-12-31,-0.2627
2002-01-31,-0.0711
2002-02-28,1.1834
2002-03-29,0
2002-04-30,1.7137
2002-05-31,0.6638
2002-06-28,1.6801
2002-07-31,3.3334
2002-08-30,2.4444
2002-09-30,1.2061
2002-10-31,0.4905
2002-11-29,1.4985
2002-12-31,-0.5798
2003-01-31,-1.2556
2003-02-28,-1.8933
2003-03-31,-1.5583
2003-04-30,0.0978
2003-05-30,0.7197
2003-06-30,0.1981
2003-07-31,2.2481
2003-08-29,2.4752
2003-09-30,0.7777
2003-10-31,2.1384
2003-11-28,2.9862
2003-12-31,3.6358
2004-01-30,4.4784
2004-02-27,4.5482
2004-03-31,2.3959
2004-04-30,2.6936
2004-05-31,0
2004-06-30,2.7882
2004-07-30,2.5949
2004-08-31,2.6027
2004-09-30,2.3809
2004-10-29,3.1540
2004-11-30,1.6873
2004-12-31,1.9698
2005-01-31,3.3387
2005-02-28,2.5361
2005-03-31,1.8649
2005-04-29,2.7360
2005-05-31,2.2049
2005-06-30,1.4830
2005-07-29,2.1804
2005-08-31,0.1075
2005-09-30,-0.0014
2005-10-31,0.9037
2005-11-30,0.3732
2005-12-30,0.8497
2006-01-31,2.5118
2006-02-28,3.8853
2006-03-31,2.9017
2006-04-28,3.2853
2006-05-31,2.0586
2006-06-30,2.2401
2006-07-31,4.3414
2006-08-31,2.9683
2006-09-29,3.2023
2006-10-31,3.0669
2006-11-30,0.5596
2006-12-29,1.2023
2007-01-31,1.4548
2007-02-28,1.3482
2007-03-30,1.9986
2007-04-30,1.0386
2007-05-31,0.0180
2007-06-29,-1.3588
2007-07-31,-1.0590
2007-08-31,-1.5031
2007-09-28,-2.0028
2007-10-31,-5.2561
2007-11-30,-7.5578
2007-12-31,-8.1791
2008-01-31,-6.0263
2008-02-29,-8.3685
2008-03-31,-8.4343
2008-04-30,-6.5172
2008-05-30,-7.5284
2008-06-30,-14.0786
2008-07-31,-14.1058
2008-08-29,-10.0210
2008-09-30,-7.1730
2008-10-31,-5.6038
2008-11-28,-9.5423
2008-12-31,-9.2259
2009-01-30,-11.3728
2009-02-27,-11.5203
2009-03-31,-2.5090
2009-04-30,-1.4070
2009-05-29,-4.5747
2009-06-30,-5.6773
2009-07-31,-4.3002
2009-08-31,-1.9935
2009-09-30,-1.0091
2009-10-30,-0.5425
2009-11-30,-0.7867
2009-12-31,-2.4468
2010-01-29,-0.8121
2010-02-26,0.8594
2010-03-31,1.3201
2010-04-30,2.7045
2010-05-31,0
2010-06-30,1.2339
2010-07-30,1.4883
2010-08-31,1.2183
2010-09-30,1.3641
2010-10-29,0.9969
2010-11-30,0.4686
2010-12-31,0.9565
2011-01-31,0.6749
2011-02-28,0.3650
2011-03-31,0.3783
2011-04-29,0.3561
2011-05-31,0.5151
2011-06-30,0.1233
2011-07-29,-0.1459
2011-08-31,-1.0127
2011-09-30,-1.4677
2011-10-31,-1.1917
2011-11-30,-1.6374
2011-12-30,-0.7703
