,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.0615
2000-09-29,-1.6701
2000-10-31,-1.6912
2000-11-30,-0.0726
2000-12-29,0.2648
2001-01-31,0.2842
2001-02-28,0.5245
2001-03-30,0.9287
2001-04-30,1.9578
2001-05-31,1.3455
2001-06-29,0.7572
2001-07-31,1.9345
2001-08-31,1.0180
2001-09-28,0.0308
2001-10-31,-0.8541
2001-11-30,0.1723
2001-12-31,-0.2424
2002-01-31,0.0300
2002-02-28,-0.0020
2002-03-29,0
2002-04-30,0.5463
2002-05-31,-0.3030
2002-06-28,-0.4896
2002-07-31,-0.1339
2002-08-30,-0.7086
2002-09-30,-2.3034
2002-10-31,-1.6854
2002-11-29,-1.0108
2002-12-31,-2.8609
2003-01-31,-3.5568
2003-02-28,-2.6889
2003-03-31,-1.2602
2003-04-30,-0.2910
2003-05-30,0.8651
2003-06-30,1.3804
2003-07-31,4.0142
2003-08-29,4.3453
2003-09-30,2.6758
2003-10-31,3.4456
2003-11-28,4.0198
2003-12-31,4.1763
2004-01-30,4.3869
2004-02-27,3.3950
2004-03-31,3.2228
2004-04-30,4.0825
2004-05-31,0
2004-06-30,2.6672
2004-07-30,3.2978
2004-08-31,3.7950
2004-09-30,4.7784
2004-10-29,3.1994
2004-11-30,4.9882
2004-12-31,5.1667
2005-01-31,2.5997
2005-02-28,3.4448
2005-03-31,1.6788
2005-04-29,0.7906
2005-05-31,0.6475
2005-06-30,1.0265
2005-07-29,2.3907
2005-08-31,1.9125
2005-09-30,1.2204
2005-10-31,1.7480
2005-11-30,2.9046
2005-12-30,2.9144
2006-01-31,6.0535
2006-02-28,7.8951
2006-03-31,6.1346
2006-04-28,5.0787
2006-05-31,4.5642
2006-06-30,5.7647
2006-07-31,6.6386
2006-08-31,5.1241
2006-09-29,5.7257
2006-10-31,5.8419
2006-11-30,3.0814
2006-12-29,1.9784
2007-01-31,5.1445
2007-02-28,3.4396
2007-03-30,8.0141
2007-04-30,11.9317
2007-05-31,13.3024
2007-06-29,16.2612
2007-07-31,19.1543
2007-08-31,21.4681
2007-09-28,24.3528
2007-10-31,21.7617
2007-11-30,16.4988
2007-12-31,21.1694
2008-01-31,7.9474
2008-02-29,4.7575
2008-03-31,-0.8363
2008-04-30,2.9470
2008-05-30,10.8055
2008-06-30,4.3574
2008-07-31,-2.3972
2008-08-29,4.5901
2008-09-30,-13.0487
2008-10-31,-12.1373
2008-11-28,-18.3709
2008-12-31,-17.5567
2009-01-30,-18.0470
2009-02-27,-35.8306
2009-03-31,-33.7089
2009-04-30,-20.9084
2009-05-29,-27.0518
2009-06-30,-16.3407
2009-07-31,6.5255
2009-08-31,19.4299
2009-09-30,15.2058
2009-10-30,12.9959
2009-11-30,15.5785
2009-12-31,16.2593
2010-01-29,12.6491
2010-02-26,19.3372
2010-03-31,21.2699
2010-04-30,28.1062
2010-05-31,0
2010-06-30,13.6493
2010-07-30,24.7356
2010-08-31,21.4603
2010-09-30,33.5989
2010-10-29,26.9791
2010-11-30,30.8426
2010-12-31,38.8155
2011-01-31,30.7365
2011-02-28,21.1958
2011-03-31,27.1602
2011-04-29,36.5513
2011-05-31,21.5828
2011-06-30,15.8480
2011-07-29,9.7232
2011-08-31,0.0729
2011-09-30,-19.8485
2011-10-31,-9.2314
2011-11-30,-11.3618
2011-12-30,-8.3147
2012-01-31,-0.0952
