,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.6890
2000-09-29,1.3703
2000-10-31,1.3946
2000-11-30,0.8062
2000-12-29,-0.2803
2001-01-31,0.1169
2001-02-28,-0.8965
2001-03-30,-0.9812
2001-04-30,-1.4661
2001-05-31,-0.3571
2001-06-29,-1.2166
2001-07-31,-0.5971
2001-08-31,-1.2093
2001-09-28,-1.0826
2001-10-31,0.1917
2001-11-30,0.3846
2001-12-31,0.7737
2002-01-31,0.6218
2002-02-28,-0.2702
2002-03-29,0
2002-04-30,0.2411
2002-05-31,0.0645
2002-06-28,0.0364
2002-07-31,-0.1861
2002-08-30,-0.5438
2002-09-30,-1.1168
2002-10-31,-0.3448
2002-11-29,0.0757
2002-12-31,-0.4878
2003-01-31,-0.3330
2003-02-28,-0.3880
2003-03-31,-0.0224
2003-04-30,0.5769
2003-05-30,0.4928
2003-06-30,0.4519
2003-07-31,1.3495
2003-08-29,0.7978
2003-09-30,0.6083
2003-10-31,0.8488
2003-11-28,1.2654
2003-12-31,1.2923
2004-01-30,1.4515
2004-02-27,0.8802
2004-03-31,0.7148
2004-04-30,0.4300
2004-05-31,0
2004-06-30,0.7816
2004-07-30,0.5046
2004-08-31,-0.0589
2004-09-30,0.4138
2004-10-29,0.2332
2004-11-30,0.2579
2004-12-31,0.7849
2005-01-31,1.0170
2005-02-28,0.8758
2005-03-31,0.5234
2005-04-29,1.2054
2005-05-31,1.5857
2005-06-30,1.0415
2005-07-29,1.3192
2005-08-31,0.6954
2005-09-30,0.4965
2005-10-31,0.6063
2005-11-30,0.1122
2005-12-30,0.4380
2006-01-31,1.6706
2006-02-28,1.2361
2006-03-31,1.1189
2006-04-28,1.5020
2006-05-31,1.3027
2006-06-30,1.7120
2006-07-31,1.8806
2006-08-31,1.9978
2006-09-29,2.0102
2006-10-31,2.4578
2006-11-30,2.1632
2006-12-29,1.2115
2007-01-31,1.7650
2007-02-28,0.7484
2007-03-30,1.6282
2007-04-30,2.0266
2007-05-31,1.7183
2007-06-29,1.4525
2007-07-31,0.5183
2007-08-31,0.4423
2007-09-28,1.4574
2007-10-31,2.6251
2007-11-30,2.1797
2007-12-31,3.2411
2008-01-31,1.2168
2008-02-29,0.6320
2008-03-31,0.3481
2008-04-30,2.0672
2008-05-30,2.6493
2008-06-30,1.7688
2008-07-31,1.8553
2008-08-29,1.2504
2008-09-30,-1.2816
2008-10-31,-1.8149
2008-11-28,-3.5319
2008-12-31,-2.9265
2009-01-30,-3.6734
2009-02-27,-4.8548
2009-03-31,-4.5663
2009-04-30,-2.4158
2009-05-29,-4.0471
2009-06-30,-3.0448
2009-07-31,0.5086
2009-08-31,2.8890
2009-09-30,3.6799
2009-10-30,3.3992
2009-11-30,3.0310
2009-12-31,4.0746
2010-01-29,2.5137
2010-02-26,2.3535
2010-03-31,2.0909
2010-04-30,2.7870
2010-05-31,0
2010-06-30,0.2109
2010-07-30,1.4693
2010-08-31,-0.3573
2010-09-30,1.1102
2010-10-29,1.1082
2010-11-30,1.9896
2010-12-31,1.9426
2011-01-31,2.6231
2011-02-28,2.8366
2011-03-31,2.6702
2011-04-29,3.0288
2011-05-31,3.0103
2011-06-30,1.5186
2011-07-29,-0.2129
2011-08-31,-0.7531
2011-09-30,-2.7117
2011-10-31,-1.0724
2011-11-30,-2.7539
2011-12-30,-2.1275
2012-01-31,0.4615
