,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,3.6962
2000-09-29,4.3860
2000-10-31,6.5760
2000-11-30,11.2870
2000-12-29,10.7597
2001-01-31,6.5316
2001-02-28,4.0183
2001-03-30,2.6017
2001-04-30,7.8627
2001-05-31,5.4882
2001-06-29,4.7217
2001-07-31,5.2492
2001-08-31,2.5344
2001-09-28,6.4785
2001-10-31,4.1173
2001-11-30,5.5828
2001-12-31,3.6746
2002-01-31,7.2811
2002-02-28,4.3849
2002-03-29,0
2002-04-30,7.4386
2002-05-31,6.3675
2002-06-28,9.6619
2002-07-31,-2.0163
2002-08-30,0.0528
2002-09-30,0.7004
2002-10-31,1.5233
2002-11-29,-1.9961
2002-12-31,-3.5603
2003-01-31,-8.5837
2003-02-28,-12.9994
2003-03-31,-15.6990
2003-04-30,-10.3097
2003-05-30,-3.7048
2003-06-30,-3.1292
2003-07-31,0.0794
2003-08-29,2.4047
2003-09-30,-0.2439
2003-10-31,2.5954
2003-11-28,5.8497
2003-12-31,11.2596
2004-01-30,12.1523
2004-02-27,10.2195
2004-03-31,5.6898
2004-04-30,5.7631
2004-05-31,0
2004-06-30,5.5816
2004-07-30,5.8164
2004-08-31,5.2602
2004-09-30,6.2896
2004-10-29,3.4408
2004-11-30,4.5987
2004-12-31,6.3508
2005-01-31,4.1659
2005-02-28,4.6684
2005-03-31,3.3695
2005-04-29,3.0126
2005-05-31,4.9626
2005-06-30,4.4657
2005-07-29,5.5128
2005-08-31,2.6392
2005-09-30,5.0715
2005-10-31,5.5270
2005-11-30,2.9568
2005-12-30,3.0758
2006-01-31,4.7094
2006-02-28,6.2406
2006-03-31,6.1235
2006-04-28,7.4521
2006-05-31,5.1841
2006-06-30,5.4423
2006-07-31,5.5480
2006-08-31,7.1276
2006-09-29,11.3483
2006-10-31,9.8002
2006-11-30,10.9149
2006-12-29,7.2418
2007-01-31,10.4651
2007-02-28,7.2797
2007-03-30,10.1326
2007-04-30,7.1859
2007-05-31,9.3747
2007-06-29,6.7850
2007-07-31,2.3561
2007-08-31,5.6701
2007-09-28,7.5317
2007-10-31,8.3724
2007-11-30,7.2289
2007-12-31,8.7445
2008-01-31,6.0727
2008-02-29,1.2533
2008-03-31,2.8763
2008-04-30,8.2811
2008-05-30,12.4945
2008-06-30,3.0322
2008-07-31,0.8844
2008-08-29,3.5947
2008-09-30,-13.0067
2008-10-31,-14.0320
2008-11-28,-22.1101
2008-12-31,-19.2662
2009-01-30,-20.3639
2009-02-27,-34.7074
2009-03-31,-31.6989
2009-04-30,-20.7472
2009-05-29,-26.0572
2009-06-30,-20.1749
2009-07-31,-3.5279
2009-08-31,2.1379
2009-09-30,9.2343
2009-10-30,8.0096
2009-11-30,9.3498
2009-12-31,22.1682
2010-01-29,17.4677
2010-02-26,13.6474
2010-03-31,15.0840
2010-04-30,17.3926
2010-05-31,0
2010-06-30,-2.3191
2010-07-30,-2.4048
2010-08-31,-7.3240
2010-09-30,-4.9969
2010-10-29,-1.2419
2010-11-30,-1.8552
2010-12-31,-2.1737
2011-01-31,0.6420
2011-02-28,3.5125
2011-03-31,8.8699
2011-04-29,9.6466
2011-05-31,11.3342
2011-06-30,11.4771
2011-07-29,4.0833
2011-08-31,-0.9720
2011-09-30,-8.6964
2011-10-31,-5.1007
2011-11-30,-7.8105
2011-12-30,-4.7274
2012-01-31,-0.6432
