,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.5956
2000-09-29,2.0923
2000-10-31,0.4204
2000-11-30,2.0410
2000-12-29,2.1046
2001-01-31,0.7698
2001-02-28,0.8857
2001-03-30,0.1769
2001-04-30,0.3385
2001-05-31,-0.3438
2001-06-29,0.5433
2001-07-31,1.6355
2001-08-31,1.9257
2001-09-28,1.0073
2001-10-31,1.1966
2001-11-30,1.4555
2001-12-31,1.8664
2002-01-31,2.9612
2002-02-28,2.3098
2002-03-29,0
2002-04-30,2.1783
2002-05-31,2.1963
2002-06-28,2.7527
2002-07-31,2.1488
2002-08-30,0.9818
2002-09-30,0.4507
2002-10-31,-1.1214
2002-11-29,-1.0513
2002-12-31,-1.7321
2003-01-31,-2.5647
2003-02-28,-1.9701
2003-03-31,-2.1752
2003-04-30,-0.7289
2003-05-30,1.9528
2003-06-30,1.7274
2003-07-31,4.2480
2003-08-29,4.7019
2003-09-30,4.2965
2003-10-31,5.7878
2003-11-28,7.7804
2003-12-31,7.6671
2004-01-30,7.4135
2004-02-27,6.6012
2004-03-31,6.5076
2004-04-30,2.9809
2004-05-31,0
2004-06-30,4.1785
2004-07-30,3.7702
2004-08-31,4.3880
2004-09-30,3.6290
2004-10-29,5.7400
2004-11-30,6.6421
2004-12-31,7.1844
2005-01-31,6.6091
2005-02-28,7.8856
2005-03-31,5.8846
2005-04-29,7.0859
2005-05-31,7.9052
2005-06-30,7.2959
2005-07-29,9.7767
2005-08-31,5.7284
2005-09-30,5.8484
2005-10-31,4.0786
2005-11-30,5.7394
2005-12-30,5.1623
2006-01-31,7.1642
2006-02-28,5.2665
2006-03-31,7.6476
2006-04-28,5.5288
2006-05-31,3.0669
2006-06-30,5.6205
2006-07-31,10.3466
2006-08-31,10.1625
2006-09-29,10.2655
2006-10-31,13.7388
2006-11-30,16.3289
2006-12-29,10.6259
2007-01-31,13.1500
2007-02-28,14.2647
2007-03-30,11.2224
2007-04-30,8.6276
2007-05-31,9.4045
2007-06-29,1.9804
2007-07-31,-1.1529
2007-08-31,-3.1479
2007-09-28,-5.5621
2007-10-31,-2.9792
2007-11-30,-16.5126
2007-12-31,-12.3908
2008-01-31,-11.2746
2008-02-29,-12.4845
2008-03-31,-10.6421
2008-04-30,-7.3564
2008-05-30,0.7788
2008-06-30,-5.8704
2008-07-31,-5.6590
2008-08-29,0.6127
2008-09-30,1.7855
2008-10-31,-3.7700
2008-11-28,-13.0013
2008-12-31,-8.2066
2009-01-30,-15.9749
2009-02-27,-25.7965
2009-03-31,-24.8559
2009-04-30,-14.4460
2009-05-29,-21.9029
2009-06-30,-23.7652
2009-07-31,-7.2611
2009-08-31,1.9629
2009-09-30,4.0315
2009-10-30,4.8413
2009-11-30,11.0719
2009-12-31,14.5910
2010-01-29,11.6817
2010-02-26,9.0391
2010-03-31,14.1393
2010-04-30,18.2914
2010-05-31,0
2010-06-30,5.7183
2010-07-30,10.3617
2010-08-31,8.6058
2010-09-30,7.5790
2010-10-29,8.5118
2010-11-30,8.6681
2010-12-31,4.1414
2011-01-31,6.4636
2011-02-28,6.2001
2011-03-31,4.5300
2011-04-29,10.0930
2011-05-31,9.1227
2011-06-30,3.9585
2011-07-29,3.5394
2011-08-31,2.8430
2011-09-30,-1.8033
2011-10-31,-0.6025
2011-11-30,-5.8277
2011-12-30,-3.4053
2012-01-31,-2.8064
