,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,3.2209
2000-09-29,2.6990
2000-10-31,2.7290
2000-11-30,2.8188
2000-12-29,2.4531
2001-01-31,2.0668
2001-02-28,2.7006
2001-03-30,1.6774
2001-04-30,1.6648
2001-05-31,1.7153
2001-06-29,-0.2964
2001-07-31,-0.2522
2001-08-31,-1.5781
2001-09-28,-3.6765
2001-10-31,-4.4017
2001-11-30,-2.9245
2001-12-31,-3.4290
2002-01-31,-5.7733
2002-02-28,-5.5336
2002-03-29,0
2002-04-30,-4.6902
2002-05-31,-4.2015
2002-06-28,-5.0213
2002-07-31,-4.2125
2002-08-30,-3.6481
2002-09-30,-4.5893
2002-10-31,-0.1245
2002-11-29,-0.8923
2002-12-31,-1.8603
2003-01-31,-3.1862
2003-02-28,-3.6954
2003-03-31,-2.2497
2003-04-30,-1.3858
2003-05-30,-0.8245
2003-06-30,-0.9869
2003-07-31,-0.6243
2003-08-29,-0.4020
2003-09-30,-0.3153
2003-10-31,0.0820
2003-11-28,1.9076
2003-12-31,2.8914
2004-01-30,2.7085
2004-02-27,2.7905
2004-03-31,3.4100
2004-04-30,3.0742
2004-05-31,0
2004-06-30,2.5950
2004-07-30,2.5445
2004-08-31,2.7053
2004-09-30,2.4752
2004-10-29,1.4788
2004-11-30,1.8509
2004-12-31,1.7090
2005-01-31,0.8308
2005-02-28,1.5103
2005-03-31,1.9817
2005-04-29,1.3479
2005-05-31,2.1204
2005-06-30,1.5718
2005-07-29,2.2765
2005-08-31,1.3290
2005-09-30,1.3747
2005-10-31,1.4725
2005-11-30,0.7757
2005-12-30,0.2491
2006-01-31,1.3054
2006-02-28,1.3889
2006-03-31,0.6353
2006-04-28,0.5824
2006-05-31,0.6979
2006-06-30,0.9369
2006-07-31,1.7858
2006-08-31,1.8483
2006-09-29,1.6195
2006-10-31,2.3665
2006-11-30,1.6193
2006-12-29,2.3065
2007-01-31,2.5467
2007-02-28,1.3175
2007-03-30,2.3367
2007-04-30,2.1440
2007-05-31,4.0992
2007-06-29,4.4032
2007-07-31,3.6754
2007-08-31,3.2534
2007-09-28,5.0476
2007-10-31,6.2388
2007-11-30,5.6431
2007-12-31,5.7178
2008-01-31,4.9343
2008-02-29,4.8806
2008-03-31,4.2137
2008-04-30,5.5097
2008-05-30,9.6848
2008-06-30,10.0050
2008-07-31,7.0469
2008-08-29,6.6571
2008-09-30,-0.6377
2008-10-31,-2.5921
2008-11-28,-3.5179
2008-12-31,-3.7206
2009-01-30,-5.8170
2009-02-27,-8.6967
2009-03-31,-10.7022
2009-04-30,-6.3304
2009-05-29,-5.6413
2009-06-30,-6.6517
2009-07-31,2.9317
2009-08-31,3.8540
2009-09-30,4.0056
2009-10-30,2.4774
2009-11-30,2.8757
2009-12-31,5.2280
2010-01-29,1.7016
2010-02-26,2.9943
2010-03-31,3.2676
2010-04-30,6.3941
2010-05-31,0
2010-06-30,0.9601
2010-07-30,2.5326
2010-08-31,2.7544
2010-09-30,3.9917
2010-10-29,6.5152
2010-11-30,7.1436
2010-12-31,6.5763
2011-01-31,4.0992
2011-02-28,4.3742
2011-03-31,7.3529
2011-04-29,9.6940
2011-05-31,7.9175
2011-06-30,6.6583
2011-07-29,5.6092
2011-08-31,0.1913
2011-09-30,-3.1638
2011-10-31,0.5235
2011-11-30,1.4208
2011-12-30,3.5247
2012-01-31,2.8441
