,Monthly Return ($)
2000-01-01,0.1051162790697675
2000-02-01,0.031144781144781142
2000-03-01,-0.025306122448979673
2000-04-01,-0.07872696817420433
2000-05-01,-0.19318181818181823
2000-06-01,0.09859154929577474
2000-07-01,0.0
2000-08-01,-0.05128205128205132
2000-09-01,0.09513513513513527
2000-10-01,-0.062191510365251834
2000-11-01,0.07894736842105265
2000-12-01,-0.07317073170731703
2001-01-01,0.03947368421052633
2001-02-01,0.03797468354430378
2001-03-01,-0.024390243902439046
2001-04-01,-0.019999999999999907
2001-05-01,0.14795918367346927
2001-06-01,-0.1333333333333333
2001-07-01,0.18461538461538463
2001-08-01,0.036363636363636376
2001-09-01,0.0008354218880535225
2001-10-01,0.02170283806343898
2001-11-01,0.0212418300653594
2001-12-01,0.014399999999999968
2002-01-01,0.07886435331230279
2002-02-01,-0.05701754385964908
2002-03-01,0.09147286821705425
2002-04-01,0.015625
2002-05-01,-0.027972027972028024
2002-06-01,0.08273381294964022
2002-07-01,-0.0033222591362126463
2002-08-01,0.020000000000000018
2002-09-01,0.20718954248366006
2002-10-01,0.2642122360584733
2002-11-01,0.0582441113490364
2002-12-01,0.14933225414811813
2003-01-01,0.09260563380281694
2003-02-01,-0.10602642603931689
2003-03-01,0.13554434030281182
2003-04-01,0.05269841269841269
2003-05-01,0.19028950542822676
2003-06-01,-0.4580694198125158
2003-07-01,0.49602618045815805
2003-08-01,0.11624999999999996
2003-09-01,-0.17777155655095178
2003-10-01,0.09465440926115076
2003-11-01,-0.00839813374805598
2003-12-01,0.06900878293600998
2004-01-01,-0.090669014084507
2004-02-01,0.07808970635688928
2004-03-01,0.011673151750972721
2004-04-01,0.1020710059171599
2004-05-01,-0.25449664429530205
2004-06-01,0.061577241627655876
2004-07-01,-0.015603799185888723
2004-08-01,-0.03135768435561681
2004-09-01,0.02490217004624684
2004-10-01,-0.027247483512669257
2004-11-01,0.1186440677966103
2004-12-01,0.11004784688995195
2005-01-01,0.015804597701149614
2005-02-01,-0.005940594059405946
2005-03-01,-0.11354581673306774
2005-04-01,-0.0979133226324237
2005-05-01,0.08469750889679717
2005-06-01,-0.11975065616797909
2005-07-01,0.23443906075288856
2005-08-01,-0.034420289855072395
2005-09-01,0.04721701063164474
2005-10-01,0.05673335323977291
2005-11-01,0.07685786945464823
2005-12-01,-0.29257412752558376
2006-01-01,0.0586053412462908
2006-02-01,-0.07638402242466713
2006-03-01,0.022382397572078938
2006-04-01,0.19480519480519498
2006-05-01,-0.04316770186335417
2006-06-01,0.22005842259006836
2006-07-01,-0.1332801276935356
2006-08-01,-0.02025782688766109
2006-09-01,-0.05921052631578949
2006-10-01,-0.07892107892107891
2006-11-01,-0.030730296456977668
2006-12-01,-0.10220067139127187
2007-01-01,0.15413377648525128
2007-02-01,0.11987041036717061
2007-03-01,-0.07393121182899387
2007-04-01,0.02603262755987501
2007-05-01,0.05649526387009485
2007-06-01,-0.03458213256484155
2007-07-01,-0.042786069651741254
2007-08-01,-0.0020790020790020236
2007-09-01,-0.16770833333333335
2007-10-01,-0.05757196495619521
2007-11-01,-0.0026560424966799445
2007-12-01,0.025743453173546316
2008-01-01,0.26135871916919085
2008-02-01,-0.06518010291595189
2008-03-01,0.1680733944954127
2008-04-01,-0.03550109959158021
2008-05-01,-0.01693811074918561
2008-06-01,-0.005301524188204065
2008-07-01,0.22251832111925385
2008-08-01,-0.09346049046321525
2008-09-01,-0.14818154493537727
2008-10-01,0.07057163020465773
2008-11-01,-0.2155570204350692
2008-12-01,0.19579831932773106
2009-01-01,-0.1187631763879129
2009-02-01,-0.1311802232854864
2009-03-01,0.0780174391922901
2009-04-01,0.19838229033631327
2009-05-01,0.04618117229129659
2009-06-01,0.13989813242784388
2009-07-01,0.06136431337503723
2009-08-01,0.004209935447656354
2009-09-01,-0.14952487423141425
2009-10-01,-0.14590864278672366
2009-11-01,0.01885340515582934
2009-12-01,0.15936555891238657
2010-01-01,-0.10423452768729635
2010-02-01,0.11781818181818182
2010-03-01,0.0862068965517242
2010-04-01,0.07457322551662182
2010-05-01,-0.006688963210702448
2010-06-01,-0.014029180695847354
2010-07-01,0.1220830961866819
2010-08-01,-0.4106010651787979
2010-09-01,0.0938037865748711
2010-10-01,0.10346184107002365
2010-11-01,0.0295900178253119
2010-12-01,0.10768698060941828
2011-01-01,0.005626758361988227
2011-02-01,-0.04351880634131189
2011-03-01,0.1403964900877479
2011-04-01,0.06640068395554288
2011-05-01,-0.0024051309460182413
2011-06-01,-0.000803643182426983
2011-07-01,-0.006702412868632712
2011-08-01,-0.13306342780026992
2011-09-01,-0.09806973848069733
2011-10-01,0.26164998274076634
2011-11-01,0.06183310533515751
2011-12-01,0.044318474619943204
2012-01-01,0.051566740685911494
2012-02-01,0.020882214922571585
2012-03-01,0.09561020455067815
2012-04-01,-0.06712817285504513
2012-05-01,-0.020463233640656497
2012-06-01,-0.006198347107438051
2012-07-01,-0.02055902055902059
2012-08-01,0.05613207547169807
2012-09-01,-0.32682000893255925
2012-10-01,0.11394924531431405
2012-11-01,-0.004169148302561099
2012-12-01,0.02511961722488043
2013-01-01,0.08751458576429405
2013-02-01,-0.0348712446351932
2013-03-01,0.061700944969427685
2013-04-01,0.00785340314136107
2013-05-01,0.11844155844155857
2013-06-01,-0.033441709242917006
2013-07-01,0.04949543488707353
2013-08-01,-0.005952380952380931
2013-09-01,0.059189313680331646
2013-10-01,0.019786910197868934
2013-11-01,0.09872068230277198
2013-12-01,0.028915195032020113
2014-01-01,0.023010184835910996
2014-02-01,-0.018436578171091456
2014-03-01,0.06574004507888809
2014-04-01,0.06855833627070851
2014-05-01,0.0549233052944087
2014-06-01,-0.004377736085053208
2014-07-01,-0.0031799623115578157
2014-08-01,0.05029341105115992
2014-09-01,0.059547022648867465
2014-10-01,0.031568516421291104
2014-11-01,0.11211746946617263
2014-12-01,-0.041954590325765095
2015-01-01,-0.09685729005667176
2015-02-01,0.11409013120365086
2015-03-01,-0.010496671786994427
2015-04-01,-0.07981888745148769
2015-05-01,-0.04386334879797538
2015-06-01,0.008748713424496346
2015-07-01,0.066248815683988
2015-08-01,-0.09104579630895437
2015-09-01,-0.08256880733944949
2015-10-01,0.015409836065573668
2015-11-01,0.028576041330319768
2015-12-01,-0.07283001098728614
2016-01-01,-0.07177924496360255
2016-02-01,0.1774575962064564
2016-03-01,0.07837670384138784
2016-04-01,-0.05127836828497567
2016-05-01,-0.025738077214231714
2016-06-01,-0.06278166278166264
2016-07-01,0.15503233294644336
2016-08-01,0.021102497846683832
2016-09-01,-0.03542808941374942
2016-10-01,0.08847106835738239
2016-11-01,0.16898768077129067
2016-12-01,-0.017296678121420328
2017-01-01,0.029024361813731137
2017-02-01,0.039420027186225726
2017-03-01,-0.06745858761987811
2017-04-01,0.03447469907677925
2017-05-01,0.00903750564844108
2017-06-01,0.06627854903716979
2017-07-01,0.0070348593028140005
2017-08-01,0.041601501407569685
2017-09-01,0.10220220220220222
2017-10-01,0.10008173644537277
2017-11-01,0.06695286056303162
2017-12-01,0.017873723305478206
2018-01-01,0.11326491828202179
2018-02-01,-0.05141686582451355
2018-03-01,0.0579470198675498
2018-04-01,-0.08920187793427226
2018-05-01,0.16509786343941424
2018-06-01,-0.044883303411131004
2018-07-01,-0.014500537056927998
2018-08-01,0.038147138964577554
2018-09-01,0.05813648293963247
2018-10-01,-0.19124395386332638
2018-11-01,0.04838214997699741
2018-12-01,-0.09683317487018206
2019-01-01,0.10073690177342298
2019-02-01,0.10917383947620096
2019-03-01,-0.04231611063208873
2019-04-01,0.033866611261167856
2019-05-01,-0.11280814576634512
2019-06-01,0.12700090607067338
2019-07-01,0.11871901380142025
2019-08-01,-0.019283746556473802
2019-09-01,0.037921348314606806
2019-10-01,0.07124786727069488
2019-11-01,0.052229789103690694
2019-12-01,-0.009447257163735068
2020-01-01,0.03398672146696158
2020-02-01,-0.012383427610456965
2020-03-01,-0.32270381836945317
2020-04-01,0.10688709431662358
2020-05-01,0.17757588271732416
2020-06-01,-0.008767315448009794
2020-07-01,0.07801167521669905
2020-08-01,0.10589651022864022
2020-09-01,-0.10515382332574941
2020-10-01,0.05223303117399958
2020-11-01,0.06823554131428278
2020-12-01,-0.04022423288749022
2021-01-01,-0.006045701403832426
2021-02-01,0.10706185567010307
2021-03-01,0.11938352656330031
2021-04-01,0.07237635705669487
2021-05-01,0.02963422675613825
2021-06-01,-0.043887737803729454
2021-07-01,0.060480693459416646
2021-08-01,0.07271038454393475
2021-09-01,-0.009490163480188496
2021-10-01,0.19361493810756003
2021-11-01,0.04048630437966905
2021-12-01,0.00903792550046445
2022-01-01,-0.15751437022155246
2022-02-01,0.04007551419203126
2022-03-01,-0.04888068018979064
