,Monthly Return ($)
2000-01-01,0.0
2000-02-01,0.0
2000-03-01,0.0
2000-04-01,0.0
2000-05-01,0.0
2000-06-01,0.0
2000-07-01,0.0
2000-08-01,0.0
2000-09-01,0.0
2000-10-01,0.0
2000-11-01,0.0
2000-12-01,0.0
2001-01-01,0.0
2001-02-01,0.0
2001-03-01,0.0
2001-04-01,0.0
2001-05-01,0.0
2001-06-01,0.0
2001-07-01,0.0
2001-08-01,0.0
2001-09-01,0.0
2001-10-01,0.0
2001-11-01,0.0
2001-12-01,0.0
2002-01-01,0.0
2002-02-01,0.0
2002-03-01,0.0
2002-04-01,0.0
2002-05-01,0.0
2002-06-01,0.0
2002-07-01,0.0
2002-08-01,0.0
2002-09-01,0.0
2002-10-01,0.0
2002-11-01,0.0
2002-12-01,0.0
2003-01-01,0.0
2003-02-01,0.0
2003-03-01,0.0
2003-04-01,0.0
2003-05-01,0.0
2003-06-01,0.0
2003-07-01,0.0
2003-08-01,0.0
2003-09-01,0.0
2003-10-01,0.0
2003-11-01,0.0
2003-12-01,0.0
2004-01-01,0.0
2004-02-01,0.0
2004-03-01,0.0
2004-04-01,0.0
2004-05-01,0.0
2004-06-01,0.0
2004-07-01,0.0
2004-08-01,0.0
2004-09-01,0.0
2004-10-01,0.0
2004-11-01,0.0
2004-12-01,0.0
2005-01-01,0.0
2005-02-01,0.0
2005-03-01,0.0
2005-04-01,0.0
2005-05-01,0.0
2005-06-01,0.0
2005-07-01,0.0
2005-08-01,0.0
2005-09-01,0.0
2005-10-01,0.0
2005-11-01,0.0
2005-12-01,0.0
2006-01-01,0.0
2006-02-01,0.0
2006-03-01,0.0
2006-04-01,0.0
2006-05-01,0.0
2006-06-01,0.0
2006-07-01,0.0
2006-08-01,0.0
2006-09-01,0.0
2006-10-01,0.0
2006-11-01,0.0
2006-12-01,0.0
2007-01-01,0.0
2007-02-01,0.0
2007-03-01,0.0
2007-04-01,0.0
2007-05-01,0.0
2007-06-01,0.0
2007-07-01,0.0
2007-08-01,0.0
2007-09-01,0.0
2007-10-01,0.0
2007-11-01,0.0
2007-12-01,0.0
2008-01-01,0.0
2008-02-01,0.0
2008-03-01,0.0
2008-04-01,0.0
2008-05-01,0.0
2008-06-01,0.0
2008-07-01,0.0
2008-08-01,0.0
2008-09-01,0.0
2008-10-01,0.0
2008-11-01,0.0
2008-12-01,0.0
2009-01-01,0.0
2009-02-01,0.0
2009-03-01,0.0
2009-04-01,0.0
2009-05-01,0.0
2009-06-01,0.0
2009-07-01,0.0
2009-08-01,0.0
2009-09-01,0.0
2009-10-01,0.0
2009-11-01,0.0
2009-12-01,0.0
2010-01-01,0.0
2010-02-01,0.0
2010-03-01,0.0
2010-04-01,0.0
2010-05-01,0.0
2010-06-01,0.0
2010-07-01,0.0
2010-08-01,0.0
2010-09-01,0.0
2010-10-01,0.0
2010-11-01,0.0
2010-12-01,0.0
2011-01-01,0.0
2011-02-01,0.0
2011-03-01,0.0
2011-04-01,0.0
2011-05-01,0.0
2011-06-01,0.0
2011-07-01,0.0
2011-08-01,0.0
2011-09-01,0.0
2011-10-01,0.0
2011-11-01,0.0
2011-12-01,0.0
2012-01-01,0.0
2012-02-01,0.0
2012-03-01,0.0
2012-04-01,0.0
2012-05-01,0.0
2012-06-01,0.0
2012-07-01,0.0
2012-08-01,0.0
2012-09-01,0.0
2012-10-01,0.0
2012-11-01,0.0
2012-12-01,0.0
2013-01-01,0.0
2013-02-01,0.0
2013-03-01,0.0
2013-04-01,0.0
2013-05-01,0.0
2013-06-01,0.0
2013-07-01,0.05380639097744355
2013-08-01,-0.03545150501672245
2013-09-01,0.03744798890429979
2013-10-01,-0.06439393939393945
2013-11-01,0.02857823291259809
2013-12-01,0.07293354943273922
2014-01-01,0.02783772119119554
2014-02-01,0.13688851564140236
2014-03-01,-0.062419205909510556
2014-04-01,-0.0716958833957061
2014-05-01,0.08168894546997651
2014-06-01,0.045311887014515495
2014-07-01,0.03077500469131178
2014-08-01,0.021663935918441624
2014-09-01,-0.006058446186742672
2014-10-01,0.049480100394406534
2014-11-01,-0.012299282541851753
2014-12-01,0.018159806295399372
2015-01-01,0.027688126380159828
2015-02-01,0.07404958677685958
2015-03-01,0.0306248076331177
2015-04-01,-0.016275944452740054
2015-05-01,0.05813600485731629
2015-06-01,0.041600918089226946
2015-07-01,0.05660377358490565
2015-08-01,-0.028806047966631776
2015-09-01,-0.06629982552677505
2015-10-01,-0.08509414977720275
2015-11-01,0.0681853888452475
2015-12-01,0.009854390351522246
2016-01-01,-0.11404019807748322
2016-02-01,0.030905803057701853
2016-03-01,0.03811194386860128
2016-04-01,0.06098310291858677
2016-05-01,-0.017084117561893652
2016-06-01,-0.037855354249521356
2016-07-01,0.18860992039191693
2016-08-01,-0.0043791859866049165
2016-09-01,0.048641655886157986
2016-10-01,-0.11497656057241556
2016-11-01,0.07095065514357413
2016-12-01,-0.010152284263959421
2017-01-01,0.03208415516107821
2017-02-01,-0.014014524143202922
2017-03-01,0.04057371753456529
2017-04-01,0.04656649695765558
2017-05-01,0.025628856193640193
2017-06-01,0.03540027764923659
2017-07-01,0.01173184357541901
2017-08-01,0.06051905024848159
